t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
30.6000,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0457,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
30.6500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0582,-1.5000,-2.5980,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,5.1960
30.7000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
30.7500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0459,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
30.8000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0426,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
30.8500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0464,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
30.9000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
30.9500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0464,-1.5000,-2.5980,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,5.1960
31.0000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0459,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
31.0500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0430,-1.5000,-2.5980,-10.0000,0.0000,0.0430,0.0000,0.0000,-5.0000,0.0000,5.1960
31.1000,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0464,-1.5000,-2.5980,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,5.1960
31.1500,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0428,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
31.2000,3.0000,0.0000,-10.0000,0.0000,0.0452,-1.5000,2.5980,-10.0000,0.0000,0.0449,-1.5000,-2.5980,-10.0000,0.0000,0.0449,0.0000,0.0000,-5.0000,0.0000,5.1960
31.2500,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0617,-1.5000,-2.5980,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,5.1960
31.3000,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0486,-1.5000,-2.5980,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,5.1960
31.3500,3.0000,0.0000,-10.0000,0.0000,0.0443,-1.5000,2.5980,-10.0000,0.0000,0.0447,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
31.4000,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
31.4500,3.0000,0.0000,-10.0000,0.0000,0.0450,-1.5000,2.5980,-10.0000,0.0000,0.0484,-1.5000,-2.5980,-10.0000,0.0000,0.0447,0.0000,0.0000,-5.0000,0.0000,5.1960
31.5000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0585,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
31.5500,3.0000,0.0000,-10.0000,0.0000,0.0459,-1.5000,2.5980,-10.0000,0.0000,0.0445,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
31.6000,3.0000,0.0000,-10.0000,0.0000,0.0420,-1.5000,2.5980,-10.0000,0.0000,0.0455,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
31.6500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0421,-1.5000,-2.5980,-10.0000,0.0000,0.0419,0.0000,0.0000,-5.0000,0.0000,5.1960
31.7000,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0457,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
31.7500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0430,-1.5000,-2.5980,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,5.1960
31.8000,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0458,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
31.8500,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0465,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
31.9000,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0434,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
31.9500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0462,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
32.0000,3.0000,0.0000,-10.0000,0.0000,0.0437,-1.5000,2.5980,-10.0000,0.0000,0.0429,-1.5000,-2.5980,-10.0000,0.0000,0.0452,0.0000,0.0000,-5.0000,0.0000,5.1960
32.0500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0430,0.0000,0.0000,-5.0000,0.0000,5.1960
32.1000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0583,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
32.1500,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0478,-1.5000,-2.5980,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,5.1960
32.2000,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
32.2500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0430,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
32.3000,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0483,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
32.3500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0579,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
32.4000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
32.4500,3.0000,0.0000,-10.0000,0.0000,0.0453,-1.5000,2.5980,-10.0000,0.0000,0.0478,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
32.5000,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
32.5500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0464,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
32.6000,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
32.6500,3.0000,0.0000,-10.0000,0.0000,0.0432,-1.5000,2.5980,-10.0000,0.0000,0.0465,-1.5000,-2.5980,-10.0000,0.0000,0.0431,0.0000,0.0000,-5.0000,0.0000,5.1960
32.7000,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0466,-1.5000,-2.5980,-10.0000,0.0000,0.0457,0.0000,0.0000,-5.0000,0.0000,5.1960
32.7500,3.0000,0.0000,-10.0000,0.0000,0.0460,-1.5000,2.5980,-10.0000,0.0000,0.0457,-1.5000,-2.5980,-10.0000,0.0000,0.0454,0.0000,0.0000,-5.0000,0.0000,5.1960
32.8000,3.0000,0.0000,-10.0000,0.0000,0.0444,-1.5000,2.5980,-10.0000,0.0000,0.0485,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
32.8500,3.0000,0.0000,-10.0000,0.0000,0.0443,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
32.9000,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
32.9500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0580,-1.5000,-2.5980,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,5.1960
33.0000,3.0000,0.0000,-10.0000,0.0000,0.0441,-1.5000,2.5980,-10.0000,0.0000,0.0455,-1.5000,-2.5980,-10.0000,0.0000,0.0418,0.0000,0.0000,-5.0000,0.0000,5.1960
33.0500,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
33.1000,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0445,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
33.1500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0458,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
33.2000,3.0000,0.0000,-10.0000,0.0000,0.0434,-1.5000,2.5980,-10.0000,0.0000,0.0585,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
33.2500,3.0000,0.0000,-10.0000,0.0000,0.0439,-1.5000,2.5980,-10.0000,0.0000,0.0435,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
33.3000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
33.3500,3.0000,0.0000,-10.0000,0.0000,0.0437,-1.5000,2.5980,-10.0000,0.0000,0.0455,-1.5000,-2.5980,-10.0000,0.0000,0.0454,0.0000,0.0000,-5.0000,0.0000,5.1960
33.4000,3.0000,0.0000,-10.0000,0.0000,0.0441,-1.5000,2.5980,-10.0000,0.0000,0.0467,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
33.4500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0430,-1.5000,-2.5980,-10.0000,0.0000,0.0430,0.0000,0.0000,-5.0000,0.0000,5.1960
33.5000,3.0000,0.0000,-10.0000,0.0000,0.0434,-1.5000,2.5980,-10.0000,0.0000,0.0467,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
33.5500,3.0000,0.0000,-10.0000,0.0000,0.0455,-1.5000,2.5980,-10.0000,0.0000,0.0486,-1.5000,-2.5980,-10.0000,0.0000,0.0452,0.0000,0.0000,-5.0000,0.0000,5.1960
33.6000,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0448,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
33.6500,3.0000,0.0000,-10.0000,0.0000,0.0458,-1.5000,2.5980,-10.0000,0.0000,0.0485,-1.5000,-2.5980,-10.0000,0.0000,0.0451,0.0000,0.0000,-5.0000,0.0000,5.1960
33.7000,3.0000,0.0000,-10.0000,0.0000,0.0451,-1.5000,2.5980,-10.0000,0.0000,0.0447,-1.5000,-2.5980,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,5.1960
33.7500,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0450,-1.5000,-2.5980,-10.0000,0.0000,0.0473,0.0000,0.0000,-5.0000,0.0000,5.1960
33.8000,3.0000,0.0000,-10.0000,0.0000,0.0449,-1.5000,2.5980,-10.0000,0.0000,0.0615,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
33.8500,3.0000,0.0000,-10.0000,0.0000,0.0448,-1.5000,2.5980,-10.0000,0.0000,0.0485,-1.5000,-2.5980,-10.0000,0.0000,0.0445,0.0000,0.0000,-5.0000,0.0000,5.1960
33.9000,3.0000,0.0000,-10.0000,0.0000,0.0443,-1.5000,2.5980,-10.0000,0.0000,0.0451,-1.5000,-2.5980,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,5.1960
33.9500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0420,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
34.0000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0457,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
34.0500,3.0000,0.0000,-10.0000,0.0000,0.0456,-1.5000,2.5980,-10.0000,0.0000,0.0599,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
34.1000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0423,0.0000,0.0000,-5.0000,0.0000,5.1960
34.1500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0456,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
34.2000,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0424,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
34.2500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0459,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
34.3000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,5.1960
34.3500,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0459,-1.5000,-2.5980,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,5.1960
34.4000,3.0000,0.0000,-10.0000,0.0000,0.0454,-1.5000,2.5980,-10.0000,0.0000,0.0484,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
34.4500,3.0000,0.0000,-10.0000,0.0000,0.0444,-1.5000,2.5980,-10.0000,0.0000,0.0448,-1.5000,-2.5980,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,5.1960
34.5000,3.0000,0.0000,-10.0000,0.0000,0.0445,-1.5000,2.5980,-10.0000,0.0000,0.0483,-1.5000,-2.5980,-10.0000,0.0000,0.0454,0.0000,0.0000,-5.0000,0.0000,5.1960
34.5500,3.0000,0.0000,-10.0000,0.0000,0.0420,-1.5000,2.5980,-10.0000,0.0000,0.0449,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
34.6000,3.0000,0.0000,-10.0000,0.0000,0.0442,-1.5000,2.5980,-10.0000,0.0000,0.0428,-1.5000,-2.5980,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,5.1960
34.6500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0579,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
34.7000,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,5.1960
34.7500,3.0000,0.0000,-10.0000,0.0000,0.0436,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0448,0.0000,0.0000,-5.0000,0.0000,5.1960
34.8000,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0454,0.0000,0.0000,-5.0000,0.0000,5.1960
34.8500,3.0000,0.0000,-10.0000,0.0000,0.0446,-1.5000,2.5980,-10.0000,0.0000,0.0491,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
34.9000,3.0000,0.0000,-10.0000,0.0000,0.0429,-1.5000,2.5980,-10.0000,0.0000,0.0590,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
34.9500,3.0000,0.0000,-10.0000,0.0000,0.0459,-1.5000,2.5980,-10.0000,0.0000,0.0447,-1.5000,-2.5980,-10.0000,0.0000,0.0454,0.0000,0.0000,-5.0000,0.0000,5.1960
35.0000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0458,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
35.0500,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
35.1000,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0456,-1.5000,-2.5980,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,5.1960
35.1500,3.0000,0.0000,-10.0000,0.0000,0.0444,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
35.2000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0463,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
35.2500,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0476,-1.5000,-2.5980,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,5.1960
35.3000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0418,0.0000,0.0000,-5.0000,0.0000,5.1960
35.3500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0461,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
35.4000,3.0000,0.0000,-10.0000,0.0000,0.0437,-1.5000,2.5980,-10.0000,0.0000,0.0447,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
35.4500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0431,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
35.5000,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0583,-1.5000,-2.5980,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,5.1960
35.5500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0459,-1.5000,-2.5980,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,5.1960
35.6000,3.0000,0.0000,-10.0000,0.0000,0.0432,-1.5000,2.5980,-10.0000,0.0000,0.0428,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
35.6500,3.0000,0.0000,-10.0000,0.0000,0.0423,-1.5000,2.5980,-10.0000,0.0000,0.0426,-1.5000,-2.5980,-10.0000,0.0000,0.0420,0.0000,0.0000,-5.0000,0.0000,5.1960
35.7000,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0466,-1.5000,-2.5980,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,5.1960
35.7500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0586,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
35.8000,3.0000,0.0000,-10.0000,0.0000,0.0430,-1.5000,2.5980,-10.0000,0.0000,0.0427,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
35.8500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0460,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
35.9000,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
35.9500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0465,-1.5000,-2.5980,-10.0000,0.0000,0.0429,0.0000,0.0000,-5.0000,0.0000,5.1960
36.0000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0435,-1.5000,-2.5980,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,5.1960
36.0500,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0463,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
36.1000,3.0000,0.0000,-10.0000,0.0000,0.0442,-1.5000,2.5980,-10.0000,0.0000,0.0487,-1.5000,-2.5980,-10.0000,0.0000,0.0422,0.0000,0.0000,-5.0000,0.0000,5.1960
36.1500,3.0000,0.0000,-10.0000,0.0000,0.0426,-1.5000,2.5980,-10.0000,0.0000,0.0422,-1.5000,-2.5980,-10.0000,0.0000,0.0451,0.0000,0.0000,-5.0000,0.0000,5.1960
36.2000,3.0000,0.0000,-10.0000,0.0000,0.0444,-1.5000,2.5980,-10.0000,0.0000,0.0500,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
36.2500,3.0000,0.0000,-10.0000,0.0000,0.0424,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0424,0.0000,0.0000,-5.0000,0.0000,5.1960
36.3000,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0423,-1.5000,-2.5980,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,5.1960
36.3500,3.0000,0.0000,-10.0000,0.0000,0.0444,-1.5000,2.5980,-10.0000,0.0000,0.0578,-1.5000,-2.5980,-10.0000,0.0000,0.0421,0.0000,0.0000,-5.0000,0.0000,5.1960
36.4000,3.0000,0.0000,-10.0000,0.0000,0.0422,-1.5000,2.5980,-10.0000,0.0000,0.0456,-1.5000,-2.5980,-10.0000,0.0000,0.0418,0.0000,0.0000,-5.0000,0.0000,5.1960
36.4500,3.0000,0.0000,-10.0000,0.0000,0.0421,-1.5000,2.5980,-10.0000,0.0000,0.0425,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
36.5000,3.0000,0.0000,-10.0000,0.0000,0.0425,-1.5000,2.5980,-10.0000,0.0000,0.0431,-1.5000,-2.5980,-10.0000,0.0000,0.0427,0.0000,0.0000,-5.0000,0.0000,5.1960
36.5500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0462,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
36.6000,3.0000,0.0000,-10.0000,0.0000,0.0431,-1.5000,2.5980,-10.0000,0.0000,0.0594,-1.5000,-2.5980,-10.0000,0.0000,0.0432,0.0000,0.0000,-5.0000,0.0000,5.1960
36.6500,3.0000,0.0000,-10.0000,0.0000,0.0427,-1.5000,2.5980,-10.0000,0.0000,0.0431,-1.5000,-2.5980,-10.0000,0.0000,0.0425,0.0000,0.0000,-5.0000,0.0000,5.1960
36.7000,3.0000,0.0000,-10.0000,0.0000,0.0428,-1.5000,2.5980,-10.0000,0.0000,0.0464,-1.5000,-2.5980,-10.0000,0.0000,0.0426,0.0000,0.0000,-5.0000,0.0000,5.1960
