t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
33.6000,19.9988,-0.0000,-10.0000,0.0012,0.0899,19.9988,3.0000,-10.0000,0.0012,0.0944,19.9988,-3.0000,-10.0000,0.0012,0.0609,22.9988,0.0000,-10.0000,0.0012,0.0600,16.9988,0.0000,-10.0000,0.0012,0.0602,20.0000,0.0000,-5.0000,0.0012,3.0000
33.6500,19.9989,-0.0000,-10.0000,0.0011,0.0942,19.9989,3.0000,-10.0000,0.0011,0.0953,19.9989,-3.0000,-10.0000,0.0011,0.0602,22.9989,0.0000,-10.0000,0.0011,0.0601,16.9989,0.0000,-10.0000,0.0011,0.0598,20.0000,0.0000,-5.0000,0.0011,3.0000
33.7000,19.9990,-0.0000,-10.0000,0.0010,0.0906,19.9990,3.0000,-10.0000,0.0010,0.0953,19.9990,-3.0000,-10.0000,0.0010,0.0599,22.9990,0.0000,-10.0000,0.0010,0.0602,16.9990,0.0000,-10.0000,0.0010,0.0598,20.0000,0.0000,-5.0000,0.0010,3.0000
33.7500,19.9991,-0.0000,-10.0000,0.0009,0.0905,19.9991,3.0000,-10.0000,0.0009,0.0954,19.9991,-3.0000,-10.0000,0.0009,0.0604,22.9991,0.0000,-10.0000,0.0009,0.0596,16.9991,0.0000,-10.0000,0.0009,0.0602,20.0000,0.0000,-5.0000,0.0009,3.0000
33.8000,19.9992,-0.0000,-10.0000,0.0008,0.0902,19.9992,3.0000,-10.0000,0.0008,0.0946,19.9992,-3.0000,-10.0000,0.0008,0.0598,22.9992,0.0000,-10.0000,0.0008,0.0598,16.9992,0.0000,-10.0000,0.0008,0.0600,20.0000,0.0000,-5.0000,0.0008,3.0000
33.8500,19.9993,-0.0000,-10.0000,0.0007,0.0940,19.9993,3.0000,-10.0000,0.0007,0.0991,19.9993,-3.0000,-10.0000,0.0007,0.0592,22.9993,0.0000,-10.0000,0.0007,0.0592,16.9993,0.0000,-10.0000,0.0007,0.0592,20.0000,0.0000,-5.0000,0.0007,3.0000
33.9000,19.9993,-0.0000,-10.0000,0.0007,0.0899,19.9993,3.0000,-10.0000,0.0007,0.0967,19.9993,-3.0000,-10.0000,0.0007,0.0594,22.9993,0.0000,-10.0000,0.0007,0.0591,16.9993,0.0000,-10.0000,0.0007,0.0595,20.0000,0.0000,-5.0000,0.0007,3.0000
33.9500,19.9994,-0.0000,-10.0000,0.0006,0.0900,19.9994,3.0000,-10.0000,0.0006,0.0949,19.9994,-3.0000,-10.0000,0.0006,0.0593,22.9994,0.0000,-10.0000,0.0006,0.0628,16.9994,0.0000,-10.0000,0.0006,0.0595,20.0000,0.0000,-5.0000,0.0006,3.0000
34.0000,19.9994,-0.0000,-10.0000,0.0006,0.0903,19.9994,3.0000,-10.0000,0.0006,0.0949,19.9994,-3.0000,-10.0000,0.0006,0.0622,22.9994,0.0000,-10.0000,0.0006,0.0588,16.9994,0.0000,-10.0000,0.0006,0.0597,20.0000,0.0000,-5.0000,0.0006,3.0000
34.0500,19.9995,-0.0000,-10.0000,0.0005,0.0946,19.9995,3.0000,-10.0000,0.0005,0.0944,19.9995,-3.0000,-10.0000,0.0005,0.0590,22.9995,0.0000,-10.0000,0.0005,0.0593,16.9995,0.0000,-10.0000,0.0005,0.0593,20.0000,0.0000,-5.0000,0.0005,3.0000
34.1000,19.9995,-0.0000,-10.0000,0.0005,0.0895,19.9995,3.0000,-10.0000,0.0005,0.0983,19.9995,-3.0000,-10.0000,0.0005,0.0601,22.9995,0.0000,-10.0000,0.0005,0.0596,16.9995,0.0000,-10.0000,0.0005,0.0594,20.0000,0.0000,-5.0000,0.0005,3.0000
34.1500,19.9996,-0.0000,-10.0000,0.0004,0.0899,19.9996,3.0000,-10.0000,0.0004,0.0945,19.9996,-3.0000,-10.0000,0.0004,0.0597,22.9996,0.0000,-10.0000,0.0004,0.0616,16.9996,0.0000,-10.0000,0.0004,0.0605,20.0000,0.0000,-5.0000,0.0004,3.0000
34.2000,19.9996,-0.0000,-10.0000,0.0004,0.0898,19.9996,3.0000,-10.0000,0.0004,0.0943,19.9996,-3.0000,-10.0000,0.0004,0.0592,22.9996,0.0000,-10.0000,0.0004,0.0598,16.9996,0.0000,-10.0000,0.0004,0.0597,20.0000,0.0000,-5.0000,0.0004,3.0000
34.2500,19.9997,-0.0000,-10.0000,0.0003,0.0911,19.9997,3.0000,-10.0000,0.0003,0.0950,19.9997,-3.0000,-10.0000,0.0003,0.0593,22.9997,0.0000,-10.0000,0.0003,0.0595,16.9997,0.0000,-10.0000,0.0003,0.0592,20.0000,0.0000,-5.0000,0.0003,3.0000
34.3000,19.9997,-0.0000,-10.0000,0.0003,0.0899,19.9997,3.0000,-10.0000,0.0003,0.0967,19.9997,-3.0000,-10.0000,0.0003,0.0594,22.9997,0.0000,-10.0000,0.0003,0.0601,16.9997,0.0000,-10.0000,0.0003,0.0603,20.0000,0.0000,-5.0000,0.0003,3.0000
34.3500,19.9997,-0.0000,-10.0000,0.0003,0.0914,19.9997,3.0000,-10.0000,0.0003,0.0953,19.9997,-3.0000,-10.0000,0.0003,0.0616,22.9997,0.0000,-10.0000,0.0003,0.0622,16.9997,0.0000,-10.0000,0.0003,0.0602,20.0000,0.0000,-5.0000,0.0003,3.0000
34.4000,19.9997,-0.0000,-10.0000,0.0003,0.0913,19.9997,3.0000,-10.0000,0.0003,0.0951,19.9997,-3.0000,-10.0000,0.0003,0.0598,22.9997,0.0000,-10.0000,0.0003,0.0596,16.9997,0.0000,-10.0000,0.0003,0.0627,20.0000,0.0000,-5.0000,0.0003,3.0000
34.4500,19.9998,-0.0000,-10.0000,0.0002,0.0917,19.9998,3.0000,-10.0000,0.0002,0.0942,19.9998,-3.0000,-10.0000,0.0002,0.0603,22.9998,0.0000,-10.0000,0.0002,0.0603,16.9998,0.0000,-10.0000,0.0002,0.0602,20.0000,0.0000,-5.0000,0.0002,3.0000
34.5000,19.9998,-0.0000,-10.0000,0.0002,0.0941,19.9998,3.0000,-10.0000,0.0002,0.1019,19.9998,-3.0000,-10.0000,0.0002,0.0599,22.9998,0.0000,-10.0000,0.0002,0.0598,16.9998,0.0000,-10.0000,0.0002,0.0621,20.0000,0.0000,-5.0000,0.0002,3.0000
34.5500,19.9998,-0.0000,-10.0000,0.0002,0.0956,19.9998,3.0000,-10.0000,0.0002,0.1012,19.9998,-3.0000,-10.0000,0.0002,0.0611,22.9998,0.0000,-10.0000,0.0002,0.0593,16.9998,0.0000,-10.0000,0.0002,0.0596,20.0000,0.0000,-5.0000,0.0002,3.0000
34.6000,19.9998,-0.0000,-10.0000,0.0002,0.0902,19.9998,3.0000,-10.0000,0.0002,0.0951,19.9998,-3.0000,-10.0000,0.0002,0.0588,22.9998,0.0000,-10.0000,0.0002,0.0601,16.9998,0.0000,-10.0000,0.0002,0.0614,20.0000,0.0000,-5.0000,0.0002,3.0000
34.6500,19.9998,-0.0000,-10.0000,0.0002,0.0901,19.9998,3.0000,-10.0000,0.0002,0.0949,19.9998,-3.0000,-10.0000,0.0002,0.0595,22.9998,0.0000,-10.0000,0.0002,0.0597,16.9998,0.0000,-10.0000,0.0002,0.0592,20.0000,0.0000,-5.0000,0.0002,3.0000
34.7000,19.9999,-0.0000,-10.0000,0.0001,0.0945,19.9999,3.0000,-10.0000,0.0001,0.0944,19.9999,-3.0000,-10.0000,0.0001,0.0593,22.9999,0.0000,-10.0000,0.0001,0.0593,16.9999,0.0000,-10.0000,0.0001,0.0591,20.0000,0.0000,-5.0000,0.0001,3.0000
34.7500,19.9999,-0.0000,-10.0000,0.0001,0.0901,19.9999,3.0000,-10.0000,0.0001,0.0967,19.9999,-3.0000,-10.0000,0.0001,0.0605,22.9999,0.0000,-10.0000,0.0001,0.0591,16.9999,0.0000,-10.0000,0.0001,0.0591,20.0000,0.0000,-5.0000,0.0001,3.0000
34.8000,19.9999,-0.0000,-10.0000,0.0001,0.0896,19.9999,3.0000,-10.0000,0.0001,0.0951,19.9999,-3.0000,-10.0000,0.0001,0.0595,22.9999,0.0000,-10.0000,0.0001,0.0592,16.9999,0.0000,-10.0000,0.0001,0.0606,20.0000,0.0000,-5.0000,0.0001,3.0000
34.8500,19.9999,-0.0000,-10.0000,0.0001,0.0898,19.9999,3.0000,-10.0000,0.0001,0.0987,19.9999,-3.0000,-10.0000,0.0001,0.0626,22.9999,0.0000,-10.0000,0.0001,0.0594,16.9999,0.0000,-10.0000,0.0001,0.0591,20.0000,0.0000,-5.0000,0.0001,3.0000
34.9000,19.9999,-0.0000,-10.0000,0.0001,0.0901,19.9999,3.0000,-10.0000,0.0001,0.0947,19.9999,-3.0000,-10.0000,0.0001,0.0768,22.9999,0.0000,-10.0000,0.0001,0.0601,16.9999,0.0000,-10.0000,0.0001,0.0608,20.0000,0.0000,-5.0000,0.0001,3.0000
34.9500,19.9999,-0.0000,-10.0000,0.0001,0.0966,19.9999,3.0000,-10.0000,0.0001,0.0963,19.9999,-3.0000,-10.0000,0.0001,0.0601,22.9999,0.0000,-10.0000,0.0001,0.0617,16.9999,0.0000,-10.0000,0.0001,0.0602,20.0000,0.0000,-5.0000,0.0001,3.0000
35.0000,19.9999,-0.0000,-10.0000,0.0001,0.0905,19.9999,3.0000,-10.0000,0.0001,0.0956,19.9999,-3.0000,-10.0000,0.0001,0.0627,22.9999,0.0000,-10.0000,0.0001,0.0599,16.9999,0.0000,-10.0000,0.0001,0.0598,20.0000,0.0000,-5.0000,0.0001,3.0000
35.0500,19.9999,-0.0000,-10.0000,0.0001,0.0904,19.9999,3.0000,-10.0000,0.0001,0.0956,19.9999,-3.0000,-10.0000,0.0001,0.0597,22.9999,0.0000,-10.0000,0.0001,0.0598,16.9999,0.0000,-10.0000,0.0001,0.0622,20.0000,0.0000,-5.0000,0.0001,3.0000
35.1000,19.9999,-0.0000,-10.0000,0.0001,0.0914,19.9999,3.0000,-10.0000,0.0001,0.0953,19.9999,-3.0000,-10.0000,0.0001,0.0604,22.9999,0.0000,-10.0000,0.0001,0.0598,16.9999,0.0000,-10.0000,0.0001,0.0604,20.0000,0.0000,-5.0000,0.0001,3.0000
35.1500,19.9999,-0.0000,-10.0000,0.0001,0.0934,19.9999,3.0000,-10.0000,0.0001,0.0951,19.9999,-3.0000,-10.0000,0.0001,0.0604,22.9999,0.0000,-10.0000,0.0001,0.0601,16.9999,0.0000,-10.0000,0.0001,0.0600,20.0000,0.0000,-5.0000,0.0001,3.0000
35.2000,19.9999,-0.0000,-10.0000,0.0001,0.0908,19.9999,3.0000,-10.0000,0.0001,0.0955,19.9999,-3.0000,-10.0000,0.0001,0.0619,22.9999,0.0000,-10.0000,0.0001,0.0600,16.9999,0.0000,-10.0000,0.0001,0.0596,20.0000,0.0000,-5.0000,0.0001,3.0000
35.2500,19.9999,-0.0000,-10.0000,0.0001,0.0907,19.9999,3.0000,-10.0000,0.0001,0.0951,19.9999,-3.0000,-10.0000,0.0001,0.0607,22.9999,0.0000,-10.0000,0.0001,0.0595,16.9999,0.0000,-10.0000,0.0001,0.0599,20.0000,0.0000,-5.0000,0.0001,3.0000
35.3000,20.0000,-0.0000,-10.0000,0.0000,0.0902,20.0000,3.0000,-10.0000,0.0000,0.0942,20.0000,-3.0000,-10.0000,0.0000,0.0594,23.0000,0.0000,-10.0000,0.0000,0.0599,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
35.3500,20.0000,-0.0000,-10.0000,0.0000,0.0934,20.0000,3.0000,-10.0000,0.0000,0.0954,20.0000,-3.0000,-10.0000,0.0000,0.0597,23.0000,0.0000,-10.0000,0.0000,0.0596,17.0000,0.0000,-10.0000,0.0000,0.0602,20.0000,0.0000,-5.0000,0.0000,3.0000
35.4000,20.0000,-0.0000,-10.0000,0.0000,0.0897,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0601,23.0000,0.0000,-10.0000,0.0000,0.0596,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
35.4500,20.0000,-0.0000,-10.0000,0.0000,0.0899,20.0000,3.0000,-10.0000,0.0000,0.0947,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0619,17.0000,0.0000,-10.0000,0.0000,0.0603,20.0000,0.0000,-5.0000,0.0000,3.0000
35.5000,20.0000,-0.0000,-10.0000,0.0000,0.0898,20.0000,3.0000,-10.0000,0.0000,0.0941,20.0000,-3.0000,-10.0000,0.0000,0.0598,23.0000,0.0000,-10.0000,0.0000,0.0591,17.0000,0.0000,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,3.0000
35.5500,20.0000,-0.0000,-10.0000,0.0000,0.0921,20.0000,3.0000,-10.0000,0.0000,0.0946,20.0000,-3.0000,-10.0000,0.0000,0.0594,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
35.6000,20.0000,-0.0000,-10.0000,0.0000,0.0898,20.0000,3.0000,-10.0000,0.0000,0.0942,20.0000,-3.0000,-10.0000,0.0000,0.0591,23.0000,0.0000,-10.0000,0.0000,0.0596,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
35.6500,20.0000,-0.0000,-10.0000,0.0000,0.0898,20.0000,3.0000,-10.0000,0.0000,0.0998,20.0000,-3.0000,-10.0000,0.0000,0.0594,23.0000,0.0000,-10.0000,0.0000,0.0623,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
35.7000,20.0000,-0.0000,-10.0000,0.0000,0.0903,20.0000,3.0000,-10.0000,0.0000,0.0943,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0593,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
35.7500,20.0000,-0.0000,-10.0000,0.0000,0.0898,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0604,23.0000,0.0000,-10.0000,0.0000,0.0596,17.0000,0.0000,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,3.0000
35.8000,20.0000,-0.0000,-10.0000,0.0000,0.0896,20.0000,3.0000,-10.0000,0.0000,0.0961,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0599,17.0000,0.0000,-10.0000,0.0000,0.0601,20.0000,0.0000,-5.0000,0.0000,3.0000
35.8500,20.0000,-0.0000,-10.0000,0.0000,0.0899,20.0000,3.0000,-10.0000,0.0000,0.0943,20.0000,-3.0000,-10.0000,0.0000,0.0588,23.0000,0.0000,-10.0000,0.0000,0.0613,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
35.9000,20.0000,-0.0000,-10.0000,0.0000,0.0902,20.0000,3.0000,-10.0000,0.0000,0.0950,20.0000,-3.0000,-10.0000,0.0000,0.0592,23.0000,0.0000,-10.0000,0.0000,0.0593,17.0000,0.0000,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,3.0000
35.9500,20.0000,-0.0000,-10.0000,0.0000,0.0901,20.0000,3.0000,-10.0000,0.0000,0.0941,20.0000,-3.0000,-10.0000,0.0000,0.0593,23.0000,0.0000,-10.0000,0.0000,0.0597,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
36.0000,20.0000,-0.0000,-10.0000,0.0000,0.0899,20.0000,3.0000,-10.0000,0.0000,0.0970,20.0000,-3.0000,-10.0000,0.0000,0.0624,23.0000,0.0000,-10.0000,0.0000,0.0597,17.0000,0.0000,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,3.0000
36.0500,20.0000,-0.0000,-10.0000,0.0000,0.0901,20.0000,3.0000,-10.0000,0.0000,0.0940,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0590,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
36.1000,20.0000,-0.0000,-10.0000,0.0000,0.0900,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0605,23.0000,0.0000,-10.0000,0.0000,0.0596,17.0000,0.0000,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,3.0000
36.1500,20.0000,-0.0000,-10.0000,0.0000,0.0896,20.0000,3.0000,-10.0000,0.0000,0.0949,20.0000,-3.0000,-10.0000,0.0000,0.0598,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0605,20.0000,0.0000,-5.0000,0.0000,3.0000
36.2000,20.0000,-0.0000,-10.0000,0.0000,0.0925,20.0000,3.0000,-10.0000,0.0000,0.0974,20.0000,-3.0000,-10.0000,0.0000,0.0593,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,3.0000
36.2500,20.0000,-0.0000,-10.0000,0.0000,0.0900,20.0000,3.0000,-10.0000,0.0000,0.0948,20.0000,-3.0000,-10.0000,0.0000,0.0591,23.0000,0.0000,-10.0000,0.0000,0.0592,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
36.3000,20.0000,-0.0000,-10.0000,0.0000,0.0895,20.0000,3.0000,-10.0000,0.0000,0.0947,20.0000,-3.0000,-10.0000,0.0000,0.0591,23.0000,0.0000,-10.0000,0.0000,0.0601,17.0000,0.0000,-10.0000,0.0000,0.0617,20.0000,0.0000,-5.0000,0.0000,3.0000
36.3500,20.0000,-0.0000,-10.0000,0.0000,0.0901,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0593,17.0000,0.0000,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,3.0000
36.4000,20.0000,-0.0000,-10.0000,0.0000,0.0907,20.0000,3.0000,-10.0000,0.0000,0.0967,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,3.0000
36.4500,20.0000,-0.0000,-10.0000,0.0000,0.0897,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0599,23.0000,0.0000,-10.0000,0.0000,0.0594,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
36.5000,20.0000,-0.0000,-10.0000,0.0000,0.0907,20.0000,3.0000,-10.0000,0.0000,0.0951,20.0000,-3.0000,-10.0000,0.0000,0.0599,23.0000,0.0000,-10.0000,0.0000,0.0598,17.0000,0.0000,-10.0000,0.0000,0.0631,20.0000,0.0000,-5.0000,0.0000,3.0000
36.5500,20.0000,-0.0000,-10.0000,0.0000,0.0900,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0592,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
36.6000,20.0000,-0.0000,-10.0000,0.0000,0.0898,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0593,23.0000,0.0000,-10.0000,0.0000,0.0591,17.0000,0.0000,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,3.0000
36.6500,20.0000,-0.0000,-10.0000,0.0000,0.0902,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0620,23.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,3.0000
36.7000,20.0000,-0.0000,-10.0000,0.0000,0.0902,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0593,23.0000,0.0000,-10.0000,0.0000,0.0590,17.0000,0.0000,-10.0000,0.0000,0.0615,20.0000,0.0000,-5.0000,0.0000,3.0000
36.7500,20.0000,-0.0000,-10.0000,0.0000,0.0947,20.0000,3.0000,-10.0000,0.0000,0.0949,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0594,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
36.8000,20.0000,-0.0000,-10.0000,0.0000,0.0898,20.0000,3.0000,-10.0000,0.0000,0.0942,20.0000,-3.0000,-10.0000,0.0000,0.0608,23.0000,0.0000,-10.0000,0.0000,0.0598,17.0000,0.0000,-10.0000,0.0000,0.0599,20.0000,0.0000,-5.0000,0.0000,3.0000
36.8500,20.0000,-0.0000,-10.0000,0.0000,0.0900,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0614,23.0000,0.0000,-10.0000,0.0000,0.0596,17.0000,0.0000,-10.0000,0.0000,0.0599,20.0000,0.0000,-5.0000,0.0000,3.0000
36.9000,20.0000,-0.0000,-10.0000,0.0000,0.0899,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0593,23.0000,0.0000,-10.0000,0.0000,0.0590,17.0000,0.0000,-10.0000,0.0000,0.0617,20.0000,0.0000,-5.0000,0.0000,3.0000
36.9500,20.0000,-0.0000,-10.0000,0.0000,0.0900,20.0000,3.0000,-10.0000,0.0000,0.0946,20.0000,-3.0000,-10.0000,0.0000,0.0589,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,3.0000
37.0000,20.0000,-0.0000,-10.0000,0.0000,0.0900,20.0000,3.0000,-10.0000,0.0000,0.0943,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0604,17.0000,0.0000,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,3.0000
37.0500,20.0000,-0.0000,-10.0000,0.0000,0.0899,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0609,23.0000,0.0000,-10.0000,0.0000,0.0592,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
37.1000,20.0000,-0.0000,-10.0000,0.0000,0.0905,20.0000,3.0000,-10.0000,0.0000,0.0946,20.0000,-3.0000,-10.0000,0.0000,0.0594,23.0000,0.0000,-10.0000,0.0000,0.0594,17.0000,0.0000,-10.0000,0.0000,0.0614,20.0000,0.0000,-5.0000,0.0000,3.0000
37.1500,20.0000,-0.0000,-10.0000,0.0000,0.0897,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0605,23.0000,0.0000,-10.0000,0.0000,0.0599,17.0000,0.0000,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,3.0000
37.2000,20.0000,-0.0000,-10.0000,0.0000,0.0924,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0594,23.0000,0.0000,-10.0000,0.0000,0.0594,17.0000,0.0000,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,3.0000
37.2500,20.0000,-0.0000,-10.0000,0.0000,0.0899,20.0000,3.0000,-10.0000,0.0000,0.0946,20.0000,-3.0000,-10.0000,0.0000,0.0590,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
37.3000,20.0000,-0.0000,-10.0000,0.0000,0.0895,20.0000,3.0000,-10.0000,0.0000,0.0940,20.0000,-3.0000,-10.0000,0.0000,0.0603,23.0000,0.0000,-10.0000,0.0000,0.0591,17.0000,0.0000,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,3.0000
37.3500,20.0000,-0.0000,-10.0000,0.0000,0.0901,20.0000,3.0000,-10.0000,0.0000,0.0947,20.0000,-3.0000,-10.0000,0.0000,0.0592,23.0000,0.0000,-10.0000,0.0000,0.0592,17.0000,0.0000,-10.0000,0.0000,0.0603,20.0000,0.0000,-5.0000,0.0000,3.0000
37.4000,20.0000,-0.0000,-10.0000,0.0000,0.0917,20.0000,3.0000,-10.0000,0.0000,0.0942,20.0000,-3.0000,-10.0000,0.0000,0.0593,23.0000,0.0000,-10.0000,0.0000,0.0598,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
37.4500,20.0000,-0.0000,-10.0000,0.0000,0.0898,20.0000,3.0000,-10.0000,0.0000,0.0945,20.0000,-3.0000,-10.0000,0.0000,0.0594,23.0000,0.0000,-10.0000,0.0000,0.0601,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
37.5000,20.0000,-0.0000,-10.0000,0.0000,0.0899,20.0000,3.0000,-10.0000,0.0000,0.0943,20.0000,-3.0000,-10.0000,0.0000,0.0593,23.0000,0.0000,-10.0000,0.0000,0.0603,17.0000,0.0000,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,3.0000
37.5500,20.0000,-0.0000,-10.0000,0.0000,0.0905,20.0000,3.0000,-10.0000,0.0000,0.0949,20.0000,-3.0000,-10.0000,0.0000,0.0628,23.0000,0.0000,-10.0000,0.0000,0.0594,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
37.6000,20.0000,-0.0000,-10.0000,0.0000,0.0949,20.0000,3.0000,-10.0000,0.0000,0.0940,20.0000,-3.0000,-10.0000,0.0000,0.0591,23.0000,0.0000,-10.0000,0.0000,0.0593,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
37.6500,20.0000,-0.0000,-10.0000,0.0000,0.0894,20.0000,3.0000,-10.0000,0.0000,0.0941,20.0000,-3.0000,-10.0000,0.0000,0.0633,23.0000,0.0000,-10.0000,0.0000,0.0597,17.0000,0.0000,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,3.0000
37.7000,20.0000,-0.0000,-10.0000,0.0000,0.0901,20.0000,3.0000,-10.0000,0.0000,0.0948,20.0000,-3.0000,-10.0000,0.0000,0.0595,23.0000,0.0000,-10.0000,0.0000,0.0622,17.0000,0.0000,-10.0000,0.0000,0.0633,20.0000,0.0000,-5.0000,0.0000,3.0000
37.7500,20.0000,-0.0000,-10.0000,0.0000,0.0897,20.0000,3.0000,-10.0000,0.0000,0.0944,20.0000,-3.0000,-10.0000,0.0000,0.0596,23.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,3.0000
