t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
32.0500,-5.2920,8.4645,-10.0000,0.7540,0.1085,-5.2920,11.4645,-10.0000,0.7540,0.1138,-5.2920,5.4645,-10.0000,0.7540,0.1152,-2.2920,8.4645,-10.0000,0.7540,0.0767,-8.2920,8.4645,-10.0000,0.7540,0.0758,-5.9254,8.0554,-5.0000,0.7540,3.0000
32.1000,-5.3342,8.4380,-10.0000,0.7540,0.1113,-5.3342,11.4380,-10.0000,0.7540,0.1139,-5.3342,5.4380,-10.0000,0.7540,0.1158,-2.3342,8.4380,-10.0000,0.7540,0.0761,-8.3342,8.4380,-10.0000,0.7540,0.0767,-5.9656,8.0257,-5.0000,0.7540,3.0000
32.1500,-5.3764,8.4112,-10.0000,0.7540,0.1085,-5.3764,11.4112,-10.0000,0.7540,0.1137,-5.3764,5.4112,-10.0000,0.7540,0.1204,-2.3764,8.4112,-10.0000,0.7540,0.0757,-8.3764,8.4112,-10.0000,0.7540,0.0756,-6.0056,7.9958,-5.0000,0.7540,3.0000
32.2000,-5.4183,8.3842,-10.0000,0.7540,0.1092,-5.4183,11.3842,-10.0000,0.7540,0.1161,-5.4183,5.3842,-10.0000,0.7540,0.1156,-2.4183,8.3842,-10.0000,0.7540,0.0755,-8.4183,8.3842,-10.0000,0.7540,0.0756,-6.0455,7.9657,-5.0000,0.7540,3.0000
32.2500,-5.4602,8.3570,-10.0000,0.7540,0.1087,-5.4602,11.3570,-10.0000,0.7540,0.1140,-5.4602,5.3570,-10.0000,0.7540,0.1152,-2.4602,8.3570,-10.0000,0.7540,0.0764,-8.4602,8.3570,-10.0000,0.7540,0.0761,-6.0853,7.9353,-5.0000,0.7540,3.0000
32.3000,-5.5019,8.3296,-10.0000,0.7540,0.1087,-5.5019,11.3296,-10.0000,0.7540,0.1135,-5.5019,5.3296,-10.0000,0.7540,0.1176,-2.5019,8.3296,-10.0000,0.7540,0.0769,-8.5019,8.3296,-10.0000,0.7540,0.0757,-6.1249,7.9048,-5.0000,0.7540,3.0000
32.3500,-5.5435,8.3020,-10.0000,0.7540,0.1084,-5.5435,11.3020,-10.0000,0.7540,0.1134,-5.5435,5.3020,-10.0000,0.7540,0.1158,-2.5435,8.3020,-10.0000,0.7540,0.0781,-8.5435,8.3020,-10.0000,0.7540,0.0757,-6.1643,7.8741,-5.0000,0.7540,3.0000
32.4000,-5.5849,8.2742,-10.0000,0.7540,0.1085,-5.5849,11.2742,-10.0000,0.7540,0.1137,-5.5849,5.2742,-10.0000,0.7540,0.1152,-2.5849,8.2742,-10.0000,0.7540,0.0757,-8.5849,8.2742,-10.0000,0.7540,0.0762,-6.2036,7.8432,-5.0000,0.7540,3.0000
32.4500,-5.6262,8.2461,-10.0000,0.7540,0.1092,-5.6262,11.2461,-10.0000,0.7540,0.1137,-5.6262,5.2461,-10.0000,0.7540,0.1153,-2.6262,8.2461,-10.0000,0.7540,0.0764,-8.6262,8.2461,-10.0000,0.7540,0.0806,-6.2428,7.8120,-5.0000,0.7540,3.0000
32.5000,-5.6674,8.2179,-10.0000,0.7540,0.1071,-5.6674,11.2179,-10.0000,0.7540,0.1135,-5.6674,5.2179,-10.0000,0.7540,0.1143,-2.6674,8.2179,-10.0000,0.7540,0.0750,-8.6674,8.2179,-10.0000,0.7540,0.0749,-6.2817,7.7807,-5.0000,0.7540,3.0000
32.5500,-5.7084,8.1895,-10.0000,0.7540,0.1089,-5.7084,11.1895,-10.0000,0.7540,0.1126,-5.7084,5.1895,-10.0000,0.7540,0.1150,-2.7084,8.1895,-10.0000,0.7540,0.0754,-8.7084,8.1895,-10.0000,0.7540,0.0745,-6.3206,7.7492,-5.0000,0.7540,3.0000
32.6000,-5.7493,8.1608,-10.0000,0.7540,0.1076,-5.7493,11.1608,-10.0000,0.7540,0.1169,-5.7493,5.1608,-10.0000,0.7540,0.1150,-2.7493,8.1608,-10.0000,0.7540,0.0766,-8.7493,8.1608,-10.0000,0.7540,0.0753,-6.3592,7.7175,-5.0000,0.7540,3.0000
32.6500,-5.7900,8.1320,-10.0000,0.7540,0.1078,-5.7900,11.1320,-10.0000,0.7540,0.1145,-5.7900,5.1320,-10.0000,0.7540,0.1148,-2.7900,8.1320,-10.0000,0.7540,0.0776,-8.7900,8.1320,-10.0000,0.7540,0.0761,-6.3977,7.6856,-5.0000,0.7540,3.0000
32.7000,-5.8306,8.1029,-10.0000,0.7540,0.1077,-5.8306,11.1029,-10.0000,0.7540,0.1130,-5.8306,5.1029,-10.0000,0.7540,0.1167,-2.8306,8.1029,-10.0000,0.7540,0.0748,-8.8306,8.1029,-10.0000,0.7540,0.0750,-6.4361,7.6535,-5.0000,0.7540,3.0000
32.7500,-5.8710,8.0737,-10.0000,0.7540,0.1082,-5.8710,11.0737,-10.0000,0.7540,0.1125,-5.8710,5.0737,-10.0000,0.7540,0.1145,-2.8710,8.0737,-10.0000,0.7540,0.0748,-8.8710,8.0737,-10.0000,0.7540,0.0753,-6.4743,7.6213,-5.0000,0.7540,3.0000
32.8000,-5.9113,8.0442,-10.0000,0.7540,0.1078,-5.9113,11.0442,-10.0000,0.7540,0.1135,-5.9113,5.0442,-10.0000,0.7540,0.1144,-2.9113,8.0442,-10.0000,0.7540,0.0770,-8.9113,8.0442,-10.0000,0.7540,0.0753,-6.5123,7.5888,-5.0000,0.7540,3.0000
32.8500,-5.9515,8.0146,-10.0000,0.7540,0.1075,-5.9515,11.0146,-10.0000,0.7540,0.1126,-5.9515,5.0146,-10.0000,0.7540,0.1148,-2.9515,8.0146,-10.0000,0.7540,0.0750,-8.9515,8.0146,-10.0000,0.7540,0.0769,-6.5502,7.5562,-5.0000,0.7540,3.0000
32.9000,-5.9915,7.9847,-10.0000,0.7540,0.1075,-5.9915,10.9847,-10.0000,0.7540,0.1127,-5.9915,4.9847,-10.0000,0.7540,0.1141,-2.9915,7.9847,-10.0000,0.7540,0.0758,-8.9915,7.9847,-10.0000,0.7540,0.0756,-6.5879,7.5233,-5.0000,0.7540,3.0000
32.9500,-6.0313,7.9546,-10.0000,0.7540,0.1074,-6.0313,10.9546,-10.0000,0.7540,0.1128,-6.0313,4.9546,-10.0000,0.7540,0.1143,-3.0313,7.9546,-10.0000,0.7540,0.0753,-9.0313,7.9546,-10.0000,0.7540,0.0763,-6.6254,7.4903,-5.0000,0.7540,3.0000
33.0000,-6.0710,7.9244,-10.0000,0.7540,0.1098,-6.0710,10.9244,-10.0000,0.7540,0.1140,-6.0710,4.9244,-10.0000,0.7540,0.1143,-3.0710,7.9244,-10.0000,0.7540,0.0754,-9.0710,7.9244,-10.0000,0.7540,0.0748,-6.6628,7.4571,-5.0000,0.7540,3.0000
33.0500,-6.1106,7.8939,-10.0000,0.7540,0.1079,-6.1106,10.8939,-10.0000,0.7540,0.1178,-6.1106,4.8939,-10.0000,0.7540,0.1200,-3.1106,7.8939,-10.0000,0.7540,0.0765,-9.1106,7.8939,-10.0000,0.7540,0.0751,-6.7000,7.4236,-5.0000,0.7540,3.0000
33.1000,-6.1500,7.8633,-10.0000,0.7540,0.1072,-6.1500,10.8633,-10.0000,0.7540,0.1135,-6.1500,4.8633,-10.0000,0.7540,0.1206,-3.1500,7.8633,-10.0000,0.7540,0.0752,-9.1500,7.8633,-10.0000,0.7540,0.0779,-6.7370,7.3901,-5.0000,0.7540,3.0000
33.1500,-6.1892,7.8324,-10.0000,0.7540,0.1077,-6.1892,10.8324,-10.0000,0.7540,0.1125,-6.1892,4.8324,-10.0000,0.7540,0.1169,-3.1892,7.8324,-10.0000,0.7540,0.0774,-9.1892,7.8324,-10.0000,0.7540,0.0757,-6.7739,7.3563,-5.0000,0.7540,3.0000
33.2000,-6.2283,7.8014,-10.0000,0.7540,0.1085,-6.2283,10.8014,-10.0000,0.7540,0.1136,-6.2283,4.8014,-10.0000,0.7540,0.1154,-3.2283,7.8014,-10.0000,0.7540,0.0796,-9.2283,7.8014,-10.0000,0.7540,0.0774,-6.8106,7.3223,-5.0000,0.7540,3.0000
33.2500,-6.2672,7.7701,-10.0000,0.7540,0.1086,-6.2672,10.7701,-10.0000,0.7540,0.1141,-6.2672,4.7701,-10.0000,0.7540,0.1153,-3.2672,7.7701,-10.0000,0.7540,0.0779,-9.2672,7.7701,-10.0000,0.7540,0.0774,-6.8471,7.2882,-5.0000,0.7540,3.0000
33.3000,-6.3060,7.7387,-10.0000,0.7540,0.1090,-6.3060,10.7387,-10.0000,0.7540,0.1140,-6.3060,4.7387,-10.0000,0.7540,0.1156,-3.3060,7.7387,-10.0000,0.7540,0.0757,-9.3060,7.7387,-10.0000,0.7540,0.0773,-6.8834,7.2538,-5.0000,0.7540,3.0000
33.3500,-6.3446,7.7071,-10.0000,0.7540,0.1089,-6.3446,10.7071,-10.0000,0.7540,0.1141,-6.3446,4.7071,-10.0000,0.7540,0.1158,-3.3446,7.7071,-10.0000,0.7540,0.0757,-9.3446,7.7071,-10.0000,0.7540,0.0756,-6.9196,7.2193,-5.0000,0.7540,3.0000
33.4000,-6.3831,7.6753,-10.0000,0.7540,0.1115,-6.3831,10.6753,-10.0000,0.7540,0.1136,-6.3831,4.6753,-10.0000,0.7540,0.1147,-3.3831,7.6753,-10.0000,0.7540,0.0752,-9.3831,7.6753,-10.0000,0.7540,0.0747,-6.9556,7.1846,-5.0000,0.7540,3.0000
33.4500,-6.4214,7.6433,-10.0000,0.7540,0.1096,-6.4214,10.6433,-10.0000,0.7540,0.1121,-6.4214,4.6433,-10.0000,0.7540,0.1146,-3.4214,7.6433,-10.0000,0.7540,0.0755,-9.4214,7.6433,-10.0000,0.7540,0.0757,-6.9915,7.1498,-5.0000,0.7540,3.0000
33.5000,-6.4595,7.6111,-10.0000,0.7540,0.1077,-6.4595,10.6111,-10.0000,0.7540,0.1149,-6.4595,4.6111,-10.0000,0.7540,0.1146,-3.4595,7.6111,-10.0000,0.7540,0.0768,-9.4595,7.6111,-10.0000,0.7540,0.0753,-7.0271,7.1147,-5.0000,0.7540,3.0000
33.5500,-6.4975,7.5787,-10.0000,0.7540,0.1074,-6.4975,10.5787,-10.0000,0.7540,0.1127,-6.4975,4.5787,-10.0000,0.7540,0.1141,-3.4975,7.5787,-10.0000,0.7540,0.0752,-9.4975,7.5787,-10.0000,0.7540,0.0756,-7.0626,7.0795,-5.0000,0.7540,3.0000
33.6000,-6.5353,7.5461,-10.0000,0.7540,0.1086,-6.5353,10.5461,-10.0000,0.7540,0.1137,-6.5353,4.5461,-10.0000,0.7540,0.1192,-3.5353,7.5461,-10.0000,0.7540,0.0773,-9.5353,7.5461,-10.0000,0.7540,0.0757,-7.0979,7.0441,-5.0000,0.7540,3.0000
33.6500,-6.5729,7.5133,-10.0000,0.7540,0.1087,-6.5729,10.5133,-10.0000,0.7540,0.1129,-6.5729,4.5133,-10.0000,0.7540,0.1143,-3.5729,7.5133,-10.0000,0.7540,0.0750,-9.5729,7.5133,-10.0000,0.7540,0.0756,-7.1331,7.0085,-5.0000,0.7540,3.0000
33.7000,-6.6104,7.4803,-10.0000,0.7540,0.1078,-6.6104,10.4803,-10.0000,0.7540,0.1126,-6.6104,4.4803,-10.0000,0.7540,0.1149,-3.6104,7.4803,-10.0000,0.7540,0.0751,-9.6104,7.4803,-10.0000,0.7540,0.0751,-7.1680,6.9728,-5.0000,0.7540,3.0000
33.7500,-6.6477,7.4472,-10.0000,0.7540,0.1078,-6.6477,10.4472,-10.0000,0.7540,0.1124,-6.6477,4.4472,-10.0000,0.7540,0.1144,-3.6477,7.4472,-10.0000,0.7540,0.0760,-9.6477,7.4472,-10.0000,0.7540,0.0775,-7.2028,6.9369,-5.0000,0.7540,3.0000
33.8000,-6.6849,7.4139,-10.0000,0.7540,0.1081,-6.6849,10.4139,-10.0000,0.7540,0.1128,-6.6849,4.4139,-10.0000,0.7540,0.1146,-3.6849,7.4139,-10.0000,0.7540,0.0752,-9.6849,7.4139,-10.0000,0.7540,0.0761,-7.2374,6.9007,-5.0000,0.7540,3.0000
33.8500,-6.7219,7.3804,-10.0000,0.7540,0.1132,-6.7219,10.3804,-10.0000,0.7540,0.1123,-6.7219,4.3804,-10.0000,0.7540,0.1145,-3.7219,7.3804,-10.0000,0.7540,0.0750,-9.7219,7.3804,-10.0000,0.7540,0.0753,-7.2718,6.8645,-5.0000,0.7540,3.0000
33.9000,-6.7587,7.3467,-10.0000,0.7540,0.1077,-6.7587,10.3467,-10.0000,0.7540,0.1130,-6.7587,4.3467,-10.0000,0.7540,0.1141,-3.7587,7.3467,-10.0000,0.7540,0.0750,-9.7587,7.3467,-10.0000,0.7540,0.0750,-7.3060,6.8280,-5.0000,0.7540,3.0000
33.9500,-6.7953,7.3128,-10.0000,0.7540,0.1072,-6.7953,10.3128,-10.0000,0.7540,0.1152,-6.7953,4.3128,-10.0000,0.7540,0.1158,-3.7953,7.3128,-10.0000,0.7540,0.0754,-9.7953,7.3128,-10.0000,0.7540,0.0798,-7.3401,6.7914,-5.0000,0.7540,3.0000
34.0000,-6.8318,7.2787,-10.0000,0.7540,0.1139,-6.8318,10.2787,-10.0000,0.7540,0.1191,-6.8318,4.2787,-10.0000,0.7540,0.1211,-3.8318,7.2787,-10.0000,0.7540,0.0809,-9.8318,7.2787,-10.0000,0.7540,0.0807,-7.3739,6.7546,-5.0000,0.7540,3.0000
34.0500,-6.8681,7.2444,-10.0000,0.7540,0.1150,-6.8681,10.2444,-10.0000,0.7540,0.1191,-6.8681,4.2444,-10.0000,0.7540,0.1229,-3.8681,7.2444,-10.0000,0.7540,0.0776,-9.8681,7.2444,-10.0000,0.7540,0.0760,-7.4076,6.7177,-5.0000,0.7540,3.0000
34.1000,-6.9043,7.2100,-10.0000,0.7540,0.1084,-6.9043,10.2100,-10.0000,0.7540,0.1134,-6.9043,4.2100,-10.0000,0.7540,0.1159,-3.9043,7.2100,-10.0000,0.7540,0.0801,-9.9043,7.2100,-10.0000,0.7540,0.0769,-7.4411,6.6806,-5.0000,0.7540,3.0000
34.1500,-6.9402,7.1754,-10.0000,0.7540,0.1078,-6.9402,10.1754,-10.0000,0.7540,0.1127,-6.9402,4.1754,-10.0000,0.7540,0.1147,-3.9402,7.1754,-10.0000,0.7540,0.0784,-9.9402,7.1754,-10.0000,0.7540,0.0778,-7.4744,6.6433,-5.0000,0.7540,3.0000
34.2000,-6.9760,7.1406,-10.0000,0.7540,0.1083,-6.9760,10.1406,-10.0000,0.7540,0.1128,-6.9760,4.1406,-10.0000,0.7540,0.1189,-3.9760,7.1406,-10.0000,0.7540,0.0755,-9.9760,7.1406,-10.0000,0.7540,0.0787,-7.5075,6.6058,-5.0000,0.7540,3.0000
34.2500,-7.0116,7.1056,-10.0000,0.7540,0.1073,-7.0116,10.1056,-10.0000,0.7540,0.1128,-7.0116,4.1056,-10.0000,0.7540,0.1144,-4.0116,7.1056,-10.0000,0.7540,0.0754,-10.0116,7.1056,-10.0000,0.7540,0.0794,-7.5405,6.5682,-5.0000,0.7540,3.0000
34.3000,-7.0471,7.0705,-10.0000,0.7540,0.1141,-7.0471,10.0705,-10.0000,0.7540,0.1191,-7.0471,4.0705,-10.0000,0.7540,0.1212,-4.0471,7.0705,-10.0000,0.7540,0.0795,-10.0471,7.0705,-10.0000,0.7540,0.0797,-7.5732,6.5304,-5.0000,0.7540,3.0000
34.3500,-7.0823,7.0352,-10.0000,0.7540,0.1142,-7.0823,10.0352,-10.0000,0.7540,0.1190,-7.0823,4.0352,-10.0000,0.7540,0.1210,-4.0823,7.0352,-10.0000,0.7540,0.0801,-10.0823,7.0352,-10.0000,0.7540,0.0799,-7.6058,6.4925,-5.0000,0.7540,3.0000
34.4000,-7.1174,6.9997,-10.0000,0.7540,0.1156,-7.1174,9.9997,-10.0000,0.7540,0.1189,-7.1174,3.9997,-10.0000,0.7540,0.1212,-4.1174,6.9997,-10.0000,0.7540,0.0794,-10.1174,6.9997,-10.0000,0.7540,0.0805,-7.6382,6.4543,-5.0000,0.7540,3.0000
34.4500,-7.1523,6.9640,-10.0000,0.7540,0.1140,-7.1523,9.9640,-10.0000,0.7540,0.1188,-7.1523,3.9640,-10.0000,0.7540,0.1212,-4.1523,6.9640,-10.0000,0.7540,0.0793,-10.1523,6.9640,-10.0000,0.7540,0.0793,-7.6703,6.4161,-5.0000,0.7540,3.0000
34.5000,-7.1871,6.9282,-10.0000,0.7540,0.1153,-7.1871,9.9282,-10.0000,0.7540,0.1191,-7.1871,3.9282,-10.0000,0.7540,0.1146,-4.1871,6.9282,-10.0000,0.7540,0.0752,-10.1871,6.9282,-10.0000,0.7540,0.0750,-7.7023,6.3776,-5.0000,0.7540,3.0000
34.5500,-7.2216,6.8921,-10.0000,0.7540,0.1135,-7.2216,9.8921,-10.0000,0.7540,0.1218,-7.2216,3.8921,-10.0000,0.7540,0.1184,-4.2216,6.8921,-10.0000,0.7540,0.0750,-10.2216,6.8921,-10.0000,0.7540,0.0750,-7.7341,6.3391,-5.0000,0.7540,3.0000
34.6000,-7.2560,6.8559,-10.0000,0.7540,0.1081,-7.2560,9.8559,-10.0000,0.7540,0.1193,-7.2560,3.8559,-10.0000,0.7540,0.1233,-4.2560,6.8559,-10.0000,0.7540,0.0789,-10.2560,6.8559,-10.0000,0.7540,0.0798,-7.7657,6.3003,-5.0000,0.7540,3.0000
34.6500,-7.2902,6.8196,-10.0000,0.7540,0.1142,-7.2902,9.8196,-10.0000,0.7540,0.1192,-7.2902,3.8196,-10.0000,0.7540,0.1186,-4.2902,6.8196,-10.0000,0.7540,0.0775,-10.2902,6.8196,-10.0000,0.7540,0.0762,-7.7971,6.2614,-5.0000,0.7540,3.0000
34.7000,-7.3242,6.7830,-10.0000,0.7540,0.1086,-7.3242,9.7830,-10.0000,0.7540,0.1133,-7.3242,3.7830,-10.0000,0.7540,0.1146,-4.3242,6.7830,-10.0000,0.7540,0.0784,-10.3242,6.7830,-10.0000,0.7540,0.0747,-7.8283,6.2223,-5.0000,0.7540,3.0000
34.7500,-7.3580,6.7463,-10.0000,0.7540,0.1080,-7.3580,9.7463,-10.0000,0.7540,0.1125,-7.3580,3.7463,-10.0000,0.7540,0.1142,-4.3580,6.7463,-10.0000,0.7540,0.0785,-10.3580,6.7463,-10.0000,0.7540,0.0791,-7.8593,6.1831,-5.0000,0.7540,3.0000
34.8000,-7.3916,6.7095,-10.0000,0.7540,0.1076,-7.3916,9.7095,-10.0000,0.7540,0.1131,-7.3916,3.7095,-10.0000,0.7540,0.1144,-4.3916,6.7095,-10.0000,0.7540,0.0791,-10.3916,6.7095,-10.0000,0.7540,0.0819,-7.8901,6.1437,-5.0000,0.7540,3.0000
34.8500,-7.4251,6.6724,-10.0000,0.7540,0.1136,-7.4251,9.6724,-10.0000,0.7540,0.1192,-7.4251,3.6724,-10.0000,0.7540,0.1219,-4.4251,6.6724,-10.0000,0.7540,0.0807,-10.4251,6.6724,-10.0000,0.7540,0.0792,-7.9208,6.1042,-5.0000,0.7540,3.0000
34.9000,-7.4584,6.6352,-10.0000,0.7540,0.1132,-7.4584,9.6352,-10.0000,0.7540,0.1185,-7.4584,3.6352,-10.0000,0.7540,0.1207,-4.4584,6.6352,-10.0000,0.7540,0.0758,-10.4584,6.6352,-10.0000,0.7540,0.0756,-7.9512,6.0645,-5.0000,0.7540,3.0000
34.9500,-7.4915,6.5978,-10.0000,0.7540,0.1102,-7.4915,9.5978,-10.0000,0.7540,0.1140,-7.4915,3.5978,-10.0000,0.7540,0.1156,-4.4915,6.5978,-10.0000,0.7540,0.0755,-10.4915,6.5978,-10.0000,0.7540,0.0811,-7.9814,6.0247,-5.0000,0.7540,3.0000
35.0000,-7.5243,6.5603,-10.0000,0.7540,0.1099,-7.5243,9.5603,-10.0000,0.7540,0.1140,-7.5243,3.5603,-10.0000,0.7540,0.1151,-4.5243,6.5603,-10.0000,0.7540,0.0759,-10.5243,6.5603,-10.0000,0.7540,0.0762,-8.0114,5.9847,-5.0000,0.7540,3.0000
35.0500,-7.5571,6.5226,-10.0000,0.7540,0.1086,-7.5571,9.5226,-10.0000,0.7540,0.1169,-7.5571,3.5226,-10.0000,0.7540,0.1184,-4.5571,6.5226,-10.0000,0.7540,0.0759,-10.5571,6.5226,-10.0000,0.7540,0.0755,-8.0413,5.9446,-5.0000,0.7540,3.0000
35.1000,-7.5896,6.4847,-10.0000,0.7540,0.1081,-7.5896,9.4847,-10.0000,0.7540,0.1135,-7.5896,3.4847,-10.0000,0.7540,0.1173,-4.5896,6.4847,-10.0000,0.7540,0.0754,-10.5896,6.4847,-10.0000,0.7540,0.0756,-8.0709,5.9043,-5.0000,0.7540,3.0000
35.1500,-7.6219,6.4467,-10.0000,0.7540,0.1078,-7.6219,9.4467,-10.0000,0.7540,0.1127,-7.6219,3.4467,-10.0000,0.7540,0.1170,-4.6219,6.4467,-10.0000,0.7540,0.0779,-10.6219,6.4467,-10.0000,0.7540,0.0751,-8.1003,5.8639,-5.0000,0.7540,3.0000
35.2000,-7.6540,6.4085,-10.0000,0.7540,0.1103,-7.6540,9.4085,-10.0000,0.7540,0.1191,-7.6540,3.4085,-10.0000,0.7540,0.1146,-4.6540,6.4085,-10.0000,0.7540,0.0808,-10.6540,6.4085,-10.0000,0.7540,0.0793,-8.1295,5.8233,-5.0000,0.7540,3.0000
35.2500,-7.6860,6.3702,-10.0000,0.7540,0.1078,-7.6860,9.3702,-10.0000,0.7540,0.1176,-7.6860,3.3702,-10.0000,0.7540,0.1144,-4.6860,6.3702,-10.0000,0.7540,0.0749,-10.6860,6.3702,-10.0000,0.7540,0.0802,-8.1585,5.7826,-5.0000,0.7540,3.0000
35.3000,-7.7177,6.3316,-10.0000,0.7540,0.1136,-7.7177,9.3316,-10.0000,0.7540,0.1198,-7.7177,3.3316,-10.0000,0.7540,0.1212,-4.7177,6.3316,-10.0000,0.7540,0.0794,-10.7177,6.3316,-10.0000,0.7540,0.0817,-8.1873,5.7417,-5.0000,0.7540,3.0000
35.3500,-7.7493,6.2930,-10.0000,0.7540,0.1145,-7.7493,9.2930,-10.0000,0.7540,0.1200,-7.7493,3.2930,-10.0000,0.7540,0.1215,-4.7493,6.2930,-10.0000,0.7540,0.0792,-10.7493,6.2930,-10.0000,0.7540,0.0794,-8.2160,5.7007,-5.0000,0.7540,3.0000
35.4000,-7.7807,6.2542,-10.0000,0.7540,0.1136,-7.7807,9.2542,-10.0000,0.7540,0.1199,-7.7807,3.2542,-10.0000,0.7540,0.1212,-4.7807,6.2542,-10.0000,0.7540,0.0794,-10.7807,6.2542,-10.0000,0.7540,0.0797,-8.2444,5.6596,-5.0000,0.7540,3.0000
35.4500,-7.8118,6.2152,-10.0000,0.7540,0.1156,-7.8118,9.2152,-10.0000,0.7540,0.1188,-7.8118,3.2152,-10.0000,0.7540,0.1209,-4.8118,6.2152,-10.0000,0.7540,0.0801,-10.8118,6.2152,-10.0000,0.7540,0.0798,-8.2725,5.6183,-5.0000,0.7540,3.0000
35.5000,-7.8428,6.1760,-10.0000,0.7540,0.1158,-7.8428,9.1760,-10.0000,0.7540,0.1194,-7.8428,3.1760,-10.0000,0.7540,0.1212,-4.8428,6.1760,-10.0000,0.7540,0.0811,-10.8428,6.1760,-10.0000,0.7540,0.0797,-8.3005,5.5768,-5.0000,0.7540,3.0000
35.5500,-7.8736,6.1367,-10.0000,0.7540,0.1137,-7.8736,9.1367,-10.0000,0.7540,0.1133,-7.8736,3.1367,-10.0000,0.7540,0.1142,-4.8736,6.1367,-10.0000,0.7540,0.0755,-10.8736,6.1367,-10.0000,0.7540,0.0758,-8.3283,5.5353,-5.0000,0.7540,3.0000
35.6000,-7.9042,6.0973,-10.0000,0.7540,0.1076,-7.9042,9.0973,-10.0000,0.7540,0.1146,-7.9042,3.0973,-10.0000,0.7540,0.1140,-4.9042,6.0973,-10.0000,0.7540,0.0753,-10.9042,6.0973,-10.0000,0.7540,0.0747,-8.3559,5.4936,-5.0000,0.7540,3.0000
35.6500,-7.9346,6.0577,-10.0000,0.7540,0.1087,-7.9346,9.0577,-10.0000,0.7540,0.1141,-7.9346,3.0577,-10.0000,0.7540,0.1157,-4.9346,6.0577,-10.0000,0.7540,0.0757,-10.9346,6.0577,-10.0000,0.7540,0.0759,-8.3833,5.4517,-5.0000,0.7540,3.0000
35.7000,-7.9648,6.0180,-10.0000,0.7540,0.1084,-7.9648,9.0180,-10.0000,0.7540,0.1137,-7.9648,3.0180,-10.0000,0.7540,0.1173,-4.9648,6.0180,-10.0000,0.7540,0.0758,-10.9648,6.0180,-10.0000,0.7540,0.0756,-8.4104,5.4097,-5.0000,0.7540,3.0000
35.7500,-7.9948,5.9781,-10.0000,0.7540,0.1082,-7.9948,8.9781,-10.0000,0.7540,0.1128,-7.9948,2.9781,-10.0000,0.7540,0.1152,-4.9948,5.9781,-10.0000,0.7540,0.0776,-10.9948,5.9781,-10.0000,0.7540,0.0756,-8.4373,5.3676,-5.0000,0.7540,3.0000
35.8000,-8.0245,5.9380,-10.0000,0.7540,0.1085,-8.0245,8.9380,-10.0000,0.7540,0.1136,-8.0245,2.9380,-10.0000,0.7540,0.1156,-5.0245,5.9380,-10.0000,0.7540,0.0765,-11.0245,5.9380,-10.0000,0.7540,0.0762,-8.4641,5.3253,-5.0000,0.7540,3.0000
35.8500,-8.0541,5.8978,-10.0000,0.7540,0.1082,-8.0541,8.8978,-10.0000,0.7540,0.1138,-8.0541,2.8978,-10.0000,0.7540,0.1156,-5.0541,5.8978,-10.0000,0.7540,0.0759,-11.0541,5.8978,-10.0000,0.7540,0.0773,-8.4906,5.2830,-5.0000,0.7540,3.0000
35.9000,-8.0835,5.8575,-10.0000,0.7540,0.1143,-8.0835,8.8575,-10.0000,0.7540,0.1198,-8.0835,2.8575,-10.0000,0.7540,0.1157,-5.0835,5.8575,-10.0000,0.7540,0.0758,-11.0835,5.8575,-10.0000,0.7540,0.0758,-8.5169,5.2404,-5.0000,0.7540,3.0000
35.9500,-8.1127,5.8170,-10.0000,0.7540,0.1106,-8.1127,8.8170,-10.0000,0.7540,0.1148,-8.1127,2.8170,-10.0000,0.7540,0.1154,-5.1127,5.8170,-10.0000,0.7540,0.0752,-11.1127,5.8170,-10.0000,0.7540,0.0759,-8.5430,5.1978,-5.0000,0.7540,3.0000
36.0000,-8.1417,5.7763,-10.0000,0.7540,0.1080,-8.1417,8.7763,-10.0000,0.7540,0.1154,-8.1417,2.7763,-10.0000,0.7540,0.1151,-5.1417,5.7763,-10.0000,0.7540,0.0760,-11.1417,5.7763,-10.0000,0.7540,0.0757,-8.5689,5.1550,-5.0000,0.7540,3.0000
36.0500,-8.1705,5.7356,-10.0000,0.7540,0.1074,-8.1705,8.7356,-10.0000,0.7540,0.1151,-8.1705,2.7356,-10.0000,0.7540,0.1158,-5.1705,5.7356,-10.0000,0.7540,0.0802,-11.1705,5.7356,-10.0000,0.7540,0.0793,-8.5946,5.1121,-5.0000,0.7540,3.0000
36.1000,-8.1991,5.6946,-10.0000,0.7540,0.1133,-8.1991,8.6946,-10.0000,0.7540,0.1190,-8.1991,2.6946,-10.0000,0.7540,0.1162,-5.1991,5.6946,-10.0000,0.7540,0.0791,-11.1991,5.6946,-10.0000,0.7540,0.0757,-8.6200,5.0691,-5.0000,0.7540,3.0000
