t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
34.3000,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0855,-0.0000,-3.0000,-10.0000,0.0000,0.0451,3.0000,0.0000,-10.0000,0.0000,0.0498,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
34.3500,0.0000,-0.0000,-10.0000,0.0000,0.0810,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0466,0.0000,0.0000,-5.0000,0.0000,3.0000
34.4000,0.0000,-0.0000,-10.0000,0.0000,0.0852,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
34.4500,0.0000,-0.0000,-10.0000,0.0000,0.0821,-0.0000,3.0000,-10.0000,0.0000,0.0817,-0.0000,-3.0000,-10.0000,0.0000,0.0469,3.0000,0.0000,-10.0000,0.0000,0.0449,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
34.5000,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
34.5500,0.0000,-0.0000,-10.0000,0.0000,0.0808,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
34.6000,0.0000,-0.0000,-10.0000,0.0000,0.0810,-0.0000,3.0000,-10.0000,0.0000,0.0787,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,3.0000
34.6500,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
34.7000,0.0000,-0.0000,-10.0000,0.0000,0.0872,-0.0000,3.0000,-10.0000,0.0000,0.0845,-0.0000,-3.0000,-10.0000,0.0000,0.0450,3.0000,0.0000,-10.0000,0.0000,0.0479,-3.0000,0.0000,-10.0000,0.0000,0.0474,0.0000,0.0000,-5.0000,0.0000,3.0000
34.7500,0.0000,-0.0000,-10.0000,0.0000,0.0896,-0.0000,3.0000,-10.0000,0.0000,0.0839,-0.0000,-3.0000,-10.0000,0.0000,0.0464,3.0000,0.0000,-10.0000,0.0000,0.0470,-3.0000,0.0000,-10.0000,0.0000,0.0477,0.0000,0.0000,-5.0000,0.0000,3.0000
34.8000,0.0000,-0.0000,-10.0000,0.0000,0.0872,-0.0000,3.0000,-10.0000,0.0000,0.0837,-0.0000,-3.0000,-10.0000,0.0000,0.0467,3.0000,0.0000,-10.0000,0.0000,0.0467,-3.0000,0.0000,-10.0000,0.0000,0.0464,0.0000,0.0000,-5.0000,0.0000,3.0000
34.8500,0.0000,-0.0000,-10.0000,0.0000,0.0860,-0.0000,3.0000,-10.0000,0.0000,0.0836,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0468,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
34.9000,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0470,0.0000,0.0000,-5.0000,0.0000,3.0000
34.9500,0.0000,-0.0000,-10.0000,0.0000,0.0884,-0.0000,3.0000,-10.0000,0.0000,0.0839,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
35.0000,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0462,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
35.0500,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
35.1000,0.0000,-0.0000,-10.0000,0.0000,0.0863,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0466,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
35.1500,0.0000,-0.0000,-10.0000,0.0000,0.0814,-0.0000,3.0000,-10.0000,0.0000,0.0837,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
35.2000,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0835,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0469,0.0000,0.0000,-5.0000,0.0000,3.0000
35.2500,0.0000,-0.0000,-10.0000,0.0000,0.0871,-0.0000,3.0000,-10.0000,0.0000,0.0846,-0.0000,-3.0000,-10.0000,0.0000,0.0459,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
35.3000,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0838,-0.0000,-3.0000,-10.0000,0.0000,0.0450,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0442,0.0000,0.0000,-5.0000,0.0000,3.0000
35.3500,0.0000,-0.0000,-10.0000,0.0000,0.0840,-0.0000,3.0000,-10.0000,0.0000,0.0848,-0.0000,-3.0000,-10.0000,0.0000,0.0461,3.0000,0.0000,-10.0000,0.0000,0.0465,-3.0000,0.0000,-10.0000,0.0000,0.0472,0.0000,0.0000,-5.0000,0.0000,3.0000
35.4000,0.0000,-0.0000,-10.0000,0.0000,0.0876,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0460,3.0000,0.0000,-10.0000,0.0000,0.0459,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
35.4500,0.0000,-0.0000,-10.0000,0.0000,0.0847,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
35.5000,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0815,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,3.0000
35.5500,0.0000,-0.0000,-10.0000,0.0000,0.0811,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0461,0.0000,0.0000,-5.0000,0.0000,3.0000
35.6000,0.0000,-0.0000,-10.0000,0.0000,0.0807,-0.0000,3.0000,-10.0000,0.0000,0.0788,-0.0000,-3.0000,-10.0000,0.0000,0.0447,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
35.6500,0.0000,-0.0000,-10.0000,0.0000,0.0834,-0.0000,3.0000,-10.0000,0.0000,0.0828,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
35.7000,0.0000,-0.0000,-10.0000,0.0000,0.0938,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0467,-3.0000,0.0000,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,3.0000
35.7500,0.0000,-0.0000,-10.0000,0.0000,0.0811,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0465,3.0000,0.0000,-10.0000,0.0000,0.0472,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
35.8000,0.0000,-0.0000,-10.0000,0.0000,0.0825,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
35.8500,0.0000,-0.0000,-10.0000,0.0000,0.0814,-0.0000,3.0000,-10.0000,0.0000,0.0794,-0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0471,-3.0000,0.0000,-10.0000,0.0000,0.0470,0.0000,0.0000,-5.0000,0.0000,3.0000
35.9000,0.0000,-0.0000,-10.0000,0.0000,0.0856,-0.0000,3.0000,-10.0000,0.0000,0.0785,-0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
35.9500,0.0000,-0.0000,-10.0000,0.0000,0.0863,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
36.0000,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0813,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0470,-3.0000,0.0000,-10.0000,0.0000,0.0468,0.0000,0.0000,-5.0000,0.0000,3.0000
36.0500,0.0000,-0.0000,-10.0000,0.0000,0.0874,-0.0000,3.0000,-10.0000,0.0000,0.0840,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0485,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
36.1000,0.0000,-0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0793,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0434,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
36.1500,0.0000,-0.0000,-10.0000,0.0000,0.0843,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,3.0000
36.2000,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0432,3.0000,0.0000,-10.0000,0.0000,0.0458,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
36.2500,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0790,-0.0000,-3.0000,-10.0000,0.0000,0.0447,3.0000,0.0000,-10.0000,0.0000,0.0435,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
36.3000,0.0000,-0.0000,-10.0000,0.0000,0.0856,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
36.3500,0.0000,-0.0000,-10.0000,0.0000,0.0814,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
36.4000,0.0000,-0.0000,-10.0000,0.0000,0.0811,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0448,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
36.4500,0.0000,-0.0000,-10.0000,0.0000,0.0857,-0.0000,3.0000,-10.0000,0.0000,0.0829,-0.0000,-3.0000,-10.0000,0.0000,0.0432,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
36.5000,0.0000,-0.0000,-10.0000,0.0000,0.0856,-0.0000,3.0000,-10.0000,0.0000,0.0839,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
36.5500,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0474,0.0000,0.0000,-5.0000,0.0000,3.0000
36.6000,0.0000,-0.0000,-10.0000,0.0000,0.0856,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
36.6500,0.0000,-0.0000,-10.0000,0.0000,0.0815,-0.0000,3.0000,-10.0000,0.0000,0.0822,-0.0000,-3.0000,-10.0000,0.0000,0.0471,3.0000,0.0000,-10.0000,0.0000,0.0472,-3.0000,0.0000,-10.0000,0.0000,0.0470,0.0000,0.0000,-5.0000,0.0000,3.0000
36.7000,0.0000,-0.0000,-10.0000,0.0000,0.0817,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0439,0.0000,0.0000,-5.0000,0.0000,3.0000
36.7500,0.0000,-0.0000,-10.0000,0.0000,0.0821,-0.0000,3.0000,-10.0000,0.0000,0.0793,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
36.8000,0.0000,-0.0000,-10.0000,0.0000,0.0818,-0.0000,3.0000,-10.0000,0.0000,0.0797,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0446,0.0000,0.0000,-5.0000,0.0000,3.0000
36.8500,0.0000,-0.0000,-10.0000,0.0000,0.0820,-0.0000,3.0000,-10.0000,0.0000,0.0794,-0.0000,-3.0000,-10.0000,0.0000,0.0441,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0441,0.0000,0.0000,-5.0000,0.0000,3.0000
36.9000,0.0000,-0.0000,-10.0000,0.0000,0.0816,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0444,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,3.0000
36.9500,0.0000,-0.0000,-10.0000,0.0000,0.0836,-0.0000,3.0000,-10.0000,0.0000,0.0795,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
37.0000,0.0000,-0.0000,-10.0000,0.0000,0.0816,-0.0000,3.0000,-10.0000,0.0000,0.0812,-0.0000,-3.0000,-10.0000,0.0000,0.0481,3.0000,0.0000,-10.0000,0.0000,0.0463,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
37.0500,0.0000,-0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0834,-0.0000,-3.0000,-10.0000,0.0000,0.0462,3.0000,0.0000,-10.0000,0.0000,0.0472,-3.0000,0.0000,-10.0000,0.0000,0.0460,0.0000,0.0000,-5.0000,0.0000,3.0000
37.1000,0.0000,-0.0000,-10.0000,0.0000,0.0859,-0.0000,3.0000,-10.0000,0.0000,0.0836,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0460,-3.0000,0.0000,-10.0000,0.0000,0.0458,0.0000,0.0000,-5.0000,0.0000,3.0000
37.1500,0.0000,-0.0000,-10.0000,0.0000,0.0861,-0.0000,3.0000,-10.0000,0.0000,0.0859,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0461,-3.0000,0.0000,-10.0000,0.0000,0.0443,0.0000,0.0000,-5.0000,0.0000,3.0000
37.2000,0.0000,-0.0000,-10.0000,0.0000,0.0808,-0.0000,3.0000,-10.0000,0.0000,0.0787,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
37.2500,0.0000,-0.0000,-10.0000,0.0000,0.0818,-0.0000,3.0000,-10.0000,0.0000,0.0832,-0.0000,-3.0000,-10.0000,0.0000,0.0458,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
37.3000,0.0000,-0.0000,-10.0000,0.0000,0.0811,-0.0000,3.0000,-10.0000,0.0000,0.0833,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
37.3500,0.0000,-0.0000,-10.0000,0.0000,0.0814,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0435,3.0000,0.0000,-10.0000,0.0000,0.0458,-3.0000,0.0000,-10.0000,0.0000,0.0472,0.0000,0.0000,-5.0000,0.0000,3.0000
37.4000,0.0000,-0.0000,-10.0000,0.0000,0.0863,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0439,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
37.4500,0.0000,-0.0000,-10.0000,0.0000,0.0865,-0.0000,3.0000,-10.0000,0.0000,0.0794,-0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0444,0.0000,0.0000,-5.0000,0.0000,3.0000
37.5000,0.0000,-0.0000,-10.0000,0.0000,0.0821,-0.0000,3.0000,-10.0000,0.0000,0.0797,-0.0000,-3.0000,-10.0000,0.0000,0.0449,3.0000,0.0000,-10.0000,0.0000,0.0465,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
37.5500,0.0000,-0.0000,-10.0000,0.0000,0.0816,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0438,-3.0000,0.0000,-10.0000,0.0000,0.0435,0.0000,0.0000,-5.0000,0.0000,3.0000
37.6000,0.0000,-0.0000,-10.0000,0.0000,0.0862,-0.0000,3.0000,-10.0000,0.0000,0.0837,-0.0000,-3.0000,-10.0000,0.0000,0.0433,3.0000,0.0000,-10.0000,0.0000,0.0447,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
37.6500,0.0000,-0.0000,-10.0000,0.0000,0.0810,-0.0000,3.0000,-10.0000,0.0000,0.0816,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0439,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
37.7000,0.0000,-0.0000,-10.0000,0.0000,0.0815,-0.0000,3.0000,-10.0000,0.0000,0.0793,-0.0000,-3.0000,-10.0000,0.0000,0.0437,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0459,0.0000,0.0000,-5.0000,0.0000,3.0000
37.7500,0.0000,-0.0000,-10.0000,0.0000,0.0844,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0436,-3.0000,0.0000,-10.0000,0.0000,0.0436,0.0000,0.0000,-5.0000,0.0000,3.0000
37.8000,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0811,-0.0000,-3.0000,-10.0000,0.0000,0.0433,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
37.8500,0.0000,-0.0000,-10.0000,0.0000,0.0853,-0.0000,3.0000,-10.0000,0.0000,0.0831,-0.0000,-3.0000,-10.0000,0.0000,0.0446,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0462,0.0000,0.0000,-5.0000,0.0000,3.0000
37.9000,0.0000,-0.0000,-10.0000,0.0000,0.0858,-0.0000,3.0000,-10.0000,0.0000,0.0787,-0.0000,-3.0000,-10.0000,0.0000,0.0436,3.0000,0.0000,-10.0000,0.0000,0.0441,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
37.9500,0.0000,-0.0000,-10.0000,0.0000,0.0811,-0.0000,3.0000,-10.0000,0.0000,0.0798,-0.0000,-3.0000,-10.0000,0.0000,0.0452,3.0000,0.0000,-10.0000,0.0000,0.0444,-3.0000,0.0000,-10.0000,0.0000,0.0434,0.0000,0.0000,-5.0000,0.0000,3.0000
38.0000,0.0000,-0.0000,-10.0000,0.0000,0.0813,-0.0000,3.0000,-10.0000,0.0000,0.0789,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0474,-3.0000,0.0000,-10.0000,0.0000,0.0474,0.0000,0.0000,-5.0000,0.0000,3.0000
38.0500,0.0000,-0.0000,-10.0000,0.0000,0.0880,-0.0000,3.0000,-10.0000,0.0000,0.0798,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
38.1000,0.0000,-0.0000,-10.0000,0.0000,0.0838,-0.0000,3.0000,-10.0000,0.0000,0.0826,-0.0000,-3.0000,-10.0000,0.0000,0.0440,3.0000,0.0000,-10.0000,0.0000,0.0442,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
38.1500,0.0000,-0.0000,-10.0000,0.0000,0.0815,-0.0000,3.0000,-10.0000,0.0000,0.0792,-0.0000,-3.0000,-10.0000,0.0000,0.0463,3.0000,0.0000,-10.0000,0.0000,0.0471,-3.0000,0.0000,-10.0000,0.0000,0.0450,0.0000,0.0000,-5.0000,0.0000,3.0000
38.2000,0.0000,-0.0000,-10.0000,0.0000,0.0812,-0.0000,3.0000,-10.0000,0.0000,0.0791,-0.0000,-3.0000,-10.0000,0.0000,0.0438,3.0000,0.0000,-10.0000,0.0000,0.0440,-3.0000,0.0000,-10.0000,0.0000,0.0433,0.0000,0.0000,-5.0000,0.0000,3.0000
38.2500,0.0000,-0.0000,-10.0000,0.0000,0.0851,-0.0000,3.0000,-10.0000,0.0000,0.0811,-0.0000,-3.0000,-10.0000,0.0000,0.0445,3.0000,0.0000,-10.0000,0.0000,0.0437,-3.0000,0.0000,-10.0000,0.0000,0.0437,0.0000,0.0000,-5.0000,0.0000,3.0000
38.3000,0.0000,-0.0000,-10.0000,0.0000,0.0809,-0.0000,3.0000,-10.0000,0.0000,0.0785,-0.0000,-3.0000,-10.0000,0.0000,0.0457,3.0000,0.0000,-10.0000,0.0000,0.0464,-3.0000,0.0000,-10.0000,0.0000,0.0438,0.0000,0.0000,-5.0000,0.0000,3.0000
38.3500,0.0000,-0.0000,-10.0000,0.0000,0.0819,-0.0000,3.0000,-10.0000,0.0000,0.0796,-0.0000,-3.0000,-10.0000,0.0000,0.0442,3.0000,0.0000,-10.0000,0.0000,0.0443,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
38.4000,0.0000,-0.0000,-10.0000,0.0000,0.0870,-0.0000,3.0000,-10.0000,0.0000,0.0788,-0.0000,-3.0000,-10.0000,0.0000,0.0434,3.0000,0.0000,-10.0000,0.0000,0.0445,-3.0000,0.0000,-10.0000,0.0000,0.0440,0.0000,0.0000,-5.0000,0.0000,3.0000
