t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,d5_x,d5_y,d5_z,d5_poserr,d5_solve_ms,d6_x,d6_y,d6_z,d6_poserr,d6_solve_ms,d7_x,d7_y,d7_z,d7_poserr,d7_solve_ms,d8_x,d8_y,d8_z,d8_poserr,d8_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
119.8500,6.7573,-7.3656,-10.0000,0.3775,0.0911,6.7573,-4.3656,-10.0000,0.3775,0.0951,6.7573,-10.3656,-10.0000,0.3775,0.0848,9.7573,-7.3656,-10.0000,0.3775,0.0980,3.7573,-7.3656,-10.0000,0.3775,0.0792,9.7573,-4.3656,-10.0000,0.3775,0.0615,3.7573,-4.3656,-10.0000,0.3775,0.0600,9.7573,-10.3656,-10.0000,0.3775,0.0605,3.7573,-10.3656,-10.0000,0.3775,0.0609,7.0336,-7.1084,-5.0000,0.3775,3.0000
119.9000,6.7757,-7.3487,-10.0000,0.3775,0.0913,6.7757,-4.3487,-10.0000,0.3775,0.0958,6.7757,-10.3487,-10.0000,0.3775,0.0849,9.7757,-7.3487,-10.0000,0.3775,0.0977,3.7757,-7.3487,-10.0000,0.3775,0.0767,9.7757,-4.3487,-10.0000,0.3775,0.0609,3.7757,-4.3487,-10.0000,0.3775,0.0600,9.7757,-10.3487,-10.0000,0.3775,0.0605,3.7757,-10.3487,-10.0000,0.3775,0.0607,7.0513,-7.0907,-5.0000,0.3775,3.0000
119.9500,6.7941,-7.3317,-10.0000,0.3775,0.0918,6.7941,-4.3317,-10.0000,0.3775,0.0959,6.7941,-10.3317,-10.0000,0.3775,0.0861,9.7941,-7.3317,-10.0000,0.3775,0.0990,3.7941,-7.3317,-10.0000,0.3775,0.0776,9.7941,-4.3317,-10.0000,0.3775,0.0617,3.7941,-4.3317,-10.0000,0.3775,0.0610,9.7941,-10.3317,-10.0000,0.3775,0.0608,3.7941,-10.3317,-10.0000,0.3775,0.0627,7.0690,-7.0731,-5.0000,0.3775,3.0000
120.0000,6.8124,-7.3147,-10.0000,0.3775,0.0917,6.8124,-4.3147,-10.0000,0.3775,0.0967,6.8124,-10.3147,-10.0000,0.3775,0.0856,9.8124,-7.3147,-10.0000,0.3775,0.0989,3.8124,-7.3147,-10.0000,0.3775,0.0772,9.8124,-4.3147,-10.0000,0.3775,0.0610,3.8124,-4.3147,-10.0000,0.3775,0.0619,9.8124,-10.3147,-10.0000,0.3775,0.0654,3.8124,-10.3147,-10.0000,0.3775,0.0645,7.0867,-7.0554,-5.0000,0.3775,3.0000
120.0500,6.8306,-7.2976,-10.0000,0.3775,0.0985,6.8306,-4.2976,-10.0000,0.3775,0.0961,6.8306,-10.2976,-10.0000,0.3775,0.0853,9.8306,-7.2976,-10.0000,0.3775,0.0976,3.8306,-7.2976,-10.0000,0.3775,0.0782,9.8306,-4.2976,-10.0000,0.3775,0.0636,3.8306,-4.2976,-10.0000,0.3775,0.0611,9.8306,-10.2976,-10.0000,0.3775,0.0623,3.8306,-10.2976,-10.0000,0.3775,0.0613,7.1043,-7.0377,-5.0000,0.3775,3.0000
120.1000,6.8489,-7.2805,-10.0000,0.3775,0.0917,6.8489,-4.2805,-10.0000,0.3775,0.0956,6.8489,-10.2805,-10.0000,0.3775,0.0857,9.8489,-7.2805,-10.0000,0.3775,0.1013,3.8489,-7.2805,-10.0000,0.3775,0.0784,9.8489,-4.2805,-10.0000,0.3775,0.0649,3.8489,-4.2805,-10.0000,0.3775,0.0637,9.8489,-10.2805,-10.0000,0.3775,0.0609,3.8489,-10.2805,-10.0000,0.3775,0.0606,7.1219,-7.0199,-5.0000,0.3775,3.0000
120.1500,6.8671,-7.2634,-10.0000,0.3775,0.0966,6.8671,-4.2634,-10.0000,0.3775,0.1007,6.8671,-10.2634,-10.0000,0.3775,0.0898,9.8671,-7.2634,-10.0000,0.3775,0.1032,3.8671,-7.2634,-10.0000,0.3775,0.0803,9.8671,-4.2634,-10.0000,0.3775,0.0610,3.8671,-4.2634,-10.0000,0.3775,0.0608,9.8671,-10.2634,-10.0000,0.3775,0.0660,3.8671,-10.2634,-10.0000,0.3775,0.0643,7.1394,-7.0021,-5.0000,0.3775,3.0000
120.2000,6.8852,-7.2462,-10.0000,0.3775,0.0922,6.8852,-4.2462,-10.0000,0.3775,0.1013,6.8852,-10.2462,-10.0000,0.3775,0.0855,9.8852,-7.2462,-10.0000,0.3775,0.0982,3.8852,-7.2462,-10.0000,0.3775,0.0805,9.8852,-4.2462,-10.0000,0.3775,0.0642,3.8852,-4.2462,-10.0000,0.3775,0.0637,9.8852,-10.2462,-10.0000,0.3775,0.0645,3.8852,-10.2462,-10.0000,0.3775,0.0642,7.1569,-6.9842,-5.0000,0.3775,3.0000
120.2500,6.9033,-7.2290,-10.0000,0.3775,0.0968,6.9033,-4.2290,-10.0000,0.3775,0.1038,6.9033,-10.2290,-10.0000,0.3775,0.0908,9.9033,-7.2290,-10.0000,0.3775,0.1039,3.9033,-7.2290,-10.0000,0.3775,0.0809,9.9033,-4.2290,-10.0000,0.3775,0.0608,3.9033,-4.2290,-10.0000,0.3775,0.0606,9.9033,-10.2290,-10.0000,0.3775,0.0637,3.9033,-10.2290,-10.0000,0.3775,0.0644,7.1743,-6.9663,-5.0000,0.3775,3.0000
120.3000,6.9213,-7.2117,-10.0000,0.3775,0.0916,6.9213,-4.2117,-10.0000,0.3775,0.0955,6.9213,-10.2117,-10.0000,0.3775,0.0884,9.9213,-7.2117,-10.0000,0.3775,0.1032,3.9213,-7.2117,-10.0000,0.3775,0.0835,9.9213,-4.2117,-10.0000,0.3775,0.0610,3.9213,-4.2117,-10.0000,0.3775,0.0607,9.9213,-10.2117,-10.0000,0.3775,0.0619,3.9213,-10.2117,-10.0000,0.3775,0.0610,7.1917,-6.9483,-5.0000,0.3775,3.0000
120.3500,6.9393,-7.1944,-10.0000,0.3775,0.0912,6.9393,-4.1944,-10.0000,0.3775,0.0961,6.9393,-10.1944,-10.0000,0.3775,0.0894,9.9393,-7.1944,-10.0000,0.3775,0.0982,3.9393,-7.1944,-10.0000,0.3775,0.0770,9.9393,-4.1944,-10.0000,0.3775,0.0628,3.9393,-4.1944,-10.0000,0.3775,0.0612,9.9393,-10.1944,-10.0000,0.3775,0.0612,3.9393,-10.1944,-10.0000,0.3775,0.0645,7.2091,-6.9303,-5.0000,0.3775,3.0000
120.4000,6.9573,-7.1770,-10.0000,0.3775,0.0924,6.9573,-4.1770,-10.0000,0.3775,0.0962,6.9573,-10.1770,-10.0000,0.3775,0.0858,9.9573,-7.1770,-10.0000,0.3775,0.0992,3.9573,-7.1770,-10.0000,0.3775,0.0780,9.9573,-4.1770,-10.0000,0.3775,0.0647,3.9573,-4.1770,-10.0000,0.3775,0.0632,9.9573,-10.1770,-10.0000,0.3775,0.0607,3.9573,-10.1770,-10.0000,0.3775,0.0610,7.2264,-6.9123,-5.0000,0.3775,3.0000
120.4500,6.9752,-7.1596,-10.0000,0.3775,0.0911,6.9752,-4.1596,-10.0000,0.3775,0.0954,6.9752,-10.1596,-10.0000,0.3775,0.0850,9.9752,-7.1596,-10.0000,0.3775,0.1021,3.9752,-7.1596,-10.0000,0.3775,0.0772,9.9752,-4.1596,-10.0000,0.3775,0.0606,3.9752,-4.1596,-10.0000,0.3775,0.0603,9.9752,-10.1596,-10.0000,0.3775,0.0622,3.9752,-10.1596,-10.0000,0.3775,0.0648,7.2436,-6.8942,-5.0000,0.3775,3.0000
120.5000,6.9931,-7.1421,-10.0000,0.3775,0.0948,6.9931,-4.1421,-10.0000,0.3775,0.0955,6.9931,-10.1421,-10.0000,0.3775,0.0852,9.9931,-7.1421,-10.0000,0.3775,0.1033,3.9931,-7.1421,-10.0000,0.3775,0.0812,9.9931,-4.1421,-10.0000,0.3775,0.0643,3.9931,-4.1421,-10.0000,0.3775,0.0677,9.9931,-10.1421,-10.0000,0.3775,0.0609,3.9931,-10.1421,-10.0000,0.3775,0.0614,7.2608,-6.8760,-5.0000,0.3775,3.0000
120.5500,7.0109,-7.1246,-10.0000,0.3775,0.0923,7.0109,-4.1246,-10.0000,0.3775,0.0996,7.0109,-10.1246,-10.0000,0.3775,0.0899,10.0109,-7.1246,-10.0000,0.3775,0.1012,4.0109,-7.1246,-10.0000,0.3775,0.0786,10.0109,-4.1246,-10.0000,0.3775,0.0615,4.0109,-4.1246,-10.0000,0.3775,0.0615,10.0109,-10.1246,-10.0000,0.3775,0.0605,4.0109,-10.1246,-10.0000,0.3775,0.0610,7.2780,-6.8579,-5.0000,0.3775,3.0000
120.6000,7.0287,-7.1070,-10.0000,0.3775,0.0934,7.0287,-4.1070,-10.0000,0.3775,0.1007,7.0287,-10.1070,-10.0000,0.3775,0.0853,10.0287,-7.1070,-10.0000,0.3775,0.0979,4.0287,-7.1070,-10.0000,0.3775,0.0767,10.0287,-4.1070,-10.0000,0.3775,0.0607,4.0287,-4.1070,-10.0000,0.3775,0.0605,10.0287,-10.1070,-10.0000,0.3775,0.0632,4.0287,-10.1070,-10.0000,0.3775,0.0611,7.2951,-6.8397,-5.0000,0.3775,3.0000
120.6500,7.0465,-7.0895,-10.0000,0.3775,0.0915,7.0465,-4.0895,-10.0000,0.3775,0.0964,7.0465,-10.0895,-10.0000,0.3775,0.0851,10.0465,-7.0895,-10.0000,0.3775,0.1034,4.0465,-7.0895,-10.0000,0.3775,0.0774,10.0465,-4.0895,-10.0000,0.3775,0.0608,4.0465,-4.0895,-10.0000,0.3775,0.0602,10.0465,-10.0895,-10.0000,0.3775,0.0617,4.0465,-10.0895,-10.0000,0.3775,0.0610,7.3122,-6.8214,-5.0000,0.3775,3.0000
120.7000,7.0642,-7.0718,-10.0000,0.3775,0.0916,7.0642,-4.0718,-10.0000,0.3775,0.0981,7.0642,-10.0718,-10.0000,0.3775,0.0849,10.0642,-7.0718,-10.0000,0.3775,0.0982,4.0642,-7.0718,-10.0000,0.3775,0.0771,10.0642,-4.0718,-10.0000,0.3775,0.0622,4.0642,-4.0718,-10.0000,0.3775,0.0610,10.0642,-10.0718,-10.0000,0.3775,0.0609,4.0642,-10.0718,-10.0000,0.3775,0.0636,7.3292,-6.8031,-5.0000,0.3775,3.0000
120.7500,7.0818,-7.0541,-10.0000,0.3775,0.0923,7.0818,-4.0541,-10.0000,0.3775,0.0966,7.0818,-10.0541,-10.0000,0.3775,0.0862,10.0818,-7.0541,-10.0000,0.3775,0.1041,4.0818,-7.0541,-10.0000,0.3775,0.0824,10.0818,-4.0541,-10.0000,0.3775,0.0623,4.0818,-4.0541,-10.0000,0.3775,0.0602,10.0818,-10.0541,-10.0000,0.3775,0.0605,4.0818,-10.0541,-10.0000,0.3775,0.0608,7.3462,-6.7848,-5.0000,0.3775,3.0000
120.8000,7.0994,-7.0364,-10.0000,0.3775,0.0917,7.0994,-4.0364,-10.0000,0.3775,0.0957,7.0994,-10.0364,-10.0000,0.3775,0.0895,10.0994,-7.0364,-10.0000,0.3775,0.1016,4.0994,-7.0364,-10.0000,0.3775,0.0767,10.0994,-4.0364,-10.0000,0.3775,0.0608,4.0994,-4.0364,-10.0000,0.3775,0.0603,10.0994,-10.0364,-10.0000,0.3775,0.0604,4.0994,-10.0364,-10.0000,0.3775,0.0616,7.3632,-6.7664,-5.0000,0.3775,3.0000
120.8500,7.1170,-7.0186,-10.0000,0.3775,0.0918,7.1170,-4.0186,-10.0000,0.3775,0.0956,7.1170,-10.0186,-10.0000,0.3775,0.0855,10.1170,-7.0186,-10.0000,0.3775,0.0979,4.1170,-7.0186,-10.0000,0.3775,0.0770,10.1170,-4.0186,-10.0000,0.3775,0.0610,4.1170,-4.0186,-10.0000,0.3775,0.0632,10.1170,-10.0186,-10.0000,0.3775,0.0607,4.1170,-10.0186,-10.0000,0.3775,0.0606,7.3801,-6.7479,-5.0000,0.3775,3.0000
120.9000,7.1345,-7.0008,-10.0000,0.3775,0.0910,7.1345,-4.0008,-10.0000,0.3775,0.0953,7.1345,-10.0008,-10.0000,0.3775,0.0851,10.1345,-7.0008,-10.0000,0.3775,0.1006,4.1345,-7.0008,-10.0000,0.3775,0.0825,10.1345,-4.0008,-10.0000,0.3775,0.0614,4.1345,-4.0008,-10.0000,0.3775,0.0608,10.1345,-10.0008,-10.0000,0.3775,0.0613,4.1345,-10.0008,-10.0000,0.3775,0.0618,7.3969,-6.7295,-5.0000,0.3775,3.0000
120.9500,7.1520,-6.9830,-10.0000,0.3775,0.0925,7.1520,-3.9830,-10.0000,0.3775,0.0961,7.1520,-9.9830,-10.0000,0.3775,0.0865,10.1520,-6.9830,-10.0000,0.3775,0.0990,4.1520,-6.9830,-10.0000,0.3775,0.0776,10.1520,-3.9830,-10.0000,0.3775,0.0616,4.1520,-3.9830,-10.0000,0.3775,0.0615,10.1520,-9.9830,-10.0000,0.3775,0.0630,4.1520,-9.9830,-10.0000,0.3775,0.0617,7.4137,-6.7110,-5.0000,0.3775,3.0000
121.0000,7.1695,-6.9651,-10.0000,0.3775,0.0929,7.1695,-3.9651,-10.0000,0.3775,0.0962,7.1695,-9.9651,-10.0000,0.3775,0.0858,10.1695,-6.9651,-10.0000,0.3775,0.0991,4.1695,-6.9651,-10.0000,0.3775,0.0797,10.1695,-3.9651,-10.0000,0.3775,0.0617,4.1695,-3.9651,-10.0000,0.3775,0.0612,10.1695,-9.9651,-10.0000,0.3775,0.0628,4.1695,-9.9651,-10.0000,0.3775,0.0616,7.4305,-6.6924,-5.0000,0.3775,3.0000
121.0500,7.1868,-6.9471,-10.0000,0.3775,0.0919,7.1868,-3.9471,-10.0000,0.3775,0.1053,7.1868,-9.9471,-10.0000,0.3775,0.0853,10.1868,-6.9471,-10.0000,0.3775,0.0977,4.1868,-6.9471,-10.0000,0.3775,0.0773,10.1868,-3.9471,-10.0000,0.3775,0.0617,4.1868,-3.9471,-10.0000,0.3775,0.0602,10.1868,-9.9471,-10.0000,0.3775,0.0605,4.1868,-9.9471,-10.0000,0.3775,0.0636,7.4472,-6.6738,-5.0000,0.3775,3.0000
121.1000,7.2042,-6.9291,-10.0000,0.3775,0.0929,7.2042,-3.9291,-10.0000,0.3775,0.0955,7.2042,-9.9291,-10.0000,0.3775,0.0901,10.2042,-6.9291,-10.0000,0.3775,0.1001,4.2042,-6.9291,-10.0000,0.3775,0.0776,10.2042,-3.9291,-10.0000,0.3775,0.0626,4.2042,-3.9291,-10.0000,0.3775,0.0614,10.2042,-9.9291,-10.0000,0.3775,0.0608,4.2042,-9.9291,-10.0000,0.3775,0.0605,7.4638,-6.6552,-5.0000,0.3775,3.0000
121.1500,7.2215,-6.9111,-10.0000,0.3775,0.0965,7.2215,-3.9111,-10.0000,0.3775,0.1012,7.2215,-9.9111,-10.0000,0.3775,0.0955,10.2215,-6.9111,-10.0000,0.3775,0.1036,4.2215,-6.9111,-10.0000,0.3775,0.0813,10.2215,-3.9111,-10.0000,0.3775,0.0642,4.2215,-3.9111,-10.0000,0.3775,0.0613,10.2215,-9.9111,-10.0000,0.3775,0.0639,4.2215,-9.9111,-10.0000,0.3775,0.0654,7.4804,-6.6365,-5.0000,0.3775,3.0000
121.2000,7.2387,-6.8930,-10.0000,0.3775,0.0965,7.2387,-3.8930,-10.0000,0.3775,0.0962,7.2387,-9.8930,-10.0000,0.3775,0.0854,10.2387,-6.8930,-10.0000,0.3775,0.0980,4.2387,-6.8930,-10.0000,0.3775,0.0772,10.2387,-3.8930,-10.0000,0.3775,0.0620,4.2387,-3.8930,-10.0000,0.3775,0.0639,10.2387,-9.8930,-10.0000,0.3775,0.0635,4.2387,-9.8930,-10.0000,0.3775,0.0613,7.4970,-6.6178,-5.0000,0.3775,3.0000
121.2500,7.2560,-6.8749,-10.0000,0.3775,0.0914,7.2560,-3.8749,-10.0000,0.3775,0.0956,7.2560,-9.8749,-10.0000,0.3775,0.0851,10.2560,-6.8749,-10.0000,0.3775,0.1008,4.2560,-6.8749,-10.0000,0.3775,0.0768,10.2560,-3.8749,-10.0000,0.3775,0.0608,4.2560,-3.8749,-10.0000,0.3775,0.0606,10.2560,-9.8749,-10.0000,0.3775,0.0606,4.2560,-9.8749,-10.0000,0.3775,0.0606,7.5135,-6.5990,-5.0000,0.3775,3.0000
121.3000,7.2731,-6.8567,-10.0000,0.3775,0.0938,7.2731,-3.8567,-10.0000,0.3775,0.0989,7.2731,-9.8567,-10.0000,0.3775,0.0849,10.2731,-6.8567,-10.0000,0.3775,0.0977,4.2731,-6.8567,-10.0000,0.3775,0.0771,10.2731,-3.8567,-10.0000,0.3775,0.0637,4.2731,-3.8567,-10.0000,0.3775,0.0636,10.2731,-9.8567,-10.0000,0.3775,0.0621,4.2731,-9.8567,-10.0000,0.3775,0.0616,7.5300,-6.5802,-5.0000,0.3775,3.0000
121.3500,7.2902,-6.8385,-10.0000,0.3775,0.0922,7.2902,-3.8385,-10.0000,0.3775,0.0962,7.2902,-9.8385,-10.0000,0.3775,0.0858,10.2902,-6.8385,-10.0000,0.3775,0.0990,4.2902,-6.8385,-10.0000,0.3775,0.0810,10.2902,-3.8385,-10.0000,0.3775,0.0639,4.2902,-3.8385,-10.0000,0.3775,0.0619,10.2902,-9.8385,-10.0000,0.3775,0.0615,4.2902,-9.8385,-10.0000,0.3775,0.0619,7.5464,-6.5613,-5.0000,0.3775,3.0000
121.4000,7.3073,-6.8203,-10.0000,0.3775,0.0923,7.3073,-3.8203,-10.0000,0.3775,0.0997,7.3073,-9.8203,-10.0000,0.3775,0.0884,10.3073,-6.8203,-10.0000,0.3775,0.0981,4.3073,-6.8203,-10.0000,0.3775,0.0780,10.3073,-3.8203,-10.0000,0.3775,0.0606,4.3073,-3.8203,-10.0000,0.3775,0.0608,10.3073,-9.8203,-10.0000,0.3775,0.0607,4.3073,-9.8203,-10.0000,0.3775,0.0606,7.5628,-6.5425,-5.0000,0.3775,3.0000
121.4500,7.3243,-6.8020,-10.0000,0.3775,0.0913,7.3243,-3.8020,-10.0000,0.3775,0.0957,7.3243,-9.8020,-10.0000,0.3775,0.0854,10.3243,-6.8020,-10.0000,0.3775,0.0976,4.3243,-6.8020,-10.0000,0.3775,0.0771,10.3243,-3.8020,-10.0000,0.3775,0.0605,4.3243,-3.8020,-10.0000,0.3775,0.0608,10.3243,-9.8020,-10.0000,0.3775,0.0602,4.3243,-9.8020,-10.0000,0.3775,0.0610,7.5791,-6.5235,-5.0000,0.3775,3.0000
121.5000,7.3413,-6.7837,-10.0000,0.3775,0.0916,7.3413,-3.7837,-10.0000,0.3775,0.0957,7.3413,-9.7837,-10.0000,0.3775,0.0875,10.3413,-6.7837,-10.0000,0.3775,0.0979,4.3413,-6.7837,-10.0000,0.3775,0.0772,10.3413,-3.7837,-10.0000,0.3775,0.0608,4.3413,-3.7837,-10.0000,0.3775,0.0604,10.3413,-9.7837,-10.0000,0.3775,0.0614,4.3413,-9.7837,-10.0000,0.3775,0.0617,7.5954,-6.5046,-5.0000,0.3775,3.0000
121.5500,7.3583,-6.7653,-10.0000,0.3775,0.0920,7.3583,-3.7653,-10.0000,0.3775,0.0970,7.3583,-9.7653,-10.0000,0.3775,0.0856,10.3583,-6.7653,-10.0000,0.3775,0.0982,4.3583,-6.7653,-10.0000,0.3775,0.0769,10.3583,-3.7653,-10.0000,0.3775,0.0617,4.3583,-3.7653,-10.0000,0.3775,0.0627,10.3583,-9.7653,-10.0000,0.3775,0.0605,4.3583,-9.7653,-10.0000,0.3775,0.0610,7.6117,-6.4856,-5.0000,0.3775,3.0000
121.6000,7.3751,-6.7469,-10.0000,0.3775,0.0912,7.3751,-3.7469,-10.0000,0.3775,0.0952,7.3751,-9.7469,-10.0000,0.3775,0.0851,10.3751,-6.7469,-10.0000,0.3775,0.1002,4.3751,-6.7469,-10.0000,0.3775,0.0770,10.3751,-3.7469,-10.0000,0.3775,0.0609,4.3751,-3.7469,-10.0000,0.3775,0.0610,10.3751,-9.7469,-10.0000,0.3775,0.0609,4.3751,-9.7469,-10.0000,0.3775,0.0614,7.6279,-6.4665,-5.0000,0.3775,3.0000
121.6500,7.3920,-6.7284,-10.0000,0.3775,0.0910,7.3920,-3.7284,-10.0000,0.3775,0.0955,7.3920,-9.7284,-10.0000,0.3775,0.0853,10.3920,-6.7284,-10.0000,0.3775,0.0975,4.3920,-6.7284,-10.0000,0.3775,0.0768,10.3920,-3.7284,-10.0000,0.3775,0.0607,4.3920,-3.7284,-10.0000,0.3775,0.0602,10.3920,-9.7284,-10.0000,0.3775,0.0627,4.3920,-9.7284,-10.0000,0.3775,0.0646,7.6440,-6.4474,-5.0000,0.3775,3.0000
121.7000,7.4088,-6.7099,-10.0000,0.3775,0.0918,7.4088,-3.7099,-10.0000,0.3775,0.0960,7.4088,-9.7099,-10.0000,0.3775,0.0854,10.4088,-6.7099,-10.0000,0.3775,0.0980,4.4088,-6.7099,-10.0000,0.3775,0.0837,10.4088,-3.7099,-10.0000,0.3775,0.0611,4.4088,-3.7099,-10.0000,0.3775,0.0619,10.4088,-9.7099,-10.0000,0.3775,0.0612,4.4088,-9.7099,-10.0000,0.3775,0.0654,7.6601,-6.4283,-5.0000,0.3775,3.0000
121.7500,7.4255,-6.6914,-10.0000,0.3775,0.0918,7.4255,-3.6914,-10.0000,0.3775,0.0963,7.4255,-9.6914,-10.0000,0.3775,0.0899,10.4255,-6.6914,-10.0000,0.3775,0.0999,4.4255,-6.6914,-10.0000,0.3775,0.0797,10.4255,-3.6914,-10.0000,0.3775,0.0603,4.4255,-3.6914,-10.0000,0.3775,0.0603,10.4255,-9.6914,-10.0000,0.3775,0.0605,4.4255,-9.6914,-10.0000,0.3775,0.0632,7.6761,-6.4091,-5.0000,0.3775,3.0000
121.8000,7.4422,-6.6728,-10.0000,0.3775,0.0913,7.4422,-3.6728,-10.0000,0.3775,0.0959,7.4422,-9.6728,-10.0000,0.3775,0.0854,10.4422,-6.6728,-10.0000,0.3775,0.0980,4.4422,-6.6728,-10.0000,0.3775,0.0774,10.4422,-3.6728,-10.0000,0.3775,0.0648,4.4422,-3.6728,-10.0000,0.3775,0.0602,10.4422,-9.6728,-10.0000,0.3775,0.0605,4.4422,-9.6728,-10.0000,0.3775,0.0607,7.6921,-6.3899,-5.0000,0.3775,3.0000
121.8500,7.4589,-6.6542,-10.0000,0.3775,0.0915,7.4589,-3.6542,-10.0000,0.3775,0.0957,7.4589,-9.6542,-10.0000,0.3775,0.0853,10.4589,-6.6542,-10.0000,0.3775,0.1009,4.4589,-6.6542,-10.0000,0.3775,0.0769,10.4589,-3.6542,-10.0000,0.3775,0.0606,4.4589,-3.6542,-10.0000,0.3775,0.0606,10.4589,-9.6542,-10.0000,0.3775,0.0616,4.4589,-9.6542,-10.0000,0.3775,0.0645,7.7081,-6.3707,-5.0000,0.3775,3.0000
121.9000,7.4755,-6.6355,-10.0000,0.3775,0.0947,7.4755,-3.6355,-10.0000,0.3775,0.0953,7.4755,-9.6355,-10.0000,0.3775,0.0898,10.4755,-6.6355,-10.0000,0.3775,0.0979,4.4755,-6.6355,-10.0000,0.3775,0.0779,10.4755,-3.6355,-10.0000,0.3775,0.0607,4.4755,-3.6355,-10.0000,0.3775,0.0642,10.4755,-9.6355,-10.0000,0.3775,0.0603,4.4755,-9.6355,-10.0000,0.3775,0.0606,7.7240,-6.3514,-5.0000,0.3775,3.0000
121.9500,7.4921,-6.6168,-10.0000,0.3775,0.0927,7.4921,-3.6168,-10.0000,0.3775,0.0961,7.4921,-9.6168,-10.0000,0.3775,0.0854,10.4921,-6.6168,-10.0000,0.3775,0.1009,4.4921,-6.6168,-10.0000,0.3775,0.0767,10.4921,-3.6168,-10.0000,0.3775,0.0607,4.4921,-3.6168,-10.0000,0.3775,0.0601,10.4921,-9.6168,-10.0000,0.3775,0.0605,4.4921,-9.6168,-10.0000,0.3775,0.0607,7.7399,-6.3320,-5.0000,0.3775,3.0000
122.0000,7.5086,-6.5980,-10.0000,0.3775,0.0916,7.5086,-3.5980,-10.0000,0.3775,0.1011,7.5086,-9.5980,-10.0000,0.3775,0.0891,10.5086,-6.5980,-10.0000,0.3775,0.0979,4.5086,-6.5980,-10.0000,0.3775,0.0771,10.5086,-3.5980,-10.0000,0.3775,0.0609,4.5086,-3.5980,-10.0000,0.3775,0.0604,10.5086,-9.5980,-10.0000,0.3775,0.0646,4.5086,-9.5980,-10.0000,0.3775,0.0612,7.7557,-6.3127,-5.0000,0.3775,3.0000
122.0500,7.5251,-6.5792,-10.0000,0.3775,0.0914,7.5251,-3.5792,-10.0000,0.3775,0.0954,7.5251,-9.5792,-10.0000,0.3775,0.0851,10.5251,-6.5792,-10.0000,0.3775,0.0977,4.5251,-6.5792,-10.0000,0.3775,0.0830,10.5251,-3.5792,-10.0000,0.3775,0.0607,4.5251,-3.5792,-10.0000,0.3775,0.0603,10.5251,-9.5792,-10.0000,0.3775,0.0605,4.5251,-9.5792,-10.0000,0.3775,0.0612,7.7714,-6.2933,-5.0000,0.3775,3.0000
122.1000,7.5415,-6.5604,-10.0000,0.3775,0.0912,7.5415,-3.5604,-10.0000,0.3775,0.1027,7.5415,-9.5604,-10.0000,0.3775,0.0871,10.5415,-6.5604,-10.0000,0.3775,0.0980,4.5415,-6.5604,-10.0000,0.3775,0.0768,10.5415,-3.5604,-10.0000,0.3775,0.0606,4.5415,-3.5604,-10.0000,0.3775,0.0602,10.5415,-9.5604,-10.0000,0.3775,0.0606,4.5415,-9.5604,-10.0000,0.3775,0.0633,7.7871,-6.2738,-5.0000,0.3775,3.0000
122.1500,7.5579,-6.5415,-10.0000,0.3775,0.0916,7.5579,-3.5415,-10.0000,0.3775,0.0955,7.5579,-9.5415,-10.0000,0.3775,0.0852,10.5579,-6.5415,-10.0000,0.3775,0.0981,4.5579,-6.5415,-10.0000,0.3775,0.0815,10.5579,-3.5415,-10.0000,0.3775,0.2184,4.5579,-3.5415,-10.0000,0.3775,0.0618,10.5579,-9.5415,-10.0000,0.3775,0.0612,4.5579,-9.5415,-10.0000,0.3775,0.0612,7.8028,-6.2543,-5.0000,0.3775,3.0000
122.2000,7.5742,-6.5226,-10.0000,0.3775,0.0919,7.5742,-3.5226,-10.0000,0.3775,0.0965,7.5742,-9.5226,-10.0000,0.3775,0.0858,10.5742,-6.5226,-10.0000,0.3775,0.0988,4.5742,-6.5226,-10.0000,0.3775,0.0787,10.5742,-3.5226,-10.0000,0.3775,0.0615,4.5742,-3.5226,-10.0000,0.3775,0.0608,10.5742,-9.5226,-10.0000,0.3775,0.0613,4.5742,-9.5226,-10.0000,0.3775,0.0637,7.8184,-6.2348,-5.0000,0.3775,3.0000
122.2500,7.5905,-6.5037,-10.0000,0.3775,0.0920,7.5905,-3.5037,-10.0000,0.3775,0.0965,7.5905,-9.5037,-10.0000,0.3775,0.0859,10.5905,-6.5037,-10.0000,0.3775,0.0987,4.5905,-6.5037,-10.0000,0.3775,0.0781,10.5905,-3.5037,-10.0000,0.3775,0.0616,4.5905,-3.5037,-10.0000,0.3775,0.0610,10.5905,-9.5037,-10.0000,0.3775,0.0612,4.5905,-9.5037,-10.0000,0.3775,0.0612,7.8340,-6.2152,-5.0000,0.3775,3.0000
