t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
42.7000,3.7913,-9.9296,-10.0000,1.1288,0.0789,-0.7087,-7.3316,-10.0000,1.1288,0.5141,-0.7087,-12.5276,-10.0000,1.1288,0.0779,1.9142,-9.8151,-5.0000,1.1288,5.1960
42.7500,3.8657,-9.9234,-10.0000,1.1288,0.0746,-0.6343,-7.3254,-10.0000,1.1288,0.4928,-0.6343,-12.5214,-10.0000,1.1288,0.0741,1.9878,-9.8004,-5.0000,1.1288,5.1960
42.8000,3.9401,-9.9166,-10.0000,1.1288,0.0737,-0.5599,-7.3186,-10.0000,1.1288,0.4912,-0.5599,-12.5146,-10.0000,1.1288,0.0800,2.0612,-9.7853,-5.0000,1.1288,5.1960
42.8500,4.0145,-9.9093,-10.0000,1.1288,0.0785,-0.4855,-7.3113,-10.0000,1.1288,0.4917,-0.4855,-12.5073,-10.0000,1.1288,0.0735,2.1346,-9.7695,-5.0000,1.1288,5.1960
42.9000,4.0888,-9.9014,-10.0000,1.1288,0.0736,-0.4112,-7.3034,-10.0000,1.1288,0.4783,-0.4112,-12.4994,-10.0000,1.1288,0.0776,2.2078,-9.7532,-5.0000,1.1288,5.1960
42.9500,4.1630,-9.8929,-10.0000,1.1288,0.0742,-0.3370,-7.2949,-10.0000,1.1288,0.4805,-0.3370,-12.4909,-10.0000,1.1288,0.0764,2.2809,-9.7364,-5.0000,1.1288,5.1960
43.0000,4.2371,-9.8839,-10.0000,1.1288,0.0785,-0.2629,-7.2859,-10.0000,1.1288,0.4844,-0.2629,-12.4819,-10.0000,1.1288,0.0737,2.3538,-9.7190,-5.0000,1.1288,5.1960
43.0500,4.3112,-9.8744,-10.0000,1.1288,0.0779,-0.1888,-7.2764,-10.0000,1.1288,0.4730,-0.1888,-12.4724,-10.0000,1.1288,0.0754,2.4266,-9.7011,-5.0000,1.1288,5.1960
43.1000,4.3853,-9.8643,-10.0000,1.1288,0.0741,-0.1147,-7.2663,-10.0000,1.1288,0.4656,-0.1147,-12.4623,-10.0000,1.1288,0.0737,2.4993,-9.6826,-5.0000,1.1288,5.1960
43.1500,4.4592,-9.8536,-10.0000,1.1288,0.0733,-0.0408,-7.2556,-10.0000,1.1288,0.4723,-0.0408,-12.4516,-10.0000,1.1288,0.0735,2.5719,-9.6636,-5.0000,1.1288,5.1960
43.2000,4.5331,-9.8424,-10.0000,1.1288,0.0734,0.0331,-7.2444,-10.0000,1.1288,0.4863,0.0331,-12.4404,-10.0000,1.1288,0.0754,2.6443,-9.6441,-5.0000,1.1288,5.1960
43.2500,4.6068,-9.8306,-10.0000,1.1288,0.0749,0.1068,-7.2326,-10.0000,1.1288,0.4825,0.1068,-12.4286,-10.0000,1.1288,0.0745,2.7165,-9.6240,-5.0000,1.1288,5.1960
43.3000,4.6805,-9.8183,-10.0000,1.1288,0.0745,0.1805,-7.2203,-10.0000,1.1288,0.4794,0.1805,-12.4163,-10.0000,1.1288,0.0777,2.7886,-9.6033,-5.0000,1.1288,5.1960
43.3500,4.7541,-9.8054,-10.0000,1.1288,0.0740,0.2541,-7.2074,-10.0000,1.1288,0.4754,0.2541,-12.4034,-10.0000,1.1288,0.0755,2.8606,-9.5821,-5.0000,1.1288,5.1960
43.4000,4.8276,-9.7920,-10.0000,1.1288,0.0792,0.3276,-7.1940,-10.0000,1.1288,0.4682,0.3276,-12.3900,-10.0000,1.1288,0.0739,2.9324,-9.5604,-5.0000,1.1288,5.1960
43.4500,4.9010,-9.7780,-10.0000,1.1288,0.0753,0.4010,-7.1800,-10.0000,1.1288,0.4846,0.4010,-12.3760,-10.0000,1.1288,0.0754,3.0040,-9.5381,-5.0000,1.1288,5.1960
43.5000,4.9743,-9.7635,-10.0000,1.1288,0.0743,0.4743,-7.1655,-10.0000,1.1288,0.4840,0.4743,-12.3615,-10.0000,1.1288,0.0734,3.0754,-9.5153,-5.0000,1.1288,5.1960
43.5500,5.0474,-9.7484,-10.0000,1.1288,0.0731,0.5474,-7.1504,-10.0000,1.1288,0.4825,0.5474,-12.3464,-10.0000,1.1288,0.0745,3.1467,-9.4920,-5.0000,1.1288,5.1960
43.6000,5.1205,-9.7327,-10.0000,1.1288,0.0740,0.6205,-7.1347,-10.0000,1.1288,0.4812,0.6205,-12.3307,-10.0000,1.1288,0.0738,3.2178,-9.4681,-5.0000,1.1288,5.1960
43.6500,5.1934,-9.7166,-10.0000,1.1288,0.0741,0.6934,-7.1186,-10.0000,1.1288,0.4701,0.6934,-12.3146,-10.0000,1.1288,0.0738,3.2887,-9.4437,-5.0000,1.1288,5.1960
43.7000,5.2662,-9.6998,-10.0000,1.1288,0.0731,0.7662,-7.1018,-10.0000,1.1288,0.4650,0.7662,-12.2978,-10.0000,1.1288,0.0753,3.3595,-9.4188,-5.0000,1.1288,5.1960
43.7500,5.3389,-9.6826,-10.0000,1.1288,0.0742,0.8389,-7.0846,-10.0000,1.1288,0.4674,0.8389,-12.2806,-10.0000,1.1288,0.0743,3.4300,-9.3933,-5.0000,1.1288,5.1960
43.8000,5.4115,-9.6648,-10.0000,1.1288,0.0738,0.9115,-7.0668,-10.0000,1.1288,0.4467,0.9115,-12.2628,-10.0000,1.1288,0.0734,3.5004,-9.3674,-5.0000,1.1288,5.1960
43.8500,5.4839,-9.6464,-10.0000,1.1288,0.0735,0.9839,-7.0484,-10.0000,1.1288,0.4680,0.9839,-12.2444,-10.0000,1.1288,0.0764,3.5705,-9.3408,-5.0000,1.1288,5.1960
43.9000,5.5562,-9.6275,-10.0000,1.1288,0.0743,1.0562,-7.0295,-10.0000,1.1288,0.4702,1.0562,-12.2255,-10.0000,1.1288,0.0744,3.6405,-9.3138,-5.0000,1.1288,5.1960
43.9500,5.6283,-9.6081,-10.0000,1.1288,0.0770,1.1283,-7.0101,-10.0000,1.1288,0.4772,1.1283,-12.2061,-10.0000,1.1288,0.0768,3.7102,-9.2862,-5.0000,1.1288,5.1960
44.0000,5.7003,-9.5881,-10.0000,1.1288,0.0736,1.2003,-6.9901,-10.0000,1.1288,0.4650,1.2003,-12.1861,-10.0000,1.1288,0.0798,3.7798,-9.2581,-5.0000,1.1288,5.1960
44.0500,5.7721,-9.5676,-10.0000,1.1288,0.0794,1.2721,-6.9696,-10.0000,1.1288,0.4853,1.2721,-12.1656,-10.0000,1.1288,0.0778,3.8491,-9.2295,-5.0000,1.1288,5.1960
44.1000,5.8438,-9.5465,-10.0000,1.1288,0.0785,1.3438,-6.9485,-10.0000,1.1288,0.4822,1.3438,-12.1445,-10.0000,1.1288,0.0775,3.9182,-9.2004,-5.0000,1.1288,5.1960
44.1500,5.9153,-9.5249,-10.0000,1.1288,0.0797,1.4153,-6.9269,-10.0000,1.1288,0.4607,1.4153,-12.1229,-10.0000,1.1288,0.0740,3.9871,-9.1708,-5.0000,1.1288,5.1960
44.2000,5.9867,-9.5028,-10.0000,1.1288,0.0737,1.4867,-6.9048,-10.0000,1.1288,0.4549,1.4867,-12.1008,-10.0000,1.1288,0.0753,4.0558,-9.1406,-5.0000,1.1288,5.1960
44.2500,6.0579,-9.4801,-10.0000,1.1288,0.0748,1.5579,-6.8821,-10.0000,1.1288,0.4635,1.5579,-12.0781,-10.0000,1.1288,0.0736,4.1242,-9.1099,-5.0000,1.1288,5.1960
44.3000,6.1289,-9.4569,-10.0000,1.1288,0.0734,1.6289,-6.8589,-10.0000,1.1288,0.4503,1.6289,-12.0549,-10.0000,1.1288,0.0755,4.1924,-9.0787,-5.0000,1.1288,5.1960
44.3500,6.1997,-9.4332,-10.0000,1.1288,0.0743,1.6997,-6.8352,-10.0000,1.1288,0.4574,1.6997,-12.0312,-10.0000,1.1288,0.0770,4.2604,-9.0470,-5.0000,1.1288,5.1960
44.4000,6.2704,-9.4089,-10.0000,1.1288,0.0742,1.7704,-6.8109,-10.0000,1.1288,0.4480,1.7704,-12.0069,-10.0000,1.1288,0.0753,4.3281,-9.0148,-5.0000,1.1288,5.1960
44.4500,6.3408,-9.3841,-10.0000,1.1288,0.0783,1.8408,-6.7861,-10.0000,1.1288,0.4277,1.8408,-11.9821,-10.0000,1.1288,0.0755,4.3956,-8.9821,-5.0000,1.1288,5.1960
44.5000,6.4111,-9.3588,-10.0000,1.1288,0.0786,1.9111,-6.7608,-10.0000,1.1288,0.4274,1.9111,-11.9568,-10.0000,1.1288,0.0733,4.4629,-8.9489,-5.0000,1.1288,5.1960
44.5500,6.4812,-9.3329,-10.0000,1.1288,0.0735,1.9812,-6.7349,-10.0000,1.1288,0.4063,1.9812,-11.9309,-10.0000,1.1288,0.0789,4.5299,-8.9152,-5.0000,1.1288,5.1960
44.6000,6.5511,-9.3066,-10.0000,1.1288,0.0749,2.0511,-6.7086,-10.0000,1.1288,0.4159,2.0511,-11.9046,-10.0000,1.1288,0.0739,4.5966,-8.8810,-5.0000,1.1288,5.1960
44.6500,6.6208,-9.2797,-10.0000,1.1288,0.0737,2.1208,-6.6817,-10.0000,1.1288,0.4047,2.1208,-11.8777,-10.0000,1.1288,0.0778,4.6631,-8.8462,-5.0000,1.1288,5.1960
44.7000,6.6903,-9.2523,-10.0000,1.1288,0.0773,2.1903,-6.6543,-10.0000,1.1288,0.4341,2.1903,-11.8503,-10.0000,1.1288,0.0750,4.7293,-8.8110,-5.0000,1.1288,5.1960
44.7500,6.7596,-9.2243,-10.0000,1.1288,0.0797,2.2596,-6.6263,-10.0000,1.1288,0.4047,2.2596,-11.8223,-10.0000,1.1288,0.0738,4.7952,-8.7753,-5.0000,1.1288,5.1960
44.8000,6.8287,-9.1959,-10.0000,1.1288,0.0735,2.3287,-6.5979,-10.0000,1.1288,0.4067,2.3287,-11.7939,-10.0000,1.1288,0.0748,4.8609,-8.7391,-5.0000,1.1288,5.1960
44.8500,6.8975,-9.1669,-10.0000,1.1288,0.0742,2.3975,-6.5689,-10.0000,1.1288,0.4438,2.3975,-11.7649,-10.0000,1.1288,0.0742,4.9263,-8.7024,-5.0000,1.1288,5.1960
44.9000,6.9662,-9.1374,-10.0000,1.1288,0.0732,2.4662,-6.5394,-10.0000,1.1288,0.4428,2.4662,-11.7354,-10.0000,1.1288,0.0748,4.9914,-8.6652,-5.0000,1.1288,5.1960
44.9500,7.0346,-9.1074,-10.0000,1.1288,0.0791,2.5346,-6.5094,-10.0000,1.1288,0.4601,2.5346,-11.7054,-10.0000,1.1288,0.0774,5.0563,-8.6275,-5.0000,1.1288,5.1960
45.0000,7.1028,-9.0769,-10.0000,1.1288,0.0795,2.6028,-6.4789,-10.0000,1.1288,0.4678,2.6028,-11.6749,-10.0000,1.1288,0.0760,5.1209,-8.5893,-5.0000,1.1288,5.1960
45.0500,7.1708,-9.0459,-10.0000,1.1288,0.0749,2.6708,-6.4479,-10.0000,1.1288,0.4077,2.6708,-11.6439,-10.0000,1.1288,0.0780,5.1851,-8.5507,-5.0000,1.1288,5.1960
45.1000,7.2385,-9.0143,-10.0000,1.1288,0.0778,2.7385,-6.4163,-10.0000,1.1288,0.4041,2.7385,-11.6123,-10.0000,1.1288,0.0795,5.2491,-8.5116,-5.0000,1.1288,5.1960
45.1500,7.3060,-8.9823,-10.0000,1.1288,0.0792,2.8060,-6.3843,-10.0000,1.1288,0.4321,2.8060,-11.5803,-10.0000,1.1288,0.0774,5.3128,-8.4720,-5.0000,1.1288,5.1960
45.2000,7.3732,-8.9497,-10.0000,1.1288,0.0776,2.8732,-6.3517,-10.0000,1.1288,0.4167,2.8732,-11.5477,-10.0000,1.1288,0.0789,5.3762,-8.4319,-5.0000,1.1288,5.1960
45.2500,7.4402,-8.9167,-10.0000,1.1288,0.0788,2.9402,-6.3187,-10.0000,1.1288,0.4045,2.9402,-11.5147,-10.0000,1.1288,0.0775,5.4393,-8.3913,-5.0000,1.1288,5.1960
45.3000,7.5070,-8.8831,-10.0000,1.1288,0.0778,3.0070,-6.2851,-10.0000,1.1288,0.2527,3.0070,-11.4811,-10.0000,1.1288,0.0791,5.5021,-8.3503,-5.0000,1.1288,5.1960
45.3500,7.5735,-8.8491,-10.0000,1.1288,0.0778,3.0735,-6.2511,-10.0000,1.1288,0.3607,3.0735,-11.4471,-10.0000,1.1288,0.0785,5.5645,-8.3088,-5.0000,1.1288,5.1960
45.4000,7.6397,-8.8145,-10.0000,1.1288,0.0731,3.1397,-6.2165,-10.0000,1.1288,0.3628,3.1397,-11.4125,-10.0000,1.1288,0.0735,5.6267,-8.2668,-5.0000,1.1288,5.1960
45.4500,7.7057,-8.7795,-10.0000,1.1288,0.0775,3.2057,-6.1815,-10.0000,1.1288,0.3882,3.2057,-11.3775,-10.0000,1.1288,0.0795,5.6885,-8.2244,-5.0000,1.1288,5.1960
45.5000,7.7714,-8.7439,-10.0000,1.1288,0.0794,3.2714,-6.1459,-10.0000,1.1288,0.2681,3.2714,-11.3419,-10.0000,1.1288,0.0736,5.7501,-8.1815,-5.0000,1.1288,5.1960
45.5500,7.8368,-8.7079,-10.0000,1.1288,0.0735,3.3368,-6.1099,-10.0000,1.1288,0.2334,3.3368,-11.3059,-10.0000,1.1288,0.0756,5.8113,-8.1381,-5.0000,1.1288,5.1960
45.6000,7.9020,-8.6714,-10.0000,1.1288,0.0779,3.4020,-6.0734,-10.0000,1.1288,0.3443,3.4020,-11.2694,-10.0000,1.1288,0.0780,5.8721,-8.0943,-5.0000,1.1288,5.1960
45.6500,7.9669,-8.6344,-10.0000,1.1288,0.0787,3.4669,-6.0364,-10.0000,1.1288,0.3746,3.4669,-11.2324,-10.0000,1.1288,0.0737,5.9327,-8.0501,-5.0000,1.1288,5.1960
45.7000,8.0315,-8.5969,-10.0000,1.1288,0.0736,3.5315,-5.9989,-10.0000,1.1288,0.3919,3.5315,-11.1949,-10.0000,1.1288,0.0755,5.9929,-8.0053,-5.0000,1.1288,5.1960
45.7500,8.0959,-8.5589,-10.0000,1.1288,0.0743,3.5959,-5.9609,-10.0000,1.1288,0.2628,3.5959,-11.1569,-10.0000,1.1288,0.0783,6.0527,-7.9602,-5.0000,1.1288,5.1960
45.8000,8.1599,-8.5205,-10.0000,1.1288,0.0766,3.6599,-5.9225,-10.0000,1.1288,0.2117,3.6599,-11.1185,-10.0000,1.1288,0.0733,6.1123,-7.9145,-5.0000,1.1288,5.1960
45.8500,8.2237,-8.4815,-10.0000,1.1288,0.0735,3.7237,-5.8835,-10.0000,1.1288,0.2483,3.7237,-11.0795,-10.0000,1.1288,0.0735,6.1715,-7.8685,-5.0000,1.1288,5.1960
45.9000,8.2871,-8.4421,-10.0000,1.1288,0.0735,3.7871,-5.8441,-10.0000,1.1288,0.3037,3.7871,-11.0401,-10.0000,1.1288,0.0736,6.2303,-7.8220,-5.0000,1.1288,5.1960
45.9500,8.3503,-8.4022,-10.0000,1.1288,0.0768,3.8503,-5.8042,-10.0000,1.1288,0.3227,3.8503,-11.0002,-10.0000,1.1288,0.0745,6.2888,-7.7750,-5.0000,1.1288,5.1960
46.0000,8.4132,-8.3618,-10.0000,1.1288,0.0734,3.9132,-5.7638,-10.0000,1.1288,0.3790,3.9132,-10.9598,-10.0000,1.1288,0.0736,6.3469,-7.7276,-5.0000,1.1288,5.1960
46.0500,8.4757,-8.3210,-10.0000,1.1288,0.0764,3.9757,-5.7230,-10.0000,1.1288,0.3229,3.9757,-10.9190,-10.0000,1.1288,0.0789,6.4047,-7.6798,-5.0000,1.1288,5.1960
46.1000,8.5380,-8.2797,-10.0000,1.1288,0.0735,4.0380,-5.6817,-10.0000,1.1288,0.2790,4.0380,-10.8777,-10.0000,1.1288,0.0760,6.4621,-7.6316,-5.0000,1.1288,5.1960
46.1500,8.5999,-8.2379,-10.0000,1.1288,0.0735,4.0999,-5.6399,-10.0000,1.1288,0.3239,4.0999,-10.8359,-10.0000,1.1288,0.0737,6.5192,-7.5829,-5.0000,1.1288,5.1960
46.2000,8.6615,-8.1957,-10.0000,1.1288,0.0734,4.1615,-5.5977,-10.0000,1.1288,0.1233,4.1615,-10.7937,-10.0000,1.1288,0.0734,6.5759,-7.5338,-5.0000,1.1288,5.1960
46.2500,8.7228,-8.1530,-10.0000,1.1288,0.0734,4.2228,-5.5550,-10.0000,1.1288,0.1077,4.2228,-10.7510,-10.0000,1.1288,0.0730,6.6322,-7.4843,-5.0000,1.1288,5.1960
46.3000,8.7838,-8.1099,-10.0000,1.1288,0.0731,4.2838,-5.5119,-10.0000,1.1288,0.1080,4.2838,-10.7079,-10.0000,1.1288,0.0746,6.6881,-7.4343,-5.0000,1.1288,5.1960
46.3500,8.8445,-8.0663,-10.0000,1.1288,0.0758,4.3445,-5.4683,-10.0000,1.1288,0.1076,4.3445,-10.6643,-10.0000,1.1288,0.0735,6.7437,-7.3839,-5.0000,1.1288,5.1960
46.4000,8.9048,-8.0222,-10.0000,1.1288,0.0738,4.4048,-5.4242,-10.0000,1.1288,0.1078,4.4048,-10.6202,-10.0000,1.1288,0.0735,6.7989,-7.3332,-5.0000,1.1288,5.1960
46.4500,8.9648,-7.9777,-10.0000,1.1288,0.0757,4.4648,-5.3797,-10.0000,1.1288,0.1093,4.4648,-10.5757,-10.0000,1.1288,0.0743,6.8537,-7.2820,-5.0000,1.1288,5.1960
46.5000,9.0245,-7.9327,-10.0000,1.1288,0.0742,4.5245,-5.3347,-10.0000,1.1288,0.1086,4.5245,-10.5307,-10.0000,1.1288,0.0743,6.9081,-7.2303,-5.0000,1.1288,5.1960
46.5500,9.0838,-7.8873,-10.0000,1.1288,0.0740,4.5838,-5.2893,-10.0000,1.1288,0.1088,4.5838,-10.4853,-10.0000,1.1288,0.0745,6.9621,-7.1783,-5.0000,1.1288,5.1960
46.6000,9.1428,-7.8415,-10.0000,1.1288,0.0740,4.6428,-5.2435,-10.0000,1.1288,0.1086,4.6428,-10.4395,-10.0000,1.1288,0.0739,7.0158,-7.1259,-5.0000,1.1288,5.1960
46.6500,9.2014,-7.7952,-10.0000,1.1288,0.0740,4.7014,-5.1972,-10.0000,1.1288,0.1085,4.7014,-10.3932,-10.0000,1.1288,0.0746,7.0690,-7.0731,-5.0000,1.1288,5.1960
46.7000,9.2597,-7.7485,-10.0000,1.1288,0.0745,4.7597,-5.1505,-10.0000,1.1288,0.1091,4.7597,-10.3465,-10.0000,1.1288,0.0745,7.1219,-7.0199,-5.0000,1.1288,5.1960
46.7500,9.3177,-7.7013,-10.0000,1.1288,0.0742,4.8177,-5.1033,-10.0000,1.1288,0.1090,4.8177,-10.2993,-10.0000,1.1288,0.0746,7.1743,-6.9663,-5.0000,1.1288,5.1960
46.8000,9.3752,-7.6537,-10.0000,1.1288,0.0756,4.8752,-5.0557,-10.0000,1.1288,0.1090,4.8752,-10.2517,-10.0000,1.1288,0.0744,7.2264,-6.9123,-5.0000,1.1288,5.1960
46.8500,9.4325,-7.6057,-10.0000,1.1288,0.0737,4.9325,-5.0077,-10.0000,1.1288,0.1076,4.9325,-10.2037,-10.0000,1.1288,0.0734,7.2780,-6.8579,-5.0000,1.1288,5.1960
46.9000,9.4893,-7.5572,-10.0000,1.1288,0.0740,4.9893,-4.9592,-10.0000,1.1288,0.1084,4.9893,-10.1552,-10.0000,1.1288,0.0755,7.3292,-6.8031,-5.0000,1.1288,5.1960
46.9500,9.5458,-7.5083,-10.0000,1.1288,0.0771,5.0458,-4.9103,-10.0000,1.1288,0.1133,5.0458,-10.1063,-10.0000,1.1288,0.0735,7.3801,-6.7479,-5.0000,1.1288,5.1960
47.0000,9.6019,-7.4590,-10.0000,1.1288,0.0742,5.1019,-4.8610,-10.0000,1.1288,0.1083,5.1019,-10.0570,-10.0000,1.1288,0.0739,7.4305,-6.6924,-5.0000,1.1288,5.1960
47.0500,9.6577,-7.4093,-10.0000,1.1288,0.0732,5.1577,-4.8113,-10.0000,1.1288,0.1092,5.1577,-10.0073,-10.0000,1.1288,0.0732,7.4804,-6.6365,-5.0000,1.1288,5.1960
47.1000,9.7131,-7.3592,-10.0000,1.1288,0.0734,5.2131,-4.7612,-10.0000,1.1288,0.1076,5.2131,-9.9572,-10.0000,1.1288,0.0743,7.5300,-6.5802,-5.0000,1.1288,5.1960
47.1500,9.7681,-7.3086,-10.0000,1.1288,0.0776,5.2681,-4.7106,-10.0000,1.1288,0.1087,5.2681,-9.9066,-10.0000,1.1288,0.0739,7.5791,-6.5235,-5.0000,1.1288,5.1960
47.2000,9.8227,-7.2576,-10.0000,1.1288,0.0732,5.3227,-4.6596,-10.0000,1.1288,0.1075,5.3227,-9.8556,-10.0000,1.1288,0.0738,7.6279,-6.4665,-5.0000,1.1288,5.1960
47.2500,9.8770,-7.2063,-10.0000,1.1288,0.0744,5.3770,-4.6083,-10.0000,1.1288,0.1094,5.3770,-9.8043,-10.0000,1.1288,0.0741,7.6761,-6.4091,-5.0000,1.1288,5.1960
47.3000,9.9308,-7.1545,-10.0000,1.1288,0.0739,5.4308,-4.5565,-10.0000,1.1288,0.1082,5.4308,-9.7525,-10.0000,1.1288,0.0735,7.7240,-6.3514,-5.0000,1.1288,5.1960
47.3500,9.9843,-7.1023,-10.0000,1.1288,0.0740,5.4843,-4.5043,-10.0000,1.1288,0.1090,5.4843,-9.7003,-10.0000,1.1288,0.0736,7.7714,-6.2933,-5.0000,1.1288,5.1960
47.4000,10.0373,-7.0497,-10.0000,1.1288,0.0734,5.5373,-4.4517,-10.0000,1.1288,0.1076,5.5373,-9.6477,-10.0000,1.1288,0.0736,7.8184,-6.2348,-5.0000,1.1288,5.1960
47.4500,10.0900,-6.9967,-10.0000,1.1288,0.0735,5.5900,-4.3987,-10.0000,1.1288,0.1099,5.5900,-9.5947,-10.0000,1.1288,0.0734,7.8649,-6.1760,-5.0000,1.1288,5.1960
47.5000,10.1423,-6.9434,-10.0000,1.1288,0.0746,5.6423,-4.3454,-10.0000,1.1288,0.1090,5.6423,-9.5414,-10.0000,1.1288,0.0741,7.9110,-6.1168,-5.0000,1.1288,5.1960
47.5500,10.1942,-6.8896,-10.0000,1.1288,0.0744,5.6942,-4.2916,-10.0000,1.1288,0.1111,5.6942,-9.4876,-10.0000,1.1288,0.0743,7.9567,-6.0573,-5.0000,1.1288,5.1960
47.6000,10.2456,-6.8355,-10.0000,1.1288,0.0742,5.7456,-4.2375,-10.0000,1.1288,0.1087,5.7456,-9.4335,-10.0000,1.1288,0.0744,8.0019,-5.9975,-5.0000,1.1288,5.1960
47.6500,10.2967,-6.7809,-10.0000,1.1288,0.0785,5.7967,-4.1829,-10.0000,1.1288,0.1141,5.7967,-9.3789,-10.0000,1.1288,0.0772,8.0466,-5.9373,-5.0000,1.1288,5.1960
47.7000,10.3473,-6.7260,-10.0000,1.1288,0.0740,5.8473,-4.1280,-10.0000,1.1288,0.1087,5.8473,-9.3240,-10.0000,1.1288,0.0738,8.0910,-5.8768,-5.0000,1.1288,5.1960
47.7500,10.3976,-6.6707,-10.0000,1.1288,0.0737,5.8976,-4.0727,-10.0000,1.1288,0.1140,5.8976,-9.2687,-10.0000,1.1288,0.0779,8.1348,-5.8159,-5.0000,1.1288,5.1960
47.8000,10.4474,-6.6150,-10.0000,1.1288,0.0782,5.9474,-4.0170,-10.0000,1.1288,0.1087,5.9474,-9.2130,-10.0000,1.1288,0.0742,8.1782,-5.7548,-5.0000,1.1288,5.1960
47.8500,10.4968,-6.5590,-10.0000,1.1288,0.0739,5.9968,-3.9610,-10.0000,1.1288,0.1076,5.9968,-9.1570,-10.0000,1.1288,0.0736,8.2211,-5.6933,-5.0000,1.1288,5.1960
47.9000,10.5458,-6.5026,-10.0000,1.1288,0.0735,6.0458,-3.9046,-10.0000,1.1288,0.1078,6.0458,-9.1006,-10.0000,1.1288,0.0733,8.2636,-5.6314,-5.0000,1.1288,5.1960
47.9500,10.5943,-6.4458,-10.0000,1.1288,0.0738,6.0943,-3.8478,-10.0000,1.1288,0.1087,6.0943,-9.0438,-10.0000,1.1288,0.0735,8.3056,-5.5693,-5.0000,1.1288,5.1960
48.0000,10.6425,-6.3887,-10.0000,1.1288,0.0735,6.1425,-3.7907,-10.0000,1.1288,0.1079,6.1425,-8.9867,-10.0000,1.1288,0.0735,8.3471,-5.5069,-5.0000,1.1288,5.1960
48.0500,10.6902,-6.3312,-10.0000,1.1288,0.0728,6.1902,-3.7332,-10.0000,1.1288,0.1073,6.1902,-8.9292,-10.0000,1.1288,0.0735,8.3882,-5.4441,-5.0000,1.1288,5.1960
48.1000,10.7374,-6.2733,-10.0000,1.1288,0.0733,6.2374,-3.6753,-10.0000,1.1288,0.1092,6.2374,-8.8713,-10.0000,1.1288,0.0790,8.4288,-5.3810,-5.0000,1.1288,5.1960
48.1500,10.7843,-6.2151,-10.0000,1.1288,0.0794,6.2843,-3.6171,-10.0000,1.1288,0.1114,6.2843,-8.8131,-10.0000,1.1288,0.0753,8.4689,-5.3177,-5.0000,1.1288,5.1960
48.2000,10.8307,-6.1566,-10.0000,1.1288,0.0745,6.3307,-3.5586,-10.0000,1.1288,0.1083,6.3307,-8.7546,-10.0000,1.1288,0.0740,8.5086,-5.2540,-5.0000,1.1288,5.1960
48.2500,10.8766,-6.0977,-10.0000,1.1288,0.0752,6.3766,-3.4997,-10.0000,1.1288,0.1087,6.3766,-8.6957,-10.0000,1.1288,0.0757,8.5477,-5.1900,-5.0000,1.1288,5.1960
48.3000,10.9221,-6.0384,-10.0000,1.1288,0.0741,6.4221,-3.4404,-10.0000,1.1288,0.1090,6.4221,-8.6364,-10.0000,1.1288,0.0747,8.5864,-5.1258,-5.0000,1.1288,5.1960
48.3500,10.9672,-5.9788,-10.0000,1.1288,0.0739,6.4672,-3.3808,-10.0000,1.1288,0.1086,6.4672,-8.5768,-10.0000,1.1288,0.0753,8.6246,-5.0612,-5.0000,1.1288,5.1960
48.4000,11.0118,-5.9189,-10.0000,1.1288,0.0743,6.5118,-3.3209,-10.0000,1.1288,0.1095,6.5118,-8.5169,-10.0000,1.1288,0.0742,8.6623,-4.9964,-5.0000,1.1288,5.1960
48.4500,11.0560,-5.8587,-10.0000,1.1288,0.0742,6.5560,-3.2607,-10.0000,1.1288,0.1085,6.5560,-8.4567,-10.0000,1.1288,0.1034,8.6995,-4.9313,-5.0000,1.1288,5.1960
48.5000,11.0997,-5.7981,-10.0000,1.1288,0.0801,6.5997,-3.2001,-10.0000,1.1288,0.1090,6.5997,-8.3961,-10.0000,1.1288,0.0743,8.7363,-4.8659,-5.0000,1.1288,5.1960
48.5500,11.1430,-5.7372,-10.0000,1.1288,0.0734,6.6430,-3.1392,-10.0000,1.1288,0.1080,6.6430,-8.3352,-10.0000,1.1288,0.0824,8.7725,-4.8003,-5.0000,1.1288,5.1960
48.6000,11.1858,-5.6759,-10.0000,1.1288,0.0782,6.6858,-3.0779,-10.0000,1.1288,0.1082,6.6858,-8.2739,-10.0000,1.1288,0.0738,8.8083,-4.7343,-5.0000,1.1288,5.1960
48.6500,11.2281,-5.6144,-10.0000,1.1288,0.0736,6.7281,-3.0164,-10.0000,1.1288,0.1078,6.7281,-8.2124,-10.0000,1.1288,0.0762,8.8436,-4.6681,-5.0000,1.1288,5.1960
48.7000,11.2700,-5.5525,-10.0000,1.1288,0.0786,6.7700,-2.9545,-10.0000,1.1288,0.1143,6.7700,-8.1505,-10.0000,1.1288,0.0780,8.8783,-4.6017,-5.0000,1.1288,5.1960
48.7500,11.3114,-5.4903,-10.0000,1.1288,0.0777,6.8114,-2.8923,-10.0000,1.1288,0.1135,6.8114,-8.0883,-10.0000,1.1288,0.0776,8.9126,-4.5350,-5.0000,1.1288,5.1960
