t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
22.3000,8.7724,0.0000,-10.0000,0.3776,0.0771,4.2724,2.5980,-10.0000,0.3776,0.0617,4.2724,-2.5980,-10.0000,0.3776,0.0611,6.1500,0.0000,-5.0000,0.3776,5.1960
22.3500,8.7974,0.0000,-10.0000,0.3776,0.0784,4.2974,2.5980,-10.0000,0.3776,0.0610,4.2974,-2.5980,-10.0000,0.3776,0.0607,6.1750,0.0000,-5.0000,0.3776,5.1960
22.4000,8.8224,0.0000,-10.0000,0.3776,0.0776,4.3224,2.5980,-10.0000,0.3776,0.0595,4.3224,-2.5980,-10.0000,0.3776,0.0577,6.2000,0.0000,-5.0000,0.3776,5.1960
22.4500,8.8474,0.0000,-10.0000,0.3776,0.0746,4.3474,2.5980,-10.0000,0.3776,0.0575,4.3474,-2.5980,-10.0000,0.3776,0.0578,6.2250,0.0000,-5.0000,0.3776,5.1960
22.5000,8.8724,0.0000,-10.0000,0.3776,0.0751,4.3724,2.5980,-10.0000,0.3776,0.0611,4.3724,-2.5980,-10.0000,0.3776,0.0610,6.2500,0.0000,-5.0000,0.3776,5.1960
22.5500,8.8974,0.0000,-10.0000,0.3776,0.0780,4.3974,2.5980,-10.0000,0.3776,0.0614,4.3974,-2.5980,-10.0000,0.3776,0.0609,6.2750,0.0000,-5.0000,0.3776,5.1960
22.6000,8.9224,0.0000,-10.0000,0.3776,0.0781,4.4224,2.5980,-10.0000,0.3776,0.0613,4.4224,-2.5980,-10.0000,0.3776,0.0612,6.3000,0.0000,-5.0000,0.3776,5.1960
22.6500,8.9474,0.0000,-10.0000,0.3776,0.0735,4.4474,2.5980,-10.0000,0.3776,0.0577,4.4474,-2.5980,-10.0000,0.3776,0.0574,6.3250,0.0000,-5.0000,0.3776,5.1960
22.7000,8.9724,0.0000,-10.0000,0.3776,0.0747,4.4724,2.5980,-10.0000,0.3776,0.0577,4.4724,-2.5980,-10.0000,0.3776,0.0598,6.3500,0.0000,-5.0000,0.3776,5.1960
22.7500,8.9974,0.0000,-10.0000,0.3776,0.0736,4.4974,2.5980,-10.0000,0.3776,0.0581,4.4974,-2.5980,-10.0000,0.3776,0.0579,6.3750,0.0000,-5.0000,0.3776,5.1960
22.8000,9.0224,0.0000,-10.0000,0.3776,0.0734,4.5224,2.5980,-10.0000,0.3776,0.0585,4.5224,-2.5980,-10.0000,0.3776,0.0593,6.4000,0.0000,-5.0000,0.3776,5.1960
22.8500,9.0474,0.0000,-10.0000,0.3776,0.0762,4.5474,2.5980,-10.0000,0.3776,0.0584,4.5474,-2.5980,-10.0000,0.3776,0.0586,6.4250,0.0000,-5.0000,0.3776,5.1960
22.9000,9.0724,0.0000,-10.0000,0.3776,0.0743,4.5724,2.5980,-10.0000,0.3776,0.0584,4.5724,-2.5980,-10.0000,0.3776,0.0582,6.4500,0.0000,-5.0000,0.3776,5.1960
22.9500,9.0974,0.0000,-10.0000,0.3776,0.0743,4.5974,2.5980,-10.0000,0.3776,0.0603,4.5974,-2.5980,-10.0000,0.3776,0.0581,6.4750,0.0000,-5.0000,0.3776,5.1960
23.0000,9.1224,0.0000,-10.0000,0.3776,0.0734,4.6224,2.5980,-10.0000,0.3776,0.0583,4.6224,-2.5980,-10.0000,0.3776,0.0580,6.5000,0.0000,-5.0000,0.3776,5.1960
23.0500,9.1474,0.0000,-10.0000,0.3776,0.0735,4.6474,2.5980,-10.0000,0.3776,0.0588,4.6474,-2.5980,-10.0000,0.3776,0.0599,6.5250,0.0000,-5.0000,0.3776,5.1960
23.1000,9.1724,0.0000,-10.0000,0.3776,0.0745,4.6724,2.5980,-10.0000,0.3776,0.0583,4.6724,-2.5980,-10.0000,0.3776,0.0583,6.5500,0.0000,-5.0000,0.3776,5.1960
23.1500,9.1974,0.0000,-10.0000,0.3776,0.0736,4.6974,2.5980,-10.0000,0.3776,0.0581,4.6974,-2.5980,-10.0000,0.3776,0.0582,6.5750,0.0000,-5.0000,0.3776,5.1960
23.2000,9.2224,0.0000,-10.0000,0.3776,0.0731,4.7224,2.5980,-10.0000,0.3776,0.0582,4.7224,-2.5980,-10.0000,0.3776,0.0591,6.6000,0.0000,-5.0000,0.3776,5.1960
23.2500,9.2474,0.0000,-10.0000,0.3776,0.0728,4.7474,2.5980,-10.0000,0.3776,0.0585,4.7474,-2.5980,-10.0000,0.3776,0.0581,6.6250,0.0000,-5.0000,0.3776,5.1960
23.3000,9.2724,0.0000,-10.0000,0.3776,0.0729,4.7724,2.5980,-10.0000,0.3776,0.0584,4.7724,-2.5980,-10.0000,0.3776,0.0583,6.6500,0.0000,-5.0000,0.3776,5.1960
23.3500,9.2974,0.0000,-10.0000,0.3776,0.0726,4.7974,2.5980,-10.0000,0.3776,0.0594,4.7974,-2.5980,-10.0000,0.3776,0.0582,6.6750,0.0000,-5.0000,0.3776,5.1960
23.4000,9.3224,0.0000,-10.0000,0.3776,0.0731,4.8224,2.5980,-10.0000,0.3776,0.0594,4.8224,-2.5980,-10.0000,0.3776,0.0624,6.7000,0.0000,-5.0000,0.3776,5.1960
23.4500,9.3474,0.0000,-10.0000,0.3776,0.0753,4.8474,2.5980,-10.0000,0.3776,0.0579,4.8474,-2.5980,-10.0000,0.3776,0.0578,6.7250,0.0000,-5.0000,0.3776,5.1960
23.5000,9.3724,0.0000,-10.0000,0.3776,0.0724,4.8724,2.5980,-10.0000,0.3776,0.0579,4.8724,-2.5980,-10.0000,0.3776,0.0577,6.7500,0.0000,-5.0000,0.3776,5.1960
23.5500,9.3974,0.0000,-10.0000,0.3776,0.0716,4.8974,2.5980,-10.0000,0.3776,0.0579,4.8974,-2.5980,-10.0000,0.3776,0.0606,6.7750,0.0000,-5.0000,0.3776,5.1960
23.6000,9.4224,0.0000,-10.0000,0.3776,0.0756,4.9224,2.5980,-10.0000,0.3776,0.0580,4.9224,-2.5980,-10.0000,0.3776,0.0590,6.8000,0.0000,-5.0000,0.3776,5.1960
23.6500,9.4474,0.0000,-10.0000,0.3776,0.0715,4.9474,2.5980,-10.0000,0.3776,0.0579,4.9474,-2.5980,-10.0000,0.3776,0.0610,6.8250,0.0000,-5.0000,0.3776,5.1960
23.7000,9.4724,0.0000,-10.0000,0.3776,0.0722,4.9724,2.5980,-10.0000,0.3776,0.0582,4.9724,-2.5980,-10.0000,0.3776,0.0577,6.8500,0.0000,-5.0000,0.3776,5.1960
23.7500,9.4974,0.0000,-10.0000,0.3776,0.0714,4.9974,2.5980,-10.0000,0.3776,0.0597,4.9974,-2.5980,-10.0000,0.3776,0.0619,6.8750,0.0000,-5.0000,0.3776,5.1960
23.8000,9.5224,0.0000,-10.0000,0.3776,0.0794,5.0224,2.5980,-10.0000,0.3776,0.0616,5.0224,-2.5980,-10.0000,0.3776,0.0584,6.9000,0.0000,-5.0000,0.3776,5.1960
23.8500,9.5474,0.0000,-10.0000,0.3776,0.0718,5.0474,2.5980,-10.0000,0.3776,0.0584,5.0474,-2.5980,-10.0000,0.3776,0.0576,6.9250,0.0000,-5.0000,0.3776,5.1960
23.9000,9.5724,0.0000,-10.0000,0.3776,0.0721,5.0724,2.5980,-10.0000,0.3776,0.0583,5.0724,-2.5980,-10.0000,0.3776,0.0614,6.9500,0.0000,-5.0000,0.3776,5.1960
23.9500,9.5974,0.0000,-10.0000,0.3776,0.0759,5.0974,2.5980,-10.0000,0.3776,0.0607,5.0974,-2.5980,-10.0000,0.3776,0.0611,6.9750,0.0000,-5.0000,0.3776,5.1960
24.0000,9.6224,0.0000,-10.0000,0.3776,0.0755,5.1224,2.5980,-10.0000,0.3776,0.0612,5.1224,-2.5980,-10.0000,0.3776,0.0643,7.0000,0.0000,-5.0000,0.3776,5.1960
24.0500,9.6474,0.0000,-10.0000,0.3776,0.0770,5.1474,2.5980,-10.0000,0.3776,0.0612,5.1474,-2.5980,-10.0000,0.3776,0.0611,7.0250,0.0000,-5.0000,0.3776,5.1960
24.1000,9.6724,0.0000,-10.0000,0.3776,0.0753,5.1724,2.5980,-10.0000,0.3776,0.0608,5.1724,-2.5980,-10.0000,0.3776,0.0610,7.0500,0.0000,-5.0000,0.3776,5.1960
24.1500,9.6974,0.0000,-10.0000,0.3776,0.0756,5.1974,2.5980,-10.0000,0.3776,0.0633,5.1974,-2.5980,-10.0000,0.3776,0.0617,7.0750,0.0000,-5.0000,0.3776,5.1960
24.2000,9.7224,0.0000,-10.0000,0.3776,0.0755,5.2224,2.5980,-10.0000,0.3776,0.0613,5.2224,-2.5980,-10.0000,0.3776,0.0607,7.1000,0.0000,-5.0000,0.3776,5.1960
24.2500,9.7474,0.0000,-10.0000,0.3776,0.0755,5.2474,2.5980,-10.0000,0.3776,0.0610,5.2474,-2.5980,-10.0000,0.3776,0.0611,7.1250,0.0000,-5.0000,0.3776,5.1960
24.3000,9.7724,0.0000,-10.0000,0.3776,0.0763,5.2724,2.5980,-10.0000,0.3776,0.0625,5.2724,-2.5980,-10.0000,0.3776,0.0610,7.1500,0.0000,-5.0000,0.3776,5.1960
24.3500,9.7974,0.0000,-10.0000,0.3776,0.0754,5.2974,2.5980,-10.0000,0.3776,0.0612,5.2974,-2.5980,-10.0000,0.3776,0.0608,7.1750,0.0000,-5.0000,0.3776,5.1960
24.4000,9.8224,0.0000,-10.0000,0.3776,0.0755,5.3224,2.5980,-10.0000,0.3776,0.0620,5.3224,-2.5980,-10.0000,0.3776,0.0613,7.2000,0.0000,-5.0000,0.3776,5.1960
24.4500,9.8474,0.0000,-10.0000,0.3776,0.0755,5.3474,2.5980,-10.0000,0.3776,0.0614,5.3474,-2.5980,-10.0000,0.3776,0.0630,7.2250,0.0000,-5.0000,0.3776,5.1960
24.5000,9.8724,0.0000,-10.0000,0.3776,0.0752,5.3724,2.5980,-10.0000,0.3776,0.0613,5.3724,-2.5980,-10.0000,0.3776,0.0617,7.2500,0.0000,-5.0000,0.3776,5.1960
24.5500,9.8974,0.0000,-10.0000,0.3776,0.0718,5.3974,2.5980,-10.0000,0.3776,0.0582,5.3974,-2.5980,-10.0000,0.3776,0.0577,7.2750,0.0000,-5.0000,0.3776,5.1960
24.6000,9.9224,0.0000,-10.0000,0.3776,0.0728,5.4224,2.5980,-10.0000,0.3776,0.0581,5.4224,-2.5980,-10.0000,0.3776,0.0575,7.3000,0.0000,-5.0000,0.3776,5.1960
24.6500,9.9474,0.0000,-10.0000,0.3776,0.0717,5.4474,2.5980,-10.0000,0.3776,0.0587,5.4474,-2.5980,-10.0000,0.3776,0.0576,7.3250,0.0000,-5.0000,0.3776,5.1960
24.7000,9.9724,0.0000,-10.0000,0.3776,0.0712,5.4724,2.5980,-10.0000,0.3776,0.0579,5.4724,-2.5980,-10.0000,0.3776,0.0581,7.3500,0.0000,-5.0000,0.3776,5.1960
24.7500,9.9974,0.0000,-10.0000,0.3776,0.0716,5.4974,2.5980,-10.0000,0.3776,0.0581,5.4974,-2.5980,-10.0000,0.3776,0.0573,7.3750,0.0000,-5.0000,0.3776,5.1960
24.8000,10.0224,0.0000,-10.0000,0.3776,0.0728,5.5224,2.5980,-10.0000,0.3776,0.0584,5.5224,-2.5980,-10.0000,0.3776,0.0588,7.4000,0.0000,-5.0000,0.3776,5.1960
24.8500,10.0474,0.0000,-10.0000,0.3776,0.0722,5.5474,2.5980,-10.0000,0.3776,0.0584,5.5474,-2.5980,-10.0000,0.3776,0.0584,7.4250,0.0000,-5.0000,0.3776,5.1960
24.9000,10.0724,0.0000,-10.0000,0.3776,0.0721,5.5724,2.5980,-10.0000,0.3776,0.0582,5.5724,-2.5980,-10.0000,0.3776,0.0593,7.4500,0.0000,-5.0000,0.3776,5.1960
24.9500,10.0974,0.0000,-10.0000,0.3776,0.0718,5.5974,2.5980,-10.0000,0.3776,0.0587,5.5974,-2.5980,-10.0000,0.3776,0.0621,7.4750,0.0000,-5.0000,0.3776,5.1960
25.0000,10.1224,0.0000,-10.0000,0.3776,0.0755,5.6224,2.5980,-10.0000,0.3776,0.0582,5.6224,-2.5980,-10.0000,0.3776,0.0584,7.5000,0.0000,-5.0000,0.3776,5.1960
25.0500,10.1474,0.0000,-10.0000,0.3776,0.0712,5.6474,2.5980,-10.0000,0.3776,0.0589,5.6474,-2.5980,-10.0000,0.3776,0.0608,7.5250,0.0000,-5.0000,0.3776,5.1960
25.1000,10.1724,0.0000,-10.0000,0.3776,0.0713,5.6724,2.5980,-10.0000,0.3776,0.0580,5.6724,-2.5980,-10.0000,0.3776,0.0577,7.5500,0.0000,-5.0000,0.3776,5.1960
25.1500,10.1974,0.0000,-10.0000,0.3776,0.0715,5.6974,2.5980,-10.0000,0.3776,0.0581,5.6974,-2.5980,-10.0000,0.3776,0.0577,7.5750,0.0000,-5.0000,0.3776,5.1960
25.2000,10.2224,0.0000,-10.0000,0.3776,0.0731,5.7224,2.5980,-10.0000,0.3776,0.0603,5.7224,-2.5980,-10.0000,0.3776,0.0576,7.6000,0.0000,-5.0000,0.3776,5.1960
25.2500,10.2474,0.0000,-10.0000,0.3776,0.0716,5.7474,2.5980,-10.0000,0.3776,0.0583,5.7474,-2.5980,-10.0000,0.3776,0.0578,7.6250,0.0000,-5.0000,0.3776,5.1960
25.3000,10.2724,0.0000,-10.0000,0.3776,0.0716,5.7724,2.5980,-10.0000,0.3776,0.0629,5.7724,-2.5980,-10.0000,0.3776,0.0592,7.6500,0.0000,-5.0000,0.3776,5.1960
25.3500,10.2974,0.0000,-10.0000,0.3776,0.0720,5.7974,2.5980,-10.0000,0.3776,0.0585,5.7974,-2.5980,-10.0000,0.3776,0.0585,7.6750,0.0000,-5.0000,0.3776,5.1960
25.4000,10.3224,0.0000,-10.0000,0.3776,0.0723,5.8224,2.5980,-10.0000,0.3776,0.0580,5.8224,-2.5980,-10.0000,0.3776,0.0577,7.7000,0.0000,-5.0000,0.3776,5.1960
25.4500,10.3474,0.0000,-10.0000,0.3776,0.0754,5.8474,2.5980,-10.0000,0.3776,0.0616,5.8474,-2.5980,-10.0000,0.3776,0.0604,7.7250,0.0000,-5.0000,0.3776,5.1960
25.5000,10.3724,0.0000,-10.0000,0.3776,0.0758,5.8724,2.5980,-10.0000,0.3776,0.0579,5.8724,-2.5980,-10.0000,0.3776,0.0577,7.7500,0.0000,-5.0000,0.3776,5.1960
25.5500,10.3974,0.0000,-10.0000,0.3776,0.0710,5.8974,2.5980,-10.0000,0.3776,0.0611,5.8974,-2.5980,-10.0000,0.3776,0.0581,7.7750,0.0000,-5.0000,0.3776,5.1960
25.6000,10.4224,0.0000,-10.0000,0.3776,0.0712,5.9224,2.5980,-10.0000,0.3776,0.0582,5.9224,-2.5980,-10.0000,0.3776,0.0575,7.8000,0.0000,-5.0000,0.3776,5.1960
25.6500,10.4474,0.0000,-10.0000,0.3776,0.0713,5.9474,2.5980,-10.0000,0.3776,0.0579,5.9474,-2.5980,-10.0000,0.3776,0.0590,7.8250,0.0000,-5.0000,0.3776,5.1960
25.7000,10.4724,0.0000,-10.0000,0.3776,0.0711,5.9724,2.5980,-10.0000,0.3776,0.0591,5.9724,-2.5980,-10.0000,0.3776,0.0576,7.8500,0.0000,-5.0000,0.3776,5.1960
25.7500,10.4974,0.0000,-10.0000,0.3776,0.0711,5.9974,2.5980,-10.0000,0.3776,0.0578,5.9974,-2.5980,-10.0000,0.3776,0.0578,7.8750,0.0000,-5.0000,0.3776,5.1960
25.8000,10.5224,0.0000,-10.0000,0.3776,0.0737,6.0224,2.5980,-10.0000,0.3776,0.0599,6.0224,-2.5980,-10.0000,0.3776,0.0576,7.9000,0.0000,-5.0000,0.3776,5.1960
25.8500,10.5474,0.0000,-10.0000,0.3776,0.0715,6.0474,2.5980,-10.0000,0.3776,0.0580,6.0474,-2.5980,-10.0000,0.3776,0.0580,7.9250,0.0000,-5.0000,0.3776,5.1960
25.9000,10.5724,0.0000,-10.0000,0.3776,0.0714,6.0724,2.5980,-10.0000,0.3776,0.0597,6.0724,-2.5980,-10.0000,0.3776,0.0587,7.9500,0.0000,-5.0000,0.3776,5.1960
25.9500,10.5974,0.0000,-10.0000,0.3776,0.0717,6.0974,2.5980,-10.0000,0.3776,0.0575,6.0974,-2.5980,-10.0000,0.3776,0.0590,7.9750,0.0000,-5.0000,0.3776,5.1960
26.0000,10.6224,0.0000,-10.0000,0.3776,0.0721,6.1224,2.5980,-10.0000,0.3776,0.0589,6.1224,-2.5980,-10.0000,0.3776,0.0595,8.0000,0.0000,-5.0000,0.3776,5.1960
26.0500,10.6474,0.0000,-10.0000,0.3776,0.0743,6.1474,2.5980,-10.0000,0.3776,0.0583,6.1474,-2.5980,-10.0000,0.3776,0.0583,8.0250,0.0000,-5.0000,0.3776,5.1960
26.1000,10.6724,0.0000,-10.0000,0.3776,0.0720,6.1724,2.5980,-10.0000,0.3776,0.0589,6.1724,-2.5980,-10.0000,0.3776,0.0579,8.0500,0.0000,-5.0000,0.3776,5.1960
26.1500,10.6974,0.0000,-10.0000,0.3776,0.0739,6.1974,2.5980,-10.0000,0.3776,0.0626,6.1974,-2.5980,-10.0000,0.3776,0.0584,8.0750,0.0000,-5.0000,0.3776,5.1960
26.2000,10.7224,0.0000,-10.0000,0.3776,0.0714,6.2224,2.5980,-10.0000,0.3776,0.0576,6.2224,-2.5980,-10.0000,0.3776,0.0582,8.1000,0.0000,-5.0000,0.3776,5.1960
26.2500,10.7474,0.0000,-10.0000,0.3776,0.0721,6.2474,2.5980,-10.0000,0.3776,0.0593,6.2474,-2.5980,-10.0000,0.3776,0.0612,8.1250,0.0000,-5.0000,0.3776,5.1960
26.3000,10.7724,0.0000,-10.0000,0.3776,0.0717,6.2724,2.5980,-10.0000,0.3776,0.0578,6.2724,-2.5980,-10.0000,0.3776,0.0576,8.1500,0.0000,-5.0000,0.3776,5.1960
26.3500,10.7974,0.0000,-10.0000,0.3776,0.0711,6.2974,2.5980,-10.0000,0.3776,0.0581,6.2974,-2.5980,-10.0000,0.3776,0.0582,8.1750,0.0000,-5.0000,0.3776,5.1960
26.4000,10.8224,0.0000,-10.0000,0.3776,0.0753,6.3224,2.5980,-10.0000,0.3776,0.0579,6.3224,-2.5980,-10.0000,0.3776,0.0580,8.2000,0.0000,-5.0000,0.3776,5.1960
26.4500,10.8474,0.0000,-10.0000,0.3776,0.0711,6.3474,2.5980,-10.0000,0.3776,0.0579,6.3474,-2.5980,-10.0000,0.3776,0.0574,8.2250,0.0000,-5.0000,0.3776,5.1960
26.5000,10.8724,0.0000,-10.0000,0.3776,0.0712,6.3724,2.5980,-10.0000,0.3776,0.0593,6.3724,-2.5980,-10.0000,0.3776,0.0610,8.2500,0.0000,-5.0000,0.3776,5.1960
26.5500,10.8974,0.0000,-10.0000,0.3776,0.0754,6.3974,2.5980,-10.0000,0.3776,0.0604,6.3974,-2.5980,-10.0000,0.3776,0.0578,8.2750,0.0000,-5.0000,0.3776,5.1960
26.6000,10.9224,0.0000,-10.0000,0.3776,0.0710,6.4224,2.5980,-10.0000,0.3776,0.0580,6.4224,-2.5980,-10.0000,0.3776,0.0612,8.3000,0.0000,-5.0000,0.3776,5.1960
26.6500,10.9474,0.0000,-10.0000,0.3776,0.0725,6.4474,2.5980,-10.0000,0.3776,0.0585,6.4474,-2.5980,-10.0000,0.3776,0.0584,8.3250,0.0000,-5.0000,0.3776,5.1960
26.7000,10.9724,0.0000,-10.0000,0.3776,0.0721,6.4724,2.5980,-10.0000,0.3776,0.0589,6.4724,-2.5980,-10.0000,0.3776,0.0584,8.3500,0.0000,-5.0000,0.3776,5.1960
26.7500,10.9974,0.0000,-10.0000,0.3776,0.0517,6.4974,2.5980,-10.0000,0.3776,0.0626,6.4974,-2.5980,-10.0000,0.3776,0.0584,8.3750,0.0000,-5.0000,0.3776,5.1960
26.8000,11.0224,0.0000,-10.0000,0.3776,0.0709,6.5224,2.5980,-10.0000,0.3776,0.0577,6.5224,-2.5980,-10.0000,0.3776,0.0582,8.4000,0.0000,-5.0000,0.3776,5.1960
26.8500,11.0474,0.0000,-10.0000,0.3776,0.0712,6.5474,2.5980,-10.0000,0.3776,0.0598,6.5474,-2.5980,-10.0000,0.3776,0.0610,8.4250,0.0000,-5.0000,0.3776,5.1960
26.9000,11.0724,0.0000,-10.0000,0.3776,0.0709,6.5724,2.5980,-10.0000,0.3776,0.0587,6.5724,-2.5980,-10.0000,0.3776,0.0577,8.4500,0.0000,-5.0000,0.3776,5.1960
26.9500,11.0974,0.0000,-10.0000,0.3776,0.0711,6.5974,2.5980,-10.0000,0.3776,0.0421,6.5974,-2.5980,-10.0000,0.3776,0.0425,8.4750,0.0000,-5.0000,0.3776,5.1960
27.0000,11.1224,0.0000,-10.0000,0.3776,0.0712,6.6224,2.5980,-10.0000,0.3776,0.0587,6.6224,-2.5980,-10.0000,0.3776,0.0578,8.5000,0.0000,-5.0000,0.3776,5.1960
27.0500,11.1474,0.0000,-10.0000,0.3776,0.0504,6.6474,2.5980,-10.0000,0.3776,0.0424,6.6474,-2.5980,-10.0000,0.3776,0.0420,8.5250,0.0000,-5.0000,0.3776,5.1960
27.1000,11.1724,0.0000,-10.0000,0.3776,0.0715,6.6724,2.5980,-10.0000,0.3776,0.0659,6.6724,-2.5980,-10.0000,0.3776,0.0605,8.5500,0.0000,-5.0000,0.3776,5.1960
27.1500,11.1974,0.0000,-10.0000,0.3776,0.0498,6.6974,2.5980,-10.0000,0.3776,0.0583,6.6974,-2.5980,-10.0000,0.3776,0.0623,8.5750,0.0000,-5.0000,0.3776,5.1960
27.2000,11.2224,0.0000,-10.0000,0.3776,0.0714,6.7224,2.5980,-10.0000,0.3776,0.0425,6.7224,-2.5980,-10.0000,0.3776,0.0422,8.6000,0.0000,-5.0000,0.3776,5.1960
27.2500,11.2474,0.0000,-10.0000,0.3776,0.0711,6.7474,2.5980,-10.0000,0.3776,0.0589,6.7474,-2.5980,-10.0000,0.3776,0.0582,8.6250,0.0000,-5.0000,0.3776,5.1960
27.3000,11.2724,0.0000,-10.0000,0.3776,0.0714,6.7724,2.5980,-10.0000,0.3776,0.0433,6.7724,-2.5980,-10.0000,0.3776,0.0428,8.6500,0.0000,-5.0000,0.3776,5.1960
27.3500,11.2974,0.0000,-10.0000,0.3776,0.0719,6.7974,2.5980,-10.0000,0.3776,0.0451,6.7974,-2.5980,-10.0000,0.3776,0.0422,8.6750,0.0000,-5.0000,0.3776,5.1960
27.4000,11.3224,0.0000,-10.0000,0.3776,0.0714,6.8224,2.5980,-10.0000,0.3776,0.0466,6.8224,-2.5980,-10.0000,0.3776,0.0460,8.7000,0.0000,-5.0000,0.3776,5.1960
27.4500,11.3474,0.0000,-10.0000,0.3776,0.0716,6.8474,2.5980,-10.0000,0.3776,0.0586,6.8474,-2.5980,-10.0000,0.3776,0.0583,8.7250,0.0000,-5.0000,0.3776,5.1960
27.5000,11.3724,0.0000,-10.0000,0.3776,0.0759,6.8724,2.5980,-10.0000,0.3776,0.0595,6.8724,-2.5980,-10.0000,0.3776,0.0611,8.7500,0.0000,-5.0000,0.3776,5.1960
27.5500,11.3974,0.0000,-10.0000,0.3776,0.0734,6.8974,2.5980,-10.0000,0.3776,0.0613,6.8974,-2.5980,-10.0000,0.3776,0.0592,8.7750,0.0000,-5.0000,0.3776,5.1960
27.6000,11.4224,0.0000,-10.0000,0.3776,0.0715,6.9224,2.5980,-10.0000,0.3776,0.0583,6.9224,-2.5980,-10.0000,0.3776,0.0583,8.8000,0.0000,-5.0000,0.3776,5.1960
27.6500,11.4474,0.0000,-10.0000,0.3776,0.0717,6.9474,2.5980,-10.0000,0.3776,0.0583,6.9474,-2.5980,-10.0000,0.3776,0.0587,8.8250,0.0000,-5.0000,0.3776,5.1960
27.7000,11.4724,0.0000,-10.0000,0.3776,0.0710,6.9724,2.5980,-10.0000,0.3776,0.0591,6.9724,-2.5980,-10.0000,0.3776,0.0603,8.8500,0.0000,-5.0000,0.3776,5.1960
27.7500,11.4974,0.0000,-10.0000,0.3776,0.0758,6.9974,2.5980,-10.0000,0.3776,0.0582,6.9974,-2.5980,-10.0000,0.3776,0.0583,8.8750,0.0000,-5.0000,0.3776,5.1960
27.8000,11.5224,0.0000,-10.0000,0.3776,0.0713,7.0224,2.5980,-10.0000,0.3776,0.0424,7.0224,-2.5980,-10.0000,0.3776,0.0427,8.9000,0.0000,-5.0000,0.3776,5.1960
27.8500,11.5474,0.0000,-10.0000,0.3776,0.0748,7.0474,2.5980,-10.0000,0.3776,0.0594,7.0474,-2.5980,-10.0000,0.3776,0.0575,8.9250,0.0000,-5.0000,0.3776,5.1960
27.9000,11.5724,0.0000,-10.0000,0.3776,0.0702,7.0724,2.5980,-10.0000,0.3776,0.0578,7.0724,-2.5980,-10.0000,0.3776,0.0579,8.9500,0.0000,-5.0000,0.3776,5.1960
27.9500,11.5974,0.0000,-10.0000,0.3776,0.0697,7.0974,2.5980,-10.0000,0.3776,0.0574,7.0974,-2.5980,-10.0000,0.3776,0.0615,8.9750,0.0000,-5.0000,0.3776,5.1960
28.0000,11.6224,0.0000,-10.0000,0.3776,0.0694,7.1224,2.5980,-10.0000,0.3776,0.0426,7.1224,-2.5980,-10.0000,0.3776,0.0419,9.0000,0.0000,-5.0000,0.3776,5.1960
28.0500,11.6474,0.0000,-10.0000,0.3776,0.0695,7.1474,2.5980,-10.0000,0.3776,0.0423,7.1474,-2.5980,-10.0000,0.3776,0.0419,9.0250,0.0000,-5.0000,0.3776,5.1960
28.1000,11.6724,0.0000,-10.0000,0.3776,0.0727,7.1724,2.5980,-10.0000,0.3776,0.0601,7.1724,-2.5980,-10.0000,0.3776,0.0586,9.0500,0.0000,-5.0000,0.3776,5.1960
28.1500,11.6974,0.0000,-10.0000,0.3776,0.0693,7.1974,2.5980,-10.0000,0.3776,0.0580,7.1974,-2.5980,-10.0000,0.3776,0.0576,9.0750,0.0000,-5.0000,0.3776,5.1960
28.2000,11.7224,0.0000,-10.0000,0.3776,0.0692,7.2224,2.5980,-10.0000,0.3776,0.0441,7.2224,-2.5980,-10.0000,0.3776,0.0443,9.1000,0.0000,-5.0000,0.3776,5.1960
28.2500,11.7474,0.0000,-10.0000,0.3776,0.0702,7.2474,2.5980,-10.0000,0.3776,0.0581,7.2474,-2.5980,-10.0000,0.3776,0.0580,9.1250,0.0000,-5.0000,0.3776,5.1960
28.3000,11.7724,0.0000,-10.0000,0.3776,0.0685,7.2724,2.5980,-10.0000,0.3776,0.0580,7.2724,-2.5980,-10.0000,0.3776,0.0576,9.1500,0.0000,-5.0000,0.3776,5.1960
28.3500,11.7974,0.0000,-10.0000,0.3776,0.0508,7.2974,2.5980,-10.0000,0.3776,0.0438,7.2974,-2.5980,-10.0000,0.3776,0.0428,9.1750,0.0000,-5.0000,0.3776,5.1960
28.4000,11.8224,0.0000,-10.0000,0.3776,0.0480,7.3224,2.5980,-10.0000,0.3776,0.0584,7.3224,-2.5980,-10.0000,0.3776,0.0581,9.2000,0.0000,-5.0000,0.3776,5.1960
28.4500,11.8474,0.0000,-10.0000,0.3776,0.0676,7.3474,2.5980,-10.0000,0.3776,0.0595,7.3474,-2.5980,-10.0000,0.3776,0.0609,9.2250,0.0000,-5.0000,0.3776,5.1960
28.5000,11.8724,0.0000,-10.0000,0.3776,0.0477,7.3724,2.5980,-10.0000,0.3776,0.0596,7.3724,-2.5980,-10.0000,0.3776,0.0612,9.2500,0.0000,-5.0000,0.3776,5.1960
28.5500,11.8974,0.0000,-10.0000,0.3776,0.0677,7.3974,2.5980,-10.0000,0.3776,0.0424,7.3974,-2.5980,-10.0000,0.3776,0.0421,9.2750,0.0000,-5.0000,0.3776,5.1960
