t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,d5_x,d5_y,d5_z,d5_poserr,d5_solve_ms,d6_x,d6_y,d6_z,d6_poserr,d6_solve_ms,d7_x,d7_y,d7_z,d7_poserr,d7_solve_ms,d8_x,d8_y,d8_z,d8_poserr,d8_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
48.0000,12.0000,0.0000,-10.0000,0.0000,0.0919,12.0000,3.0000,-10.0000,0.0000,0.0963,12.0000,-3.0000,-10.0000,0.0000,0.0854,15.0000,0.0000,-10.0000,0.0000,0.3485,9.0000,0.0000,-10.0000,0.0000,0.3500,15.0000,3.0000,-10.0000,0.0000,0.0655,9.0000,3.0000,-10.0000,0.0000,0.0609,15.0000,-3.0000,-10.0000,0.0000,0.0612,9.0000,-3.0000,-10.0000,0.0000,0.0609,12.0000,0.0000,-5.0000,0.0000,3.0000
48.0500,12.0000,0.0000,-10.0000,0.0000,0.0923,12.0000,3.0000,-10.0000,0.0000,0.0959,12.0000,-3.0000,-10.0000,0.0000,0.0857,15.0000,0.0000,-10.0000,0.0000,0.3535,9.0000,0.0000,-10.0000,0.0000,0.3508,15.0000,3.0000,-10.0000,0.0000,0.0651,9.0000,3.0000,-10.0000,0.0000,0.0620,15.0000,-3.0000,-10.0000,0.0000,0.0649,9.0000,-3.0000,-10.0000,0.0000,0.0623,12.0000,0.0000,-5.0000,0.0000,3.0000
48.1000,12.0000,0.0000,-10.0000,0.0000,0.0918,12.0000,3.0000,-10.0000,0.0000,0.0952,12.0000,-3.0000,-10.0000,0.0000,0.0916,15.0000,0.0000,-10.0000,0.0000,0.3474,9.0000,0.0000,-10.0000,0.0000,0.3493,15.0000,3.0000,-10.0000,0.0000,0.0653,9.0000,3.0000,-10.0000,0.0000,0.0617,15.0000,-3.0000,-10.0000,0.0000,0.0614,9.0000,-3.0000,-10.0000,0.0000,0.0617,12.0000,0.0000,-5.0000,0.0000,3.0000
48.1500,12.0000,0.0000,-10.0000,0.0000,0.0922,12.0000,3.0000,-10.0000,0.0000,0.1008,12.0000,-3.0000,-10.0000,0.0000,0.0894,15.0000,0.0000,-10.0000,0.0000,0.3494,9.0000,0.0000,-10.0000,0.0000,0.3487,15.0000,3.0000,-10.0000,0.0000,0.0647,9.0000,3.0000,-10.0000,0.0000,0.0647,15.0000,-3.0000,-10.0000,0.0000,0.0606,9.0000,-3.0000,-10.0000,0.0000,0.0610,12.0000,0.0000,-5.0000,0.0000,3.0000
48.2000,12.0000,0.0000,-10.0000,0.0000,0.0911,12.0000,3.0000,-10.0000,0.0000,0.0953,12.0000,-3.0000,-10.0000,0.0000,0.0874,15.0000,0.0000,-10.0000,0.0000,0.3480,9.0000,0.0000,-10.0000,0.0000,0.3504,15.0000,3.0000,-10.0000,0.0000,0.0623,9.0000,3.0000,-10.0000,0.0000,0.0611,15.0000,-3.0000,-10.0000,0.0000,0.0634,9.0000,-3.0000,-10.0000,0.0000,0.0614,12.0000,0.0000,-5.0000,0.0000,3.0000
48.2500,12.0000,0.0000,-10.0000,0.0000,0.0917,12.0000,3.0000,-10.0000,0.0000,0.0958,12.0000,-3.0000,-10.0000,0.0000,0.0863,15.0000,0.0000,-10.0000,0.0000,0.3501,9.0000,0.0000,-10.0000,0.0000,0.3491,15.0000,3.0000,-10.0000,0.0000,0.0623,9.0000,3.0000,-10.0000,0.0000,0.0611,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0614,12.0000,0.0000,-5.0000,0.0000,3.0000
48.3000,12.0000,0.0000,-10.0000,0.0000,0.0925,12.0000,3.0000,-10.0000,0.0000,0.0962,12.0000,-3.0000,-10.0000,0.0000,0.0857,15.0000,0.0000,-10.0000,0.0000,0.3552,9.0000,0.0000,-10.0000,0.0000,0.3511,15.0000,3.0000,-10.0000,0.0000,0.0612,9.0000,3.0000,-10.0000,0.0000,0.0608,15.0000,-3.0000,-10.0000,0.0000,0.0627,9.0000,-3.0000,-10.0000,0.0000,0.0606,12.0000,0.0000,-5.0000,0.0000,3.0000
48.3500,12.0000,0.0000,-10.0000,0.0000,0.0913,12.0000,3.0000,-10.0000,0.0000,0.0955,12.0000,-3.0000,-10.0000,0.0000,0.0849,15.0000,0.0000,-10.0000,0.0000,0.3638,9.0000,0.0000,-10.0000,0.0000,0.3562,15.0000,3.0000,-10.0000,0.0000,0.0658,9.0000,3.0000,-10.0000,0.0000,0.0637,15.0000,-3.0000,-10.0000,0.0000,0.0633,9.0000,-3.0000,-10.0000,0.0000,0.0609,12.0000,0.0000,-5.0000,0.0000,3.0000
48.4000,12.0000,0.0000,-10.0000,0.0000,0.0912,12.0000,3.0000,-10.0000,0.0000,0.0959,12.0000,-3.0000,-10.0000,0.0000,0.0853,15.0000,0.0000,-10.0000,0.0000,0.3504,9.0000,0.0000,-10.0000,0.0000,0.3467,15.0000,3.0000,-10.0000,0.0000,0.0622,9.0000,3.0000,-10.0000,0.0000,0.0610,15.0000,-3.0000,-10.0000,0.0000,0.0672,9.0000,-3.0000,-10.0000,0.0000,0.0655,12.0000,0.0000,-5.0000,0.0000,3.0000
48.4500,12.0000,0.0000,-10.0000,0.0000,0.0964,12.0000,3.0000,-10.0000,0.0000,0.0959,12.0000,-3.0000,-10.0000,0.0000,0.0849,15.0000,0.0000,-10.0000,0.0000,0.3648,9.0000,0.0000,-10.0000,0.0000,0.3587,15.0000,3.0000,-10.0000,0.0000,0.0609,9.0000,3.0000,-10.0000,0.0000,0.0608,15.0000,-3.0000,-10.0000,0.0000,0.0640,9.0000,-3.0000,-10.0000,0.0000,0.0653,12.0000,0.0000,-5.0000,0.0000,3.0000
48.5000,12.0000,0.0000,-10.0000,0.0000,0.0921,12.0000,3.0000,-10.0000,0.0000,0.0981,12.0000,-3.0000,-10.0000,0.0000,0.0908,15.0000,0.0000,-10.0000,0.0000,0.3574,9.0000,0.0000,-10.0000,0.0000,0.3684,15.0000,3.0000,-10.0000,0.0000,0.0655,9.0000,3.0000,-10.0000,0.0000,0.0650,15.0000,-3.0000,-10.0000,0.0000,0.0647,9.0000,-3.0000,-10.0000,0.0000,0.0619,12.0000,0.0000,-5.0000,0.0000,3.0000
48.5500,12.0000,0.0000,-10.0000,0.0000,0.0927,12.0000,3.0000,-10.0000,0.0000,0.0988,12.0000,-3.0000,-10.0000,0.0000,0.0857,15.0000,0.0000,-10.0000,0.0000,0.3589,9.0000,0.0000,-10.0000,0.0000,0.3555,15.0000,3.0000,-10.0000,0.0000,0.0658,9.0000,3.0000,-10.0000,0.0000,0.0604,15.0000,-3.0000,-10.0000,0.0000,0.0666,9.0000,-3.0000,-10.0000,0.0000,0.0654,12.0000,0.0000,-5.0000,0.0000,3.0000
48.6000,12.0000,0.0000,-10.0000,0.0000,0.0959,12.0000,3.0000,-10.0000,0.0000,0.0954,12.0000,-3.0000,-10.0000,0.0000,0.0851,15.0000,0.0000,-10.0000,0.0000,0.3502,9.0000,0.0000,-10.0000,0.0000,0.3555,15.0000,3.0000,-10.0000,0.0000,0.0625,9.0000,3.0000,-10.0000,0.0000,0.0613,15.0000,-3.0000,-10.0000,0.0000,0.0674,9.0000,-3.0000,-10.0000,0.0000,0.0644,12.0000,0.0000,-5.0000,0.0000,3.0000
48.6500,12.0000,0.0000,-10.0000,0.0000,0.0965,12.0000,3.0000,-10.0000,0.0000,0.1006,12.0000,-3.0000,-10.0000,0.0000,0.0896,15.0000,0.0000,-10.0000,0.0000,0.3651,9.0000,0.0000,-10.0000,0.0000,0.3578,15.0000,3.0000,-10.0000,0.0000,0.0625,9.0000,3.0000,-10.0000,0.0000,0.0649,15.0000,-3.0000,-10.0000,0.0000,0.0651,9.0000,-3.0000,-10.0000,0.0000,0.0616,12.0000,0.0000,-5.0000,0.0000,3.0000
48.7000,12.0000,0.0000,-10.0000,0.0000,0.0955,12.0000,3.0000,-10.0000,0.0000,0.0957,12.0000,-3.0000,-10.0000,0.0000,0.0865,15.0000,0.0000,-10.0000,0.0000,0.3553,9.0000,0.0000,-10.0000,0.0000,0.3621,15.0000,3.0000,-10.0000,0.0000,0.0623,9.0000,3.0000,-10.0000,0.0000,0.0611,15.0000,-3.0000,-10.0000,0.0000,0.0632,9.0000,-3.0000,-10.0000,0.0000,0.0613,12.0000,0.0000,-5.0000,0.0000,3.0000
48.7500,12.0000,0.0000,-10.0000,0.0000,0.0978,12.0000,3.0000,-10.0000,0.0000,0.0960,12.0000,-3.0000,-10.0000,0.0000,0.0863,15.0000,0.0000,-10.0000,0.0000,0.3648,9.0000,0.0000,-10.0000,0.0000,0.3597,15.0000,3.0000,-10.0000,0.0000,0.0626,9.0000,3.0000,-10.0000,0.0000,0.0658,15.0000,-3.0000,-10.0000,0.0000,0.0659,9.0000,-3.0000,-10.0000,0.0000,0.0619,12.0000,0.0000,-5.0000,0.0000,3.0000
48.8000,12.0000,0.0000,-10.0000,0.0000,0.0965,12.0000,3.0000,-10.0000,0.0000,0.0988,12.0000,-3.0000,-10.0000,0.0000,0.0871,15.0000,0.0000,-10.0000,0.0000,0.3669,9.0000,0.0000,-10.0000,0.0000,0.3569,15.0000,3.0000,-10.0000,0.0000,0.0625,9.0000,3.0000,-10.0000,0.0000,0.0642,15.0000,-3.0000,-10.0000,0.0000,0.0683,9.0000,-3.0000,-10.0000,0.0000,0.0639,12.0000,0.0000,-5.0000,0.0000,3.0000
48.8500,12.0000,0.0000,-10.0000,0.0000,0.0981,12.0000,3.0000,-10.0000,0.0000,0.0967,12.0000,-3.0000,-10.0000,0.0000,0.0861,15.0000,0.0000,-10.0000,0.0000,0.3746,9.0000,0.0000,-10.0000,0.0000,0.3551,15.0000,3.0000,-10.0000,0.0000,0.0638,9.0000,3.0000,-10.0000,0.0000,0.0617,15.0000,-3.0000,-10.0000,0.0000,0.0629,9.0000,-3.0000,-10.0000,0.0000,0.0648,12.0000,0.0000,-5.0000,0.0000,3.0000
48.9000,12.0000,0.0000,-10.0000,0.0000,0.0963,12.0000,3.0000,-10.0000,0.0000,0.0961,12.0000,-3.0000,-10.0000,0.0000,0.0899,15.0000,0.0000,-10.0000,0.0000,0.3720,9.0000,0.0000,-10.0000,0.0000,0.3626,15.0000,3.0000,-10.0000,0.0000,0.0645,9.0000,3.0000,-10.0000,0.0000,0.0645,15.0000,-3.0000,-10.0000,0.0000,0.0632,9.0000,-3.0000,-10.0000,0.0000,0.0621,12.0000,0.0000,-5.0000,0.0000,3.0000
48.9500,12.0000,0.0000,-10.0000,0.0000,0.0913,12.0000,3.0000,-10.0000,0.0000,0.0956,12.0000,-3.0000,-10.0000,0.0000,0.0852,15.0000,0.0000,-10.0000,0.0000,0.3623,9.0000,0.0000,-10.0000,0.0000,0.3607,15.0000,3.0000,-10.0000,0.0000,0.0655,9.0000,3.0000,-10.0000,0.0000,0.0638,15.0000,-3.0000,-10.0000,0.0000,0.0662,9.0000,-3.0000,-10.0000,0.0000,0.0610,12.0000,0.0000,-5.0000,0.0000,3.0000
49.0000,12.0000,0.0000,-10.0000,0.0000,0.0923,12.0000,3.0000,-10.0000,0.0000,0.0993,12.0000,-3.0000,-10.0000,0.0000,0.0851,15.0000,0.0000,-10.0000,0.0000,0.3643,9.0000,0.0000,-10.0000,0.0000,0.3538,15.0000,3.0000,-10.0000,0.0000,0.0653,9.0000,3.0000,-10.0000,0.0000,0.0607,15.0000,-3.0000,-10.0000,0.0000,0.0633,9.0000,-3.0000,-10.0000,0.0000,0.0650,12.0000,0.0000,-5.0000,0.0000,3.0000
49.0500,12.0000,0.0000,-10.0000,0.0000,0.0911,12.0000,3.0000,-10.0000,0.0000,0.0954,12.0000,-3.0000,-10.0000,0.0000,0.0893,15.0000,0.0000,-10.0000,0.0000,0.3596,9.0000,0.0000,-10.0000,0.0000,0.3533,15.0000,3.0000,-10.0000,0.0000,0.0655,9.0000,3.0000,-10.0000,0.0000,0.0641,15.0000,-3.0000,-10.0000,0.0000,0.0655,9.0000,-3.0000,-10.0000,0.0000,0.0640,12.0000,0.0000,-5.0000,0.0000,3.0000
49.1000,12.0000,0.0000,-10.0000,0.0000,0.0913,12.0000,3.0000,-10.0000,0.0000,0.0956,12.0000,-3.0000,-10.0000,0.0000,0.0895,15.0000,0.0000,-10.0000,0.0000,0.3582,9.0000,0.0000,-10.0000,0.0000,0.3658,15.0000,3.0000,-10.0000,0.0000,0.0654,9.0000,3.0000,-10.0000,0.0000,0.0646,15.0000,-3.0000,-10.0000,0.0000,0.0669,9.0000,-3.0000,-10.0000,0.0000,0.0649,12.0000,0.0000,-5.0000,0.0000,3.0000
49.1500,12.0000,0.0000,-10.0000,0.0000,0.0960,12.0000,3.0000,-10.0000,0.0000,0.1006,12.0000,-3.0000,-10.0000,0.0000,0.0899,15.0000,0.0000,-10.0000,0.0000,0.3732,9.0000,0.0000,-10.0000,0.0000,0.3527,15.0000,3.0000,-10.0000,0.0000,0.0656,9.0000,3.0000,-10.0000,0.0000,0.0646,15.0000,-3.0000,-10.0000,0.0000,0.0671,9.0000,-3.0000,-10.0000,0.0000,0.0608,12.0000,0.0000,-5.0000,0.0000,3.0000
49.2000,12.0000,0.0000,-10.0000,0.0000,0.0913,12.0000,3.0000,-10.0000,0.0000,0.0955,12.0000,-3.0000,-10.0000,0.0000,0.0886,15.0000,0.0000,-10.0000,0.0000,0.3558,9.0000,0.0000,-10.0000,0.0000,0.3500,15.0000,3.0000,-10.0000,0.0000,0.0623,9.0000,3.0000,-10.0000,0.0000,0.0609,15.0000,-3.0000,-10.0000,0.0000,0.0632,9.0000,-3.0000,-10.0000,0.0000,0.0651,12.0000,0.0000,-5.0000,0.0000,3.0000
49.2500,12.0000,0.0000,-10.0000,0.0000,0.0935,12.0000,3.0000,-10.0000,0.0000,0.1009,12.0000,-3.0000,-10.0000,0.0000,0.0850,15.0000,0.0000,-10.0000,0.0000,0.3583,9.0000,0.0000,-10.0000,0.0000,0.3486,15.0000,3.0000,-10.0000,0.0000,0.0622,9.0000,3.0000,-10.0000,0.0000,0.0611,15.0000,-3.0000,-10.0000,0.0000,0.0630,9.0000,-3.0000,-10.0000,0.0000,0.0649,12.0000,0.0000,-5.0000,0.0000,3.0000
49.3000,12.0000,0.0000,-10.0000,0.0000,0.0965,12.0000,3.0000,-10.0000,0.0000,0.1008,12.0000,-3.0000,-10.0000,0.0000,0.0896,15.0000,0.0000,-10.0000,0.0000,0.3572,9.0000,0.0000,-10.0000,0.0000,0.3473,15.0000,3.0000,-10.0000,0.0000,0.0626,9.0000,3.0000,-10.0000,0.0000,0.0610,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0650,12.0000,0.0000,-5.0000,0.0000,3.0000
49.3500,12.0000,0.0000,-10.0000,0.0000,0.0915,12.0000,3.0000,-10.0000,0.0000,0.0956,12.0000,-3.0000,-10.0000,0.0000,0.0852,15.0000,0.0000,-10.0000,0.0000,0.3537,9.0000,0.0000,-10.0000,0.0000,0.3523,15.0000,3.0000,-10.0000,0.0000,0.0643,9.0000,3.0000,-10.0000,0.0000,0.0612,15.0000,-3.0000,-10.0000,0.0000,0.0612,9.0000,-3.0000,-10.0000,0.0000,0.0616,12.0000,0.0000,-5.0000,0.0000,3.0000
49.4000,12.0000,0.0000,-10.0000,0.0000,0.0913,12.0000,3.0000,-10.0000,0.0000,0.0952,12.0000,-3.0000,-10.0000,0.0000,0.0849,15.0000,0.0000,-10.0000,0.0000,0.3498,9.0000,0.0000,-10.0000,0.0000,0.3474,15.0000,3.0000,-10.0000,0.0000,0.0619,9.0000,3.0000,-10.0000,0.0000,0.0609,15.0000,-3.0000,-10.0000,0.0000,0.0608,9.0000,-3.0000,-10.0000,0.0000,0.0639,12.0000,0.0000,-5.0000,0.0000,3.0000
49.4500,12.0000,0.0000,-10.0000,0.0000,0.0922,12.0000,3.0000,-10.0000,0.0000,0.0961,12.0000,-3.0000,-10.0000,0.0000,0.0857,15.0000,0.0000,-10.0000,0.0000,0.3479,9.0000,0.0000,-10.0000,0.0000,0.3495,15.0000,3.0000,-10.0000,0.0000,0.0658,9.0000,3.0000,-10.0000,0.0000,0.0651,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0614,12.0000,0.0000,-5.0000,0.0000,3.0000
49.5000,12.0000,0.0000,-10.0000,0.0000,0.0920,12.0000,3.0000,-10.0000,0.0000,0.0959,12.0000,-3.0000,-10.0000,0.0000,0.0859,15.0000,0.0000,-10.0000,0.0000,0.3474,9.0000,0.0000,-10.0000,0.0000,0.3607,15.0000,3.0000,-10.0000,0.0000,0.0622,9.0000,3.0000,-10.0000,0.0000,0.0610,15.0000,-3.0000,-10.0000,0.0000,0.0613,9.0000,-3.0000,-10.0000,0.0000,0.0618,12.0000,0.0000,-5.0000,0.0000,3.0000
49.5500,12.0000,0.0000,-10.0000,0.0000,0.0919,12.0000,3.0000,-10.0000,0.0000,0.0964,12.0000,-3.0000,-10.0000,0.0000,0.0860,15.0000,0.0000,-10.0000,0.0000,0.3455,9.0000,0.0000,-10.0000,0.0000,0.3510,15.0000,3.0000,-10.0000,0.0000,0.0621,9.0000,3.0000,-10.0000,0.0000,0.0608,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0611,12.0000,0.0000,-5.0000,0.0000,3.0000
49.6000,12.0000,0.0000,-10.0000,0.0000,0.0919,12.0000,3.0000,-10.0000,0.0000,0.0960,12.0000,-3.0000,-10.0000,0.0000,0.0859,15.0000,0.0000,-10.0000,0.0000,0.3489,9.0000,0.0000,-10.0000,0.0000,0.3516,15.0000,3.0000,-10.0000,0.0000,0.0626,9.0000,3.0000,-10.0000,0.0000,0.0607,15.0000,-3.0000,-10.0000,0.0000,0.0609,9.0000,-3.0000,-10.0000,0.0000,0.0615,12.0000,0.0000,-5.0000,0.0000,3.0000
49.6500,12.0000,0.0000,-10.0000,0.0000,0.0929,12.0000,3.0000,-10.0000,0.0000,0.0955,12.0000,-3.0000,-10.0000,0.0000,0.0853,15.0000,0.0000,-10.0000,0.0000,0.3460,9.0000,0.0000,-10.0000,0.0000,0.3510,15.0000,3.0000,-10.0000,0.0000,0.0618,9.0000,3.0000,-10.0000,0.0000,0.0610,15.0000,-3.0000,-10.0000,0.0000,0.0610,9.0000,-3.0000,-10.0000,0.0000,0.0636,12.0000,0.0000,-5.0000,0.0000,3.0000
49.7000,12.0000,0.0000,-10.0000,0.0000,0.0914,12.0000,3.0000,-10.0000,0.0000,0.0954,12.0000,-3.0000,-10.0000,0.0000,0.0852,15.0000,0.0000,-10.0000,0.0000,0.3485,9.0000,0.0000,-10.0000,0.0000,0.3515,15.0000,3.0000,-10.0000,0.0000,0.0611,9.0000,3.0000,-10.0000,0.0000,0.0603,15.0000,-3.0000,-10.0000,0.0000,0.0614,9.0000,-3.0000,-10.0000,0.0000,0.0610,12.0000,0.0000,-5.0000,0.0000,3.0000
49.7500,12.0000,0.0000,-10.0000,0.0000,0.0914,12.0000,3.0000,-10.0000,0.0000,0.0979,12.0000,-3.0000,-10.0000,0.0000,0.0852,15.0000,0.0000,-10.0000,0.0000,0.3462,9.0000,0.0000,-10.0000,0.0000,0.3514,15.0000,3.0000,-10.0000,0.0000,0.0619,9.0000,3.0000,-10.0000,0.0000,0.0606,15.0000,-3.0000,-10.0000,0.0000,0.0610,9.0000,-3.0000,-10.0000,0.0000,0.0614,12.0000,0.0000,-5.0000,0.0000,3.0000
49.8000,12.0000,0.0000,-10.0000,0.0000,0.0919,12.0000,3.0000,-10.0000,0.0000,0.0989,12.0000,-3.0000,-10.0000,0.0000,0.0856,15.0000,0.0000,-10.0000,0.0000,0.3453,9.0000,0.0000,-10.0000,0.0000,0.3541,15.0000,3.0000,-10.0000,0.0000,0.0614,9.0000,3.0000,-10.0000,0.0000,0.0610,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0606,12.0000,0.0000,-5.0000,0.0000,3.0000
49.8500,12.0000,0.0000,-10.0000,0.0000,0.0911,12.0000,3.0000,-10.0000,0.0000,0.0958,12.0000,-3.0000,-10.0000,0.0000,0.0858,15.0000,0.0000,-10.0000,0.0000,0.3492,9.0000,0.0000,-10.0000,0.0000,0.3528,15.0000,3.0000,-10.0000,0.0000,0.0615,9.0000,3.0000,-10.0000,0.0000,0.0601,15.0000,-3.0000,-10.0000,0.0000,0.0603,9.0000,-3.0000,-10.0000,0.0000,0.0614,12.0000,0.0000,-5.0000,0.0000,3.0000
49.9000,12.0000,0.0000,-10.0000,0.0000,0.0916,12.0000,3.0000,-10.0000,0.0000,0.1003,12.0000,-3.0000,-10.0000,0.0000,0.0889,15.0000,0.0000,-10.0000,0.0000,0.3463,9.0000,0.0000,-10.0000,0.0000,0.3480,15.0000,3.0000,-10.0000,0.0000,0.0643,9.0000,3.0000,-10.0000,0.0000,0.0613,15.0000,-3.0000,-10.0000,0.0000,0.0610,9.0000,-3.0000,-10.0000,0.0000,0.0608,12.0000,0.0000,-5.0000,0.0000,3.0000
49.9500,12.0000,0.0000,-10.0000,0.0000,0.0911,12.0000,3.0000,-10.0000,0.0000,0.0959,12.0000,-3.0000,-10.0000,0.0000,0.0849,15.0000,0.0000,-10.0000,0.0000,0.3448,9.0000,0.0000,-10.0000,0.0000,0.3478,15.0000,3.0000,-10.0000,0.0000,0.0622,9.0000,3.0000,-10.0000,0.0000,0.0608,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0615,12.0000,0.0000,-5.0000,0.0000,3.0000
50.0000,12.0000,0.0000,-10.0000,0.0000,0.0924,12.0000,3.0000,-10.0000,0.0000,0.0966,12.0000,-3.0000,-10.0000,0.0000,0.0859,15.0000,0.0000,-10.0000,0.0000,0.3536,9.0000,0.0000,-10.0000,0.0000,0.3478,15.0000,3.0000,-10.0000,0.0000,0.0625,9.0000,3.0000,-10.0000,0.0000,0.0632,15.0000,-3.0000,-10.0000,0.0000,0.0610,9.0000,-3.0000,-10.0000,0.0000,0.0613,12.0000,0.0000,-5.0000,0.0000,3.0000
50.0500,12.0000,0.0000,-10.0000,0.0000,0.0915,12.0000,3.0000,-10.0000,0.0000,0.0955,12.0000,-3.0000,-10.0000,0.0000,0.0851,15.0000,0.0000,-10.0000,0.0000,0.3486,9.0000,0.0000,-10.0000,0.0000,0.3480,15.0000,3.0000,-10.0000,0.0000,0.0626,9.0000,3.0000,-10.0000,0.0000,0.0610,15.0000,-3.0000,-10.0000,0.0000,0.0611,9.0000,-3.0000,-10.0000,0.0000,0.0615,12.0000,0.0000,-5.0000,0.0000,3.0000
50.1000,12.0000,0.0000,-10.0000,0.0000,0.0921,12.0000,3.0000,-10.0000,0.0000,0.0963,12.0000,-3.0000,-10.0000,0.0000,0.0862,15.0000,0.0000,-10.0000,0.0000,0.3584,9.0000,0.0000,-10.0000,0.0000,0.3485,15.0000,3.0000,-10.0000,0.0000,0.0636,9.0000,3.0000,-10.0000,0.0000,0.0655,15.0000,-3.0000,-10.0000,0.0000,0.0638,9.0000,-3.0000,-10.0000,0.0000,0.0609,12.0000,0.0000,-5.0000,0.0000,3.0000
50.1500,12.0000,0.0000,-10.0000,0.0000,0.0910,12.0000,3.0000,-10.0000,0.0000,0.0954,12.0000,-3.0000,-10.0000,0.0000,0.0850,15.0000,0.0000,-10.0000,0.0000,0.3481,9.0000,0.0000,-10.0000,0.0000,0.3477,15.0000,3.0000,-10.0000,0.0000,0.0621,9.0000,3.0000,-10.0000,0.0000,0.0612,15.0000,-3.0000,-10.0000,0.0000,0.0623,9.0000,-3.0000,-10.0000,0.0000,0.0608,12.0000,0.0000,-5.0000,0.0000,3.0000
50.2000,12.0000,0.0000,-10.0000,0.0000,0.0910,12.0000,3.0000,-10.0000,0.0000,0.0954,12.0000,-3.0000,-10.0000,0.0000,0.0848,15.0000,0.0000,-10.0000,0.0000,0.3455,9.0000,0.0000,-10.0000,0.0000,0.3469,15.0000,3.0000,-10.0000,0.0000,0.0623,9.0000,3.0000,-10.0000,0.0000,0.0610,15.0000,-3.0000,-10.0000,0.0000,0.0610,9.0000,-3.0000,-10.0000,0.0000,0.0612,12.0000,0.0000,-5.0000,0.0000,3.0000
50.2500,12.0000,0.0000,-10.0000,0.0000,0.0918,12.0000,3.0000,-10.0000,0.0000,0.0962,12.0000,-3.0000,-10.0000,0.0000,0.0857,15.0000,0.0000,-10.0000,0.0000,0.3474,9.0000,0.0000,-10.0000,0.0000,0.3544,15.0000,3.0000,-10.0000,0.0000,0.0622,9.0000,3.0000,-10.0000,0.0000,0.0612,15.0000,-3.0000,-10.0000,0.0000,0.0615,9.0000,-3.0000,-10.0000,0.0000,0.0634,12.0000,0.0000,-5.0000,0.0000,3.0000
50.3000,12.0000,0.0000,-10.0000,0.0000,0.0913,12.0000,3.0000,-10.0000,0.0000,0.0955,12.0000,-3.0000,-10.0000,0.0000,0.0849,15.0000,0.0000,-10.0000,0.0000,0.3445,9.0000,0.0000,-10.0000,0.0000,0.3546,15.0000,3.0000,-10.0000,0.0000,0.0625,9.0000,3.0000,-10.0000,0.0000,0.0611,15.0000,-3.0000,-10.0000,0.0000,0.0609,9.0000,-3.0000,-10.0000,0.0000,0.0607,12.0000,0.0000,-5.0000,0.0000,3.0000
50.3500,12.0000,0.0000,-10.0000,0.0000,0.0955,12.0000,3.0000,-10.0000,0.0000,0.0954,12.0000,-3.0000,-10.0000,0.0000,0.0849,15.0000,0.0000,-10.0000,0.0000,0.3444,9.0000,0.0000,-10.0000,0.0000,0.3458,15.0000,3.0000,-10.0000,0.0000,0.0623,9.0000,3.0000,-10.0000,0.0000,0.0607,15.0000,-3.0000,-10.0000,0.0000,0.0609,9.0000,-3.0000,-10.0000,0.0000,0.0614,12.0000,0.0000,-5.0000,0.0000,3.0000
50.4000,12.0000,0.0000,-10.0000,0.0000,0.0922,12.0000,3.0000,-10.0000,0.0000,0.0962,12.0000,-3.0000,-10.0000,0.0000,0.0910,15.0000,0.0000,-10.0000,0.0000,0.3450,9.0000,0.0000,-10.0000,0.0000,0.3495,15.0000,3.0000,-10.0000,0.0000,0.0612,9.0000,3.0000,-10.0000,0.0000,0.0609,15.0000,-3.0000,-10.0000,0.0000,0.0616,9.0000,-3.0000,-10.0000,0.0000,0.0616,12.0000,0.0000,-5.0000,0.0000,3.0000
50.4500,12.0000,0.0000,-10.0000,0.0000,0.0937,12.0000,3.0000,-10.0000,0.0000,0.0958,12.0000,-3.0000,-10.0000,0.0000,0.0851,15.0000,0.0000,-10.0000,0.0000,0.3436,9.0000,0.0000,-10.0000,0.0000,0.3483,15.0000,3.0000,-10.0000,0.0000,0.0625,9.0000,3.0000,-10.0000,0.0000,0.0618,15.0000,-3.0000,-10.0000,0.0000,0.0609,9.0000,-3.0000,-10.0000,0.0000,0.0622,12.0000,0.0000,-5.0000,0.0000,3.0000
50.5000,12.0000,0.0000,-10.0000,0.0000,0.0926,12.0000,3.0000,-10.0000,0.0000,0.0953,12.0000,-3.0000,-10.0000,0.0000,0.0850,15.0000,0.0000,-10.0000,0.0000,0.3446,9.0000,0.0000,-10.0000,0.0000,0.3470,15.0000,3.0000,-10.0000,0.0000,0.0657,9.0000,3.0000,-10.0000,0.0000,0.0616,15.0000,-3.0000,-10.0000,0.0000,0.0608,9.0000,-3.0000,-10.0000,0.0000,0.0610,12.0000,0.0000,-5.0000,0.0000,3.0000
