t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
58.2000,20.0000,0.0000,-10.0000,0.0000,0.0584,17.0000,0.0000,-10.0000,0.0000,0.0606,20.0000,0.0000,-5.0000,0.0000,3.0000
58.2500,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
58.3000,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
58.3500,20.0000,0.0000,-10.0000,0.0000,0.0582,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
58.4000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
58.4500,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,3.0000
58.5000,20.0000,0.0000,-10.0000,0.0000,0.0593,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
58.5500,20.0000,0.0000,-10.0000,0.0000,0.0609,17.0000,0.0000,-10.0000,0.0000,0.0612,20.0000,0.0000,-5.0000,0.0000,3.0000
58.6000,20.0000,0.0000,-10.0000,0.0000,0.0609,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
58.6500,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
58.7000,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
58.7500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,3.0000
58.8000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
58.8500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0592,20.0000,0.0000,-5.0000,0.0000,3.0000
58.9000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,3.0000
58.9500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
59.0000,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
59.0500,20.0000,0.0000,-10.0000,0.0000,0.0595,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
59.1000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
59.1500,20.0000,0.0000,-10.0000,0.0000,0.0582,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
59.2000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
59.2500,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0590,20.0000,0.0000,-5.0000,0.0000,3.0000
59.3000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
59.3500,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
59.4000,20.0000,0.0000,-10.0000,0.0000,0.0582,17.0000,0.0000,-10.0000,0.0000,0.0592,20.0000,0.0000,-5.0000,0.0000,3.0000
59.4500,20.0000,0.0000,-10.0000,0.0000,0.0582,17.0000,0.0000,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,3.0000
59.5000,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
59.5500,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,3.0000
59.6000,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
59.6500,20.0000,0.0000,-10.0000,0.0000,0.0583,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
59.7000,20.0000,0.0000,-10.0000,0.0000,0.0593,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
59.7500,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,3.0000
59.8000,20.0000,0.0000,-10.0000,0.0000,0.0592,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
59.8500,20.0000,0.0000,-10.0000,0.0000,0.0585,17.0000,0.0000,-10.0000,0.0000,0.0625,20.0000,0.0000,-5.0000,0.0000,3.0000
59.9000,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
59.9500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0592,20.0000,0.0000,-5.0000,0.0000,3.0000
60.0000,20.0000,0.0000,-10.0000,0.0000,0.0618,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
60.0500,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0589,20.0000,0.0000,-5.0000,0.0000,3.0000
60.1000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,3.0000
60.1500,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,3.0000
60.2000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
60.2500,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0589,20.0000,0.0000,-5.0000,0.0000,3.0000
60.3000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
60.3500,20.0000,0.0000,-10.0000,0.0000,0.0592,17.0000,0.0000,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,3.0000
60.4000,20.0000,0.0000,-10.0000,0.0000,0.0585,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
60.4500,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,3.0000
60.5000,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
60.5500,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
60.6000,20.0000,0.0000,-10.0000,0.0000,0.0584,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
60.6500,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0589,20.0000,0.0000,-5.0000,0.0000,3.0000
60.7000,20.0000,0.0000,-10.0000,0.0000,0.0583,17.0000,0.0000,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,3.0000
60.7500,20.0000,0.0000,-10.0000,0.0000,0.0584,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
60.8000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
60.8500,20.0000,0.0000,-10.0000,0.0000,0.0585,17.0000,0.0000,-10.0000,0.0000,0.0592,20.0000,0.0000,-5.0000,0.0000,3.0000
60.9000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
60.9500,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
61.0000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
61.0500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
61.1000,20.0000,0.0000,-10.0000,0.0000,0.0593,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
61.1500,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0618,20.0000,0.0000,-5.0000,0.0000,3.0000
61.2000,20.0000,0.0000,-10.0000,0.0000,0.0620,17.0000,0.0000,-10.0000,0.0000,0.0572,20.0000,0.0000,-5.0000,0.0000,3.0000
61.2500,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,3.0000
61.3000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
61.3500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0572,20.0000,0.0000,-5.0000,0.0000,3.0000
61.4000,20.0000,0.0000,-10.0000,0.0000,0.0572,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
61.4500,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
61.5000,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0572,20.0000,0.0000,-5.0000,0.0000,3.0000
61.5500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
61.6000,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
61.6500,20.0000,0.0000,-10.0000,0.0000,0.0587,17.0000,0.0000,-10.0000,0.0000,0.0585,20.0000,0.0000,-5.0000,0.0000,3.0000
61.7000,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
61.7500,20.0000,0.0000,-10.0000,0.0000,0.0582,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
61.8000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,3.0000
61.8500,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0590,20.0000,0.0000,-5.0000,0.0000,3.0000
61.9000,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
61.9500,20.0000,0.0000,-10.0000,0.0000,0.0582,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
62.0000,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,3.0000
62.0500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,3.0000
62.1000,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,3.0000
62.1500,20.0000,0.0000,-10.0000,0.0000,0.0615,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
62.2000,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
62.2500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
62.3000,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
62.3500,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,3.0000
62.4000,20.0000,0.0000,-10.0000,0.0000,0.0611,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
62.4500,20.0000,0.0000,-10.0000,0.0000,0.0610,17.0000,0.0000,-10.0000,0.0000,0.0614,20.0000,0.0000,-5.0000,0.0000,3.0000
62.5000,20.0000,0.0000,-10.0000,0.0000,0.0611,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
62.5500,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
62.6000,20.0000,0.0000,-10.0000,0.0000,0.0607,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
62.6500,20.0000,0.0000,-10.0000,0.0000,0.0588,17.0000,0.0000,-10.0000,0.0000,0.0613,20.0000,0.0000,-5.0000,0.0000,3.0000
62.7000,20.0000,0.0000,-10.0000,0.0000,0.0571,17.0000,0.0000,-10.0000,0.0000,0.0572,20.0000,0.0000,-5.0000,0.0000,3.0000
62.7500,20.0000,0.0000,-10.0000,0.0000,0.0602,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
62.8000,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
62.8500,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
62.9000,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
62.9500,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
63.0000,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
63.0500,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0585,20.0000,0.0000,-5.0000,0.0000,3.0000
63.1000,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
63.1500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
63.2000,20.0000,0.0000,-10.0000,0.0000,0.0570,17.0000,0.0000,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,3.0000
63.2500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,3.0000
63.3000,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0601,20.0000,0.0000,-5.0000,0.0000,3.0000
63.3500,20.0000,0.0000,-10.0000,0.0000,0.0599,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
63.4000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
63.4500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
63.5000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
63.5500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,3.0000
63.6000,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
63.6500,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,3.0000
63.7000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0585,20.0000,0.0000,-5.0000,0.0000,3.0000
63.7500,20.0000,0.0000,-10.0000,0.0000,0.0581,17.0000,0.0000,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,3.0000
63.8000,20.0000,0.0000,-10.0000,0.0000,0.0582,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
63.8500,20.0000,0.0000,-10.0000,0.0000,0.0572,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
63.9000,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
63.9500,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
64.0000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0572,20.0000,0.0000,-5.0000,0.0000,3.0000
64.0500,20.0000,0.0000,-10.0000,0.0000,0.0583,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
64.1000,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,3.0000
64.1500,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,3.0000
64.2000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
64.2500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,3.0000
64.3000,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
64.3500,20.0000,0.0000,-10.0000,0.0000,0.0572,17.0000,0.0000,-10.0000,0.0000,0.0605,20.0000,0.0000,-5.0000,0.0000,3.0000
64.4000,20.0000,0.0000,-10.0000,0.0000,0.0607,17.0000,0.0000,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,3.0000
64.4500,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,3.0000
64.5000,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,3.0000
64.5500,20.0000,0.0000,-10.0000,0.0000,0.0578,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
64.6000,20.0000,0.0000,-10.0000,0.0000,0.0592,17.0000,0.0000,-10.0000,0.0000,0.0573,20.0000,0.0000,-5.0000,0.0000,3.0000
64.6500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,3.0000
64.7000,20.0000,0.0000,-10.0000,0.0000,0.0580,17.0000,0.0000,-10.0000,0.0000,0.0600,20.0000,0.0000,-5.0000,0.0000,3.0000
64.7500,20.0000,0.0000,-10.0000,0.0000,0.0590,17.0000,0.0000,-10.0000,0.0000,0.0617,20.0000,0.0000,-5.0000,0.0000,3.0000
64.8000,20.0000,0.0000,-10.0000,0.0000,0.0619,17.0000,0.0000,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,3.0000
64.8500,20.0000,0.0000,-10.0000,0.0000,0.0574,17.0000,0.0000,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,3.0000
64.9000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0600,20.0000,0.0000,-5.0000,0.0000,3.0000
64.9500,20.0000,0.0000,-10.0000,0.0000,0.0624,17.0000,0.0000,-10.0000,0.0000,0.0630,20.0000,0.0000,-5.0000,0.0000,3.0000
65.0000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,3.0000
65.0500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,3.0000
65.1000,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,3.0000
65.1500,20.0000,0.0000,-10.0000,0.0000,0.0579,17.0000,0.0000,-10.0000,0.0000,0.0620,20.0000,0.0000,-5.0000,0.0000,3.0000
65.2000,20.0000,0.0000,-10.0000,0.0000,0.0611,17.0000,0.0000,-10.0000,0.0000,0.0606,20.0000,0.0000,-5.0000,0.0000,3.0000
65.2500,20.0000,0.0000,-10.0000,0.0000,0.0612,17.0000,0.0000,-10.0000,0.0000,0.0617,20.0000,0.0000,-5.0000,0.0000,3.0000
65.3000,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
65.3500,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
65.4000,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
65.4500,20.0000,0.0000,-10.0000,0.0000,0.0608,17.0000,0.0000,-10.0000,0.0000,0.0615,20.0000,0.0000,-5.0000,0.0000,3.0000
65.5000,20.0000,0.0000,-10.0000,0.0000,0.0608,17.0000,0.0000,-10.0000,0.0000,0.0605,20.0000,0.0000,-5.0000,0.0000,3.0000
65.5500,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0606,20.0000,0.0000,-5.0000,0.0000,3.0000
65.6000,20.0000,0.0000,-10.0000,0.0000,0.0606,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
65.6500,20.0000,0.0000,-10.0000,0.0000,0.0607,17.0000,0.0000,-10.0000,0.0000,0.0619,20.0000,0.0000,-5.0000,0.0000,3.0000
65.7000,20.0000,0.0000,-10.0000,0.0000,0.0607,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
65.7500,20.0000,0.0000,-10.0000,0.0000,0.0611,17.0000,0.0000,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,3.0000
65.8000,20.0000,0.0000,-10.0000,0.0000,0.0613,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
65.8500,20.0000,0.0000,-10.0000,0.0000,0.0605,17.0000,0.0000,-10.0000,0.0000,0.0620,20.0000,0.0000,-5.0000,0.0000,3.0000
65.9000,20.0000,0.0000,-10.0000,0.0000,0.0618,17.0000,0.0000,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,3.0000
65.9500,20.0000,0.0000,-10.0000,0.0000,0.0608,17.0000,0.0000,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,3.0000
66.0000,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,3.0000
66.0500,20.0000,0.0000,-10.0000,0.0000,0.0591,17.0000,0.0000,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,3.0000
66.1000,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,3.0000
66.1500,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,3.0000
66.2000,20.0000,0.0000,-10.0000,0.0000,0.0575,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
66.2500,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,3.0000
66.3000,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
66.3500,20.0000,0.0000,-10.0000,0.0000,0.0577,17.0000,0.0000,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,3.0000
66.4000,20.0000,0.0000,-10.0000,0.0000,0.0573,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
66.4500,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,3.0000
66.5000,20.0000,0.0000,-10.0000,0.0000,0.0576,17.0000,0.0000,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,3.0000
